time_s,phase,k_tip_Npm,converged,q_motor_0_rad,q_motor_1_rad,q_motor_2_rad,q_motor_3_rad,q_motor_4_rad,q_motor_5_rad,q_motor_6_rad,q_motor_7_rad,q_motor_8_rad,q_motor_9_rad,q_motor_10_rad,q_motor_11_rad,q_motor_12_rad,q_dot_motor_0_rads,q_dot_motor_1_rads,q_dot_motor_2_rads,q_dot_motor_3_rads,q_dot_motor_4_rads,q_dot_motor_5_rads,q_dot_motor_6_rads,q_dot_motor_7_rads,q_dot_motor_8_rads,q_dot_motor_9_rads,q_dot_motor_10_rads,q_dot_motor_11_rads,q_dot_motor_12_rads,joint_thumb_CMC1_rad,joint_thumb_CMC2_rad,joint_thumb_MCP_rad,joint_thumb_IP_rad,joint_spread_index_rad,joint_spread_middle_rad,joint_spread_ring_rad,joint_spread_pinky_rad,joint_index_MCP_rad,joint_index_PIP_rad,joint_index_DIP_rad,joint_middle_MCP_rad,joint_middle_PIP_rad,joint_middle_DIP_rad,joint_ring_MCP_rad,joint_ring_PIP_rad,joint_ring_DIP_rad,joint_pinky_MCP_rad,joint_pinky_PIP_rad,joint_pinky_DIP_rad,tip_thumb_x_m,tip_thumb_y_m,tip_thumb_z_m,ref_thumb_x_m,ref_thumb_y_m,ref_thumb_z_m,disp_thumb_x_m,disp_thumb_y_m,disp_thumb_z_m,force_1st_thumb_x_N,force_1st_thumb_y_N,force_1st_thumb_z_N,force_1st_thumb_mag_N,stiff_1st_thumb_00_Npm,stiff_1st_thumb_01_Npm,stiff_1st_thumb_02_Npm,stiff_1st_thumb_10_Npm,stiff_1st_thumb_11_Npm,stiff_1st_thumb_12_Npm,stiff_1st_thumb_20_Npm,stiff_1st_thumb_21_Npm,stiff_1st_thumb_22_Npm,stiff_1st_thumb_eig_0_Npm,stiff_1st_thumb_eig_1_Npm,stiff_1st_thumb_eig_2_Npm,force_2nd_thumb_x_N,force_2nd_thumb_y_N,force_2nd_thumb_z_N,force_2nd_thumb_mag_N,stiff_2nd_thumb_00_Npm,stiff_2nd_thumb_01_Npm,stiff_2nd_thumb_02_Npm,stiff_2nd_thumb_10_Npm,stiff_2nd_thumb_11_Npm,stiff_2nd_thumb_12_Npm,stiff_2nd_thumb_20_Npm,stiff_2nd_thumb_21_Npm,stiff_2nd_thumb_22_Npm,stiff_2nd_thumb_eig_0_Npm,stiff_2nd_thumb_eig_1_Npm,stiff_2nd_thumb_eig_2_Npm,tip_index_x_m,tip_index_y_m,tip_index_z_m,ref_index_x_m,ref_index_y_m,ref_index_z_m,disp_index_x_m,disp_index_y_m,disp_index_z_m,force_1st_index_x_N,force_1st_index_y_N,force_1st_index_z_N,force_1st_index_mag_N,stiff_1st_index_00_Npm,stiff_1st_index_01_Npm,stiff_1st_index_02_Npm,stiff_1st_index_10_Npm,stiff_1st_index_11_Npm,stiff_1st_index_12_Npm,stiff_1st_index_20_Npm,stiff_1st_index_21_Npm,stiff_1st_index_22_Npm,stiff_1st_index_eig_0_Npm,stiff_1st_index_eig_1_Npm,stiff_1st_index_eig_2_Npm,force_2nd_index_x_N,force_2nd_index_y_N,force_2nd_index_z_N,force_2nd_index_mag_N,stiff_2nd_index_00_Npm,stiff_2nd_index_01_Npm,stiff_2nd_index_02_Npm,stiff_2nd_index_10_Npm,stiff_2nd_index_11_Npm,stiff_2nd_index_12_Npm,stiff_2nd_index_20_Npm,stiff_2nd_index_21_Npm,stiff_2nd_index_22_Npm,stiff_2nd_index_eig_0_Npm,stiff_2nd_index_eig_1_Npm,stiff_2nd_index_eig_2_Npm,tip_middle_x_m,tip_middle_y_m,tip_middle_z_m,ref_middle_x_m,ref_middle_y_m,ref_middle_z_m,disp_middle_x_m,disp_middle_y_m,disp_middle_z_m,force_1st_middle_x_N,force_1st_middle_y_N,force_1st_middle_z_N,force_1st_middle_mag_N,stiff_1st_middle_00_Npm,stiff_1st_middle_01_Npm,stiff_1st_middle_02_Npm,stiff_1st_middle_10_Npm,stiff_1st_middle_11_Npm,stiff_1st_middle_12_Npm,stiff_1st_middle_20_Npm,stiff_1st_middle_21_Npm,stiff_1st_middle_22_Npm,stiff_1st_middle_eig_0_Npm,stiff_1st_middle_eig_1_Npm,stiff_1st_middle_eig_2_Npm,force_2nd_middle_x_N,force_2nd_middle_y_N,force_2nd_middle_z_N,force_2nd_middle_mag_N,stiff_2nd_middle_00_Npm,stiff_2nd_middle_01_Npm,stiff_2nd_middle_02_Npm,stiff_2nd_middle_10_Npm,stiff_2nd_middle_11_Npm,stiff_2nd_middle_12_Npm,stiff_2nd_middle_20_Npm,stiff_2nd_middle_21_Npm,stiff_2nd_middle_22_Npm,stiff_2nd_middle_eig_0_Npm,stiff_2nd_middle_eig_1_Npm,stiff_2nd_middle_eig_2_Npm,tip_ring_x_m,tip_ring_y_m,tip_ring_z_m,ref_ring_x_m,ref_ring_y_m,ref_ring_z_m,disp_ring_x_m,disp_ring_y_m,disp_ring_z_m,force_1st_ring_x_N,force_1st_ring_y_N,force_1st_ring_z_N,force_1st_ring_mag_N,stiff_1st_ring_00_Npm,stiff_1st_ring_01_Npm,stiff_1st_ring_02_Npm,stiff_1st_ring_10_Npm,stiff_1st_ring_11_Npm,stiff_1st_ring_12_Npm,stiff_1st_ring_20_Npm,stiff_1st_ring_21_Npm,stiff_1st_ring_22_Npm,stiff_1st_ring_eig_0_Npm,stiff_1st_ring_eig_1_Npm,stiff_1st_ring_eig_2_Npm,force_2nd_ring_x_N,force_2nd_ring_y_N,force_2nd_ring_z_N,force_2nd_ring_mag_N,stiff_2nd_ring_00_Npm,stiff_2nd_ring_01_Npm,stiff_2nd_ring_02_Npm,stiff_2nd_ring_10_Npm,stiff_2nd_ring_11_Npm,stiff_2nd_ring_12_Npm,stiff_2nd_ring_20_Npm,stiff_2nd_ring_21_Npm,stiff_2nd_ring_22_Npm,stiff_2nd_ring_eig_0_Npm,stiff_2nd_ring_eig_1_Npm,stiff_2nd_ring_eig_2_Npm,tip_pinky_x_m,tip_pinky_y_m,tip_pinky_z_m,ref_pinky_x_m,ref_pinky_y_m,ref_pinky_z_m,disp_pinky_x_m,disp_pinky_y_m,disp_pinky_z_m,force_1st_pinky_x_N,force_1st_pinky_y_N,force_1st_pinky_z_N,force_1st_pinky_mag_N,stiff_1st_pinky_00_Npm,stiff_1st_pinky_01_Npm,stiff_1st_pinky_02_Npm,stiff_1st_pinky_10_Npm,stiff_1st_pinky_11_Npm,stiff_1st_pinky_12_Npm,stiff_1st_pinky_20_Npm,stiff_1st_pinky_21_Npm,stiff_1st_pinky_22_Npm,stiff_1st_pinky_eig_0_Npm,stiff_1st_pinky_eig_1_Npm,stiff_1st_pinky_eig_2_Npm,force_2nd_pinky_x_N,force_2nd_pinky_y_N,force_2nd_pinky_z_N,force_2nd_pinky_mag_N,stiff_2nd_pinky_00_Npm,stiff_2nd_pinky_01_Npm,stiff_2nd_pinky_02_Npm,stiff_2nd_pinky_10_Npm,stiff_2nd_pinky_11_Npm,stiff_2nd_pinky_12_Npm,stiff_2nd_pinky_20_Npm,stiff_2nd_pinky_21_Npm,stiff_2nd_pinky_22_Npm,stiff_2nd_pinky_eig_0_Npm,stiff_2nd_pinky_eig_1_Npm,stiff_2nd_pinky_eig_2_Npm
6.1790,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.533981,0.023981,0.023981,0.059000,0.023981,0.023981,0.023981,0.009938,0.023981,-0.000000,0.023981,0.023981,0.012400,-0.033844,1.154474,-0.641909,0.982508,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.793165,0.793165,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,-0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418771,4.707466,0.618875,4.707466,0.907508,-0.000000,0.000000,25.748320,0.033081,0.098336,0.063597,0.024844,0.065421,0.045409,0.008236,0.032915,0.018188,-0.092557,-0.318599,-0.251099,0.416080,0.843236,2.902589,2.287631,2.902589,9.991297,7.874486,2.287631,7.874486,6.206154,-0.000000,0.000000,17.040687,-0.092557,-0.318599,-0.251099,0.416080,0.695028,2.392428,1.885555,2.392428,8.235221,6.490462,1.885555,6.490462,5.115357,-0.000000,0.000000,14.045606
6.2215,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.526311,0.023981,0.023981,0.065718,0.023981,0.023981,0.023981,0.014566,0.023981,-0.000000,0.023981,0.023981,-0.096259,0.133339,1.154474,-0.641909,0.981241,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.789199,0.789199,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418774,4.707467,0.618875,4.707467,0.907508,-0.000000,-0.000000,25.748323,0.033201,0.098477,0.063820,0.024844,0.065421,0.045409,0.008356,0.033056,0.018411,-0.094655,-0.317232,-0.254696,0.417691,0.873615,2.927889,2.350707,2.927889,9.812714,7.878311,2.350707,7.878311,6.325241,-0.000000,0.000000,17.011571,-0.094655,-0.317232,-0.254696,0.417691,0.715601,2.398311,1.925526,2.398311,8.037853,6.453333,1.925526,6.453333,5.181172,-0.000000,0.000000,13.934626
6.2639,gentle,20.0,1,3.107845,-1.133612,-1.182699,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.422000,-1.521709,0.023981,0.023981,0.081863,0.023981,0.023981,0.023981,0.011791,0.023981,-0.000000,0.023981,0.023981,-0.024920,0.138009,1.154474,-0.641909,0.977437,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.864576,0.786820,0.786820,-0.039284,0.093262,-0.016288,0.003613,0.061050,-0.009209,-0.042897,0.032212,-0.007079,0.277545,-0.328456,0.405957,0.591367,8.892103,-10.523205,13.006199,-10.523205,12.453505,-15.391961,13.006199,-15.391961,19.023759,-0.000000,0.000000,40.369366,0.277545,-0.328456,0.405957,0.591367,7.506441,-8.883368,10.979436,-8.883368,10.512868,-12.993423,10.979436,-12.993423,16.059275,-0.000000,-0.000000,34.078584,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210253,0.618875,3.210253,24.418776,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748325,0.033294,0.098566,0.063990,0.024844,0.065421,0.045409,0.008450,0.033145,0.018581,-0.096122,-0.316436,-0.257253,0.418988,0.894417,2.944434,2.393738,2.944434,9.693124,7.880224,2.393738,7.880224,6.406389,-0.000000,0.000000,16.993930,-0.096122,-0.316436,-0.257253,0.418988,0.729867,2.402732,1.953350,2.402732,7.909834,6.430461,1.953350,6.430461,5.227775,-0.000000,0.000000,13.867475
6.3070,gentle,20.0,1,3.107845,-1.133612,-1.179631,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.423534,-1.515573,0.023981,0.023981,0.089016,0.023981,0.023981,0.023981,0.016476,0.023981,-0.000000,0.023981,0.023981,-0.010877,0.134232,1.154474,-0.641909,0.974902,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.865509,0.783647,0.783647,-0.039321,0.093276,-0.016346,0.003613,0.061050,-0.009209,-0.042934,0.032226,-0.007138,0.279282,-0.328295,0.407374,0.593068,8.952092,-10.523125,13.057921,-10.523125,12.369863,-15.349498,13.057921,-15.349498,19.046864,-0.000000,0.000000,40.368820,0.279282,-0.328295,0.407374,0.593068,7.551768,-8.877053,11.015345,-8.877053,10.434917,-12.948465,11.015345,-12.948465,16.067473,-0.000000,0.000000,34.054158,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418776,4.707467,0.618875,4.707467,0.907509,-0.000000,0.000000,25.748326,0.033322,0.098658,0.064049,0.024844,0.065421,0.045409,0.008477,0.033238,0.018640,-0.097116,-0.315097,-0.258793,0.419156,0.911006,2.955787,2.427624,2.955787,9.590146,7.876503,2.427624,7.876503,6.469067,-0.000000,-0.000000,16.970219,-0.097116,-0.315097,-0.258793,0.419156,0.739765,2.400192,1.971307,2.400192,7.787500,6.395968,1.971307,6.395968,5.253086,-0.000000,0.000000,13.780351
6.3493,gentle,20.0,1,3.107845,-1.133612,-1.176563,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.510971,0.023981,0.023981,0.085156,0.023981,0.023981,0.023981,0.010264,0.023981,-0.000000,0.023981,0.023981,0.030887,0.139734,1.154474,-0.641909,0.972366,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.781267,0.781267,-0.039358,0.093290,-0.016405,0.003613,0.061050,-0.009209,-0.042971,0.032240,-0.007196,0.281020,-0.328121,0.408784,0.594761,9.012112,-10.522598,13.109407,-10.522598,12.286251,-15.306625,13.109407,-15.306625,19.069510,-0.000000,0.000000,40.367873,0.281020,-0.328121,0.408784,0.594761,7.597038,-8.870349,11.050979,-8.870349,10.357074,-12.903192,11.050979,-12.903192,16.075231,0.000000,0.000000,34.029343,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418776,4.707467,0.618875,4.707467,0.907509,-0.000000,-0.000000,25.748326,0.033309,0.098719,0.064035,0.024844,0.065421,0.045409,0.008465,0.033298,0.018626,-0.097531,-0.314005,-0.259307,0.418750,0.919615,2.960733,2.444985,2.960733,9.532186,7.871719,2.444985,7.871719,6.500498,-0.000000,-0.000000,16.952298,-0.097531,-0.314005,-0.259307,0.418750,0.744063,2.395539,1.978246,2.395539,7.712524,6.369034,1.978246,6.369034,5.259575,-0.000000,0.000000,13.716162
6.3916,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.429670,-1.504835,0.023981,0.023981,0.063310,0.023981,0.023981,0.023981,0.015256,0.023981,-0.000000,0.023981,0.023981,0.106847,0.136448,1.154474,-0.641909,0.971099,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.869239,0.778095,0.778095,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,-0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418777,4.707467,0.618875,4.707467,0.907509,-0.000000,0.000000,25.748326,0.033310,0.098804,0.064047,0.024844,0.065421,0.045409,0.008465,0.033383,0.018638,-0.098256,-0.312586,-0.260323,0.418488,0.933166,2.968738,2.472378,2.968738,9.444623,7.865522,2.472378,7.865522,6.550441,-0.000000,0.000000,16.928230,-0.098256,-0.312586,-0.260323,0.418488,0.751380,2.390411,1.990745,2.390411,7.604758,6.333275,1.990745,6.333275,5.274378,-0.000000,0.000000,13.630516
6.4336,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.501767,0.023981,0.023981,0.038962,0.023981,0.023981,0.023981,0.010295,0.023981,-0.000000,0.023981,0.023981,-0.010988,0.116729,1.154474,-0.641909,0.971099,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.776508,0.776508,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,-0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418779,4.707468,0.618875,4.707468,0.907509,-0.000000,0.000000,25.748329,0.033418,0.098873,0.064240,0.024844,0.065421,0.045409,0.008573,0.033453,0.018831,-0.099667,-0.312100,-0.262857,0.420040,0.952398,2.982378,2.511821,2.982378,9.339137,7.865617,2.511821,7.865617,6.624587,-0.000000,0.000000,16.916123,-0.099667,-0.312100,-0.262857,0.420040,0.764827,2.395009,2.017127,2.395009,7.499828,6.316512,2.017127,6.316512,5.319898,-0.000000,0.000000,13.584553
