6.4760,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.498699,0.023981,0.023981,0.027408,0.023981,0.023981,0.023981,0.009659,0.023981,-0.000000,0.023981,0.023981,0.007382,0.101360,1.154474,-0.641909,0.971099,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.774922,0.774922,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418779,4.707468,0.618875,4.707468,0.907509,-0.000000,0.000000,25.748328,0.033392,0.098909,0.064199,0.024844,0.065421,0.045409,0.008547,0.033488,0.018790,-0.099763,-0.311327,-0.262852,0.419486,0.956085,2.983609,2.519050,2.983609,9.310805,7.861079,2.519050,7.861079,6.637080,-0.000000,0.000000,16.903971,-0.099763,-0.311327,-0.262852,0.419486,0.765978,2.390350,2.018164,2.390350,7.459452,6.297988,2.018164,6.297988,5.317368,-0.000000,-0.000000,13.542797
6.5184,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.431204,-1.495631,0.023981,0.023981,-0.004686,0.023981,0.023981,0.023981,0.014257,0.023981,-0.000000,0.023981,0.023981,0.066725,0.081070,1.154474,-0.641909,0.973634,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.870172,0.773336,0.773336,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418778,4.707468,0.618875,4.707468,0.907509,0.000000,0.000000,25.748328,0.033365,0.098944,0.064159,0.024844,0.065421,0.045409,0.008521,0.033524,0.018750,-0.099859,-0.310553,-0.262845,0.418930,0.959769,2.984800,2.526265,2.984800,9.282473,7.856468,2.526265,7.856468,6.649531,-0.000000,0.000000,16.891773,-0.099859,-0.310553,-0.262845,0.418930,0.767121,2.385680,2.019184,2.385680,7.419262,6.279490,2.019184,6.279490,5.314814,-0.000000,0.000000,13.501197
6.5614,gentle,20.0,1,3.107845,-1.133612,-1.196505,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.495631,0.023981,0.023981,-0.207742,0.023981,0.023981,0.023981,0.010434,0.023981,-0.000000,0.023981,0.023981,0.004181,0.055963,1.154474,-0.641909,0.988847,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.773336,0.773336,-0.039117,0.093197,-0.016024,0.003613,0.061050,-0.009209,-0.042731,0.032147,-0.006815,0.269736,-0.329030,0.399496,0.583622,8.622594,-10.518028,12.770610,-10.518028,12.830119,-15.577868,12.770610,-15.577868,18.914086,-0.000000,0.000000,40.366799,0.269736,-0.329030,0.399496,0.583622,7.301823,-8.906922,10.814464,-8.906922,10.864857,-13.191718,10.814464,-13.191718,16.016909,0.000000,0.000000,34.183590,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,-0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009634,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418780,4.707468,0.618875,4.707468,0.907509,-0.000000,-0.000000,25.748330,0.033446,0.098965,0.064299,0.024844,0.065421,0.045409,0.008601,0.033544,0.018890,-0.100648,-0.310710,-0.264366,0.420191,0.969149,2.991864,2.545614,2.991864,9.236191,7.858573,2.545614,7.858573,6.686432,-0.000000,0.000000,16.891772,-0.100648,-0.310710,-0.264366,0.420191,0.774464,2.390851,2.034245,2.390851,7.380803,6.279923,2.034245,6.279923,5.343245,-0.000000,0.000000,13.498512
6.6036,gentle,20.0,1,3.107845,-1.133612,-1.202641,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.494097,0.023981,0.023981,-0.293387,0.023981,0.023981,0.023981,0.007553,0.023981,-0.000000,0.023981,0.023981,-0.050740,0.045988,1.154474,-0.641909,0.993918,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.772543,0.772543,-0.039044,0.093166,-0.015907,0.003613,0.061050,-0.009209,-0.042657,0.032116,-0.006698,0.266270,-0.329204,0.396581,0.580131,8.503084,-10.512809,12.664446,-10.512809,12.997536,-15.657718,12.664446,-15.657718,18.862354,-0.000000,0.000000,40.362975,0.266270,-0.329204,0.396581,0.580131,7.210578,-8.914816,10.739395,-8.914816,11.021854,-13.277676,10.739395,-13.277676,15.995194,-0.000000,0.000000,34.227626,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,-0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,0.000000,0.000000,19.446528,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418780,4.707468,0.618875,4.707468,0.907509,-0.000000,0.000000,25.748330,0.033460,0.098989,0.064326,0.024844,0.065421,0.045409,0.008615,0.033568,0.018917,-0.100958,-0.310373,-0.264869,0.420332,0.974127,2.994729,2.555670,2.994729,9.206605,7.856818,2.555670,7.856818,6.704925,-0.000000,-0.000000,16.885657,-0.100958,-0.310373,-0.264869,0.420332,0.777473,2.390161,2.039738,2.390161,7.348000,6.270705,2.039738,6.270705,5.351353,0.000000,0.000000,13.476827
6.6457,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.494097,0.023981,0.023981,0.015634,0.023981,0.023981,0.023981,0.012976,0.023981,-0.000000,0.023981,0.023981,0.012859,0.029625,1.154474,-0.641909,0.987579,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.772543,0.772543,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009634,8.638650,0.859696,8.638650,5.326783,-0.000000,-0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418780,4.707468,0.618875,4.707468,0.907509,-0.000000,0.000000,25.748330,0.033460,0.098989,0.064326,0.024844,0.065421,0.045409,0.008615,0.033568,0.018917,-0.100958,-0.310373,-0.264869,0.420332,0.974127,2.994729,2.555670,2.994729,9.206605,7.856818,2.555670,7.856818,6.704925,-0.000000,0.000000,16.885657,-0.100958,-0.310373,-0.264869,0.420332,0.777473,2.390161,2.039738,2.390161,7.348000,6.270705,2.039738,6.270705,5.351353,-0.000000,0.000000,13.476827
6.6881,gentle,20.0,1,3.107845,-1.133612,-1.193437,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.437340,-1.495631,0.023981,0.023981,0.119233,0.023981,0.023981,0.023981,0.011773,0.023981,-0.000000,0.023981,0.023981,0.121937,0.002812,1.154474,-0.641909,0.986312,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.873903,0.773336,0.773336,-0.039154,0.093211,-0.016083,0.003613,0.061050,-0.009209,-0.042768,0.032162,-0.006874,0.271470,-0.328924,0.400943,0.585357,8.682416,-10.519963,12.823360,-10.519963,12.746408,-15.537296,12.823360,-15.537296,18.939263,-0.000000,0.000000,40.368087,0.271470,-0.328924,0.400943,0.585357,7.347379,-8.902379,10.851598,-8.902379,10.786479,-13.148231,10.851598,-13.148231,16.027100,-0.000000,0.000000,34.160958,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210253,0.618875,3.210253,24.418776,4.707467,0.618875,4.707467,0.907509,-0.000000,0.000000,25.748326,0.033258,0.098917,0.063973,0.024844,0.065421,0.045409,0.008413,0.033496,0.018564,-0.098810,-0.310330,-0.260818,0.417246,0.947304,2.975186,2.500505,2.975186,9.344133,7.853307,2.500505,7.853307,6.600337,-0.000000,0.000000,16.891773,-0.098810,-0.310330,-0.260818,0.417246,0.757349,2.378598,1.999100,2.378598,7.470435,6.278551,1.999100,6.278551,5.276828,-0.000000,0.000000,13.504612
6.7305,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.435806,-1.512505,0.023981,0.023981,0.046381,0.023981,0.023981,0.023981,0.011482,0.023981,-0.000000,0.023981,0.023981,0.112632,-0.162362,1.154474,-0.641909,0.983776,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872970,0.782061,0.782061,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418773,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748322,0.033135,0.098651,0.063730,0.024844,0.065421,0.045409,0.008290,0.033230,0.018321,-0.095648,-0.313926,-0.255754,0.416062,0.896233,2.941505,2.396433,2.941505,9.654242,7.865275,2.396433,7.865275,6.407810,-0.000000,0.000000,16.958285,-0.095648,-0.313926,-0.255754,0.416062,0.726258,2.383635,1.941939,2.383635,7.823272,6.373591,1.941939,6.373591,5.192541,0.000000,0.000000,13.742072
6.7730,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.523243,0.023981,0.023981,0.071826,0.023981,0.023981,0.023981,0.009922,0.023981,-0.000000,0.023981,0.023981,-0.077614,-0.342745,1.154474,-0.641909,0.981241,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.787613,0.787613,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475163,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418773,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748323,0.033174,0.098512,0.063779,0.024844,0.065421,0.045409,0.008330,0.033092,0.018370,-0.094761,-0.316466,-0.254709,0.417142,0.877284,2.929788,2.358047,2.929788,9.784357,7.874963,2.358047,7.874963,6.338183,-0.000000,0.000000,16.999824,-0.094761,-0.316466,-0.254709,0.417142,0.716895,2.394153,1.926940,2.394153,7.995543,6.435232,1.926940,6.435232,5.179412,-0.000000,0.000000,13.891850
6.8154,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.518641,0.023981,0.023981,0.089575,0.023981,0.023981,0.023981,0.016064,0.023981,-0.000000,0.023981,0.023981,-0.053558,-0.031978,1.154474,-0.641909,0.978705,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.785233,0.785233,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,-0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210253,0.618875,3.210253,24.418775,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748324,0.033241,0.098594,0.063904,0.024844,0.065421,0.045409,0.008397,0.033174,0.018495,-0.095965,-0.315600,-0.256755,0.418014,0.895026,2.943470,2.394647,2.943470,9.680185,7.875270,2.394647,7.875270,6.406890,-0.000000,0.000000,16.982101,-0.095965,-0.315600,-0.256755,0.418014,0.728661,2.396345,1.949535,2.396345,7.880855,6.411433,1.949535,6.411433,5.215992,-0.000000,0.000000,13.825508
6.8584,gentle,20.0,1,3.107845,-1.133612,-1.179631,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.514039,0.023981,0.023981,0.111023,0.023981,0.023981,0.023981,0.012776,0.023981,-0.000000,0.023981,0.023981,-0.030747,0.096545,1.154474,-0.641909,0.974902,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.782854,0.782854,-0.039321,0.093276,-0.016346,0.003613,0.061050,-0.009209,-0.042934,0.032226,-0.007138,0.279282,-0.328295,0.407374,0.593068,8.952092,-10.523125,13.057921,-10.523125,12.369863,-15.349498,13.057921,-15.349498,19.046864,-0.000000,0.000000,40.368820,0.279282,-0.328295,0.407374,0.593068,7.551768,-8.877053,11.015345,-8.877053,10.434917,-12.948465,11.015345,-12.948465,16.067473,-0.000000,0.000000,34.054158,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475164,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210253,0.618875,3.210253,24.418776,4.707467,0.618875,4.707467,0.907509,-0.000000,0.000000,25.748326,0.033309,0.098676,0.064029,0.024844,0.065421,0.045409,0.008464,0.033256,0.018620,-0.097167,-0.314712,-0.258795,0.418880,0.912847,2.956584,2.431273,2.956584,9.575968,7.874556,2.431273,7.874556,6.475443,-0.000000,0.000000,16.964258,-0.097167,-0.314712,-0.258795,0.418880,0.740380,2.397989,1.971926,2.397989,7.766757,6.386797,1.971926,6.386797,5.252021,0.000000,0.000000,13.759158
