6.9006,gentle,20.0,1,3.107845,-1.133612,-1.176563,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.423534,-1.514039,0.023981,0.023981,0.100665,0.023981,0.023981,0.023981,0.020131,0.023981,-0.000000,0.023981,0.023981,-0.035448,0.052931,1.154474,-0.641909,0.972366,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.865509,0.782854,0.782854,-0.039358,0.093290,-0.016405,0.003613,0.061050,-0.009209,-0.042971,0.032240,-0.007196,0.281020,-0.328121,0.408784,0.594761,9.012112,-10.522598,13.109407,-10.522598,12.286251,-15.306625,13.109407,-15.306625,19.069510,-0.000000,0.000000,40.367873,0.281020,-0.328121,0.408784,0.594761,7.597038,-8.870349,11.050979,-8.870349,10.357074,-12.903192,11.050979,-12.903192,16.075231,0.000000,0.000000,34.029343,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418777,4.707467,0.618875,4.707467,0.907509,-0.000000,-0.000000,25.748326,0.033335,0.098683,0.064075,0.024844,0.065421,0.045409,0.008491,0.033262,0.018666,-0.097430,-0.314776,-0.259303,0.419302,0.915932,2.959191,2.437698,2.959191,9.560542,7.875705,2.437698,7.875705,6.487784,-0.000000,0.000000,16.964258,-0.097430,-0.314776,-0.259303,0.419302,0.742845,2.399979,1.977035,2.399979,7.753843,6.387397,1.977035,6.387397,5.261758,-0.000000,0.000000,13.758445
6.9427,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.423534,-1.514039,0.023981,0.023981,0.074453,0.023981,0.023981,0.023981,0.012760,0.023981,-0.000000,0.023981,0.023981,-0.008109,0.036733,1.154474,-0.641909,0.971099,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.865509,0.782854,0.782854,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210254,0.618875,3.210254,24.418777,4.707467,0.618875,4.707467,0.907509,-0.000000,-0.000000,25.748326,0.033335,0.098683,0.064075,0.024844,0.065421,0.045409,0.008491,0.033262,0.018666,-0.097430,-0.314776,-0.259303,0.419302,0.915932,2.959191,2.437698,2.959191,9.560542,7.875705,2.437698,7.875705,6.487784,-0.000000,0.000000,16.964258,-0.097430,-0.314776,-0.259303,0.419302,0.742845,2.399979,1.977035,2.399979,7.753843,6.387397,1.977035,6.387397,5.261758,-0.000000,0.000000,13.758445
6.9851,gentle,20.0,1,3.107845,-1.133612,-1.173495,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.435806,-1.512505,0.023981,0.023981,0.048430,0.023981,0.023981,0.023981,0.005206,0.023981,-0.000000,0.023981,0.023981,0.126216,0.025179,1.154474,-0.641909,0.969831,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872970,0.782061,0.782061,-0.039396,0.093304,-0.016463,0.003613,0.061050,-0.009209,-0.043009,0.032254,-0.007255,0.282759,-0.327935,0.410188,0.596446,9.072161,-10.521626,13.160658,-10.521626,12.202674,-15.263345,13.160658,-15.263345,19.091694,0.000000,0.000000,40.366528,0.282759,-0.327935,0.410188,0.596446,7.642248,-8.863255,11.086335,-8.863255,10.279344,-12.857607,11.086335,-12.857607,16.082548,-0.000000,-0.000000,34.004140,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,0.000000,0.000000,19.475163,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418773,4.707467,0.618875,4.707467,0.907508,-0.000000,-0.000000,25.748322,0.033135,0.098651,0.063730,0.024844,0.065421,0.045409,0.008290,0.033230,0.018321,-0.095648,-0.313926,-0.255754,0.416062,0.896233,2.941505,2.396433,2.941505,9.654242,7.865275,2.396433,7.865275,6.407810,0.000000,0.000000,16.958285,-0.095648,-0.313926,-0.255754,0.416062,0.726258,2.383635,1.941939,2.383635,7.823272,6.373591,1.941939,6.373591,5.192541,-0.000000,0.000000,13.742071
7.0275,gentle,20.0,1,3.107845,-1.133612,-1.173495,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.435806,-1.517107,0.023981,0.023981,0.029574,0.023981,0.023981,0.023981,0.018654,0.023981,-0.000000,0.023981,0.023981,0.166403,-0.014737,1.154474,-0.641909,0.969831,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872970,0.784440,0.784440,-0.039396,0.093304,-0.016463,0.003613,0.061050,-0.009209,-0.043009,0.032254,-0.007255,0.282759,-0.327935,0.410188,0.596446,9.072161,-10.521626,13.160658,-10.521626,12.202674,-15.263345,13.160658,-15.263345,19.091694,0.000000,0.000000,40.366528,0.282759,-0.327935,0.410188,0.596446,7.642248,-8.863255,11.086335,-8.863255,10.279344,-12.857607,11.086335,-12.857607,16.082548,-0.000000,-0.000000,34.004140,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418772,4.707466,0.618875,4.707466,0.907508,-0.000000,0.000000,25.748321,0.033094,0.098576,0.063652,0.024844,0.065421,0.045409,0.008250,0.033155,0.018243,-0.094711,-0.314861,-0.254222,0.415616,0.881562,2.930709,2.366291,2.930709,9.742999,7.866619,2.366291,7.866619,6.351606,-0.000000,0.000000,16.976167,-0.094711,-0.314861,-0.254222,0.415616,0.717007,2.383654,1.924592,2.383654,7.924343,6.398213,1.924592,6.398213,5.165997,-0.000000,0.000000,13.807347
7.0700,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.533981,0.023981,0.023981,0.005777,0.023981,0.023981,0.023981,0.008530,0.023981,-0.000000,0.023981,0.023981,-0.052807,-0.227307,1.154474,-0.641909,0.971099,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.793165,0.793165,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,-0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,0.000000,19.475163,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418771,4.707466,0.618875,4.707466,0.907508,-0.000000,0.000000,25.748320,0.033081,0.098336,0.063597,0.024844,0.065421,0.045409,0.008236,0.032915,0.018188,-0.092557,-0.318599,-0.251099,0.416080,0.843236,2.902589,2.287631,2.902589,9.991297,7.874486,2.287631,7.874486,6.206154,-0.000000,-0.000000,17.040687,-0.092557,-0.318599,-0.251099,0.416080,0.695028,2.392428,1.885555,2.392428,8.235221,6.490461,1.885555,6.490461,5.115357,-0.000000,0.000000,14.045606
7.1130,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.533981,0.023981,0.023981,-0.138228,0.023981,0.023981,0.023981,0.012697,0.023981,-0.000000,0.023981,0.023981,-0.073752,-0.177942,1.154474,-0.641909,0.983776,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.793165,0.793165,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,-0.000000,19.475163,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418771,4.707466,0.618875,4.707466,0.907508,-0.000000,-0.000000,25.748321,0.033107,0.098343,0.063644,0.024844,0.065421,0.045409,0.008263,0.032923,0.018235,-0.092817,-0.318680,-0.251606,0.416507,0.846254,2.905540,2.294001,2.905540,9.975921,7.876255,2.294001,7.876255,6.218512,-0.000000,0.000000,17.040687,-0.092817,-0.318680,-0.251606,0.416507,0.697494,2.394784,1.890746,2.394784,8.222286,6.491713,1.890746,6.491713,5.125380,-0.000000,0.000000,14.045160
7.1548,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.526311,0.023981,0.023981,-0.340062,0.023981,0.023981,0.023981,0.012817,0.023981,-0.000000,0.023981,0.023981,-0.033499,0.084410,1.154474,-0.641909,0.992650,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.789199,0.789199,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418774,4.707467,0.618875,4.707467,0.907508,-0.000000,-0.000000,25.748323,0.033201,0.098477,0.063820,0.024844,0.065421,0.045409,0.008356,0.033056,0.018411,-0.094655,-0.317232,-0.254696,0.417691,0.873615,2.927889,2.350707,2.927889,9.812714,7.878311,2.350707,7.878311,6.325241,-0.000000,0.000000,17.011571,-0.094655,-0.317232,-0.254696,0.417691,0.715601,2.398311,1.925526,2.398311,8.037853,6.453333,1.925526,6.453333,5.181172,-0.000000,0.000000,13.934626
7.1976,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.035282,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.524777,0.023981,0.023981,-0.024577,0.023981,0.023981,0.023981,0.009594,0.023981,-0.000000,0.023981,0.023981,-0.030541,0.099841,1.154474,-0.641909,0.987579,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.788406,0.788406,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015351,0.115670,0.066937,-0.014889,0.076233,0.042659,-0.000462,0.039437,0.024278,-0.049337,-0.495759,-0.305696,0.584518,0.144394,1.450946,0.894685,1.450946,14.579826,8.990244,0.894685,8.990244,5.543583,-0.000000,0.000000,20.267804,-0.049337,-0.495759,-0.305696,0.584518,0.138747,1.394202,0.859696,1.394202,14.009633,8.638650,0.859696,8.638650,5.326783,-0.000000,-0.000000,19.475163,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418774,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748323,0.033214,0.098502,0.063846,0.024844,0.065421,0.045409,0.008370,0.033081,0.018437,-0.094970,-0.316922,-0.255210,0.417841,0.878500,2.931635,2.360777,2.931635,9.783133,7.878127,2.360777,7.878127,6.344071,-0.000000,0.000000,17.005704,-0.094970,-0.316922,-0.255210,0.417841,0.718715,2.398419,1.931390,2.398419,8.003743,6.445226,1.931390,6.445226,5.190189,0.000000,0.000000,13.912648
7.2403,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.523243,0.023981,0.023981,0.135524,0.023981,0.023981,0.023981,0.012671,0.023981,-0.000000,0.023981,0.023981,-0.005198,0.051156,1.154474,-0.641909,0.982508,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.787613,0.787613,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,-0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,0.000000,0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532810,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532810,0.422041,3.210253,0.618875,3.210253,24.418774,4.707467,0.618875,4.707467,0.907508,-0.000000,0.000000,25.748324,0.033228,0.098527,0.063872,0.024844,0.065421,0.045409,0.008383,0.033106,0.018463,-0.095284,-0.316611,-0.255724,0.417991,0.883391,2.935335,2.370847,2.935335,9.753548,7.877862,2.370847,7.877862,6.362885,-0.000000,0.000000,16.999824,-0.095284,-0.316611,-0.255724,0.417991,0.721825,2.398484,1.937236,2.398484,7.969696,6.437059,1.937236,6.437059,5.199161,-0.000000,0.000000,13.890682
7.2821,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.035282,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.437340,-1.518641,0.023981,0.023981,0.092752,0.023981,0.011470,0.023981,0.009032,0.023981,-0.000000,0.023981,0.023981,0.140486,0.081428,1.154474,-0.641909,0.981241,0.370867,0.001176,0.000000,-0.001176,-0.001764,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.873903,0.785233,0.785233,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015353,0.115701,0.066968,-0.014889,0.076233,0.042659,-0.000464,0.039468,0.024309,-0.049196,-0.495512,-0.306488,0.584711,0.143404,1.444406,0.893406,1.444406,14.548463,8.998638,0.893406,8.998638,5.565913,-0.000000,-0.000000,20.257781,-0.049196,-0.495512,-0.306488,0.584711,0.137661,1.386563,0.857629,1.386563,13.965848,8.638274,0.857629,8.638274,5.343018,-0.000000,-0.000000,19.446527,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016456,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068214,-0.518871,-0.100028,0.532809,0.358018,2.723259,0.524992,2.723259,20.714453,3.993345,0.524992,3.993345,0.769840,-0.000000,-0.000000,21.842310,-0.068214,-0.518871,-0.100028,0.532809,0.422041,3.210253,0.618875,3.210253,24.418771,4.707466,0.618875,4.707466,0.907508,0.000000,0.000000,25.748320,0.033054,0.098543,0.063579,0.024844,0.065421,0.045409,0.008210,0.033123,0.018170,-0.094137,-0.315094,-0.253204,0.415040,0.873636,2.924229,2.349856,2.924229,9.787961,7.865421,2.349856,7.865421,6.320505,-0.000000,0.000000,16.982102,-0.094137,-0.315094,-0.253204,0.415040,0.711462,2.381401,1.913649,2.381401,7.971009,6.405353,1.913649,6.405353,5.147222,-0.000000,0.000000,13.829693
