7.3245,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.036816,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.437340,-1.515573,0.023981,0.023981,0.064051,0.023981,0.000226,0.023981,0.014972,0.023981,-0.000000,0.023981,0.023981,0.162949,0.089810,1.154474,-0.641909,0.978705,0.370867,0.001227,0.000000,-0.001227,-0.001841,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.873903,0.783647,0.783647,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015350,0.115669,0.066937,-0.014889,0.076233,0.042659,-0.000461,0.039437,0.024278,-0.049359,-0.495754,-0.305696,0.584516,0.144525,1.451595,0.895094,1.451595,14.579653,8.990225,0.895094,8.990225,5.543626,-0.000000,0.000000,20.267804,-0.049359,-0.495754,-0.305696,0.584516,0.138873,1.394823,0.860087,1.394823,14.009441,8.638617,0.860087,8.638617,5.326815,-0.000000,0.000000,19.475129,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016455,0.107359,0.055904,0.010504,0.074815,0.038517,0.005951,0.032544,0.017387,-0.068200,-0.518868,-0.100032,0.532805,0.357871,2.722707,0.524909,2.722707,20.714526,3.993542,0.524909,3.993542,0.769913,0.000000,0.000000,21.842310,-0.068200,-0.518868,-0.100032,0.532805,0.421867,3.209591,0.618775,3.209591,24.418772,4.707681,0.618775,4.707681,0.907591,-0.000000,0.000000,25.748230,0.033079,0.098593,0.063631,0.024844,0.065421,0.045409,0.008235,0.033173,0.018222,-0.094736,-0.314467,-0.254232,0.415330,0.882940,2.930839,2.369448,2.930839,9.728656,7.865168,2.369448,7.865168,6.358624,-0.000000,0.000000,16.970220,-0.094736,-0.314467,-0.254232,0.415330,0.717272,2.380918,1.924862,2.380918,7.903243,6.389406,1.924862,6.389406,5.165539,-0.000000,0.000000,13.786053
7.3669,gentle,20.0,1,3.107845,-1.133612,-1.182699,-0.427981,-0.046019,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.512505,0.023981,0.023981,0.075011,0.023981,-0.126334,0.023981,0.015143,0.023981,-0.000000,0.023981,0.023981,-0.064906,0.084805,1.154474,-0.641909,0.977437,0.370867,0.001534,0.000000,-0.001534,-0.002301,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.782061,0.782061,-0.039284,0.093262,-0.016288,0.003613,0.061050,-0.009209,-0.042897,0.032212,-0.007079,0.277545,-0.328456,0.405957,0.591367,8.892103,-10.523205,13.006199,-10.523205,12.453505,-15.391961,13.006199,-15.391961,19.023759,-0.000000,0.000000,40.369366,0.277545,-0.328456,0.405957,0.591367,7.506441,-8.883368,10.979436,-8.883368,10.512868,-12.993423,10.979436,-12.993423,16.059275,-0.000000,-0.000000,34.078584,-0.015347,0.115700,0.066968,-0.014889,0.076233,0.042659,-0.000458,0.039467,0.024309,-0.049351,-0.495476,-0.306487,0.584693,0.144319,1.448947,0.896276,1.448947,14.547248,8.998505,0.896276,8.998505,5.566214,-0.000000,0.000000,20.257781,-0.049351,-0.495476,-0.306487,0.584693,0.138538,1.390904,0.860373,1.390904,13.964508,8.638039,0.860373,8.638039,5.343240,-0.000000,0.000000,19.446287,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016452,0.107358,0.055903,0.010504,0.074815,0.038517,0.005947,0.032543,0.017386,-0.068113,-0.518851,-0.100056,0.532782,0.356994,2.719396,0.524414,2.719396,20.714966,3.994720,0.524414,3.994720,0.770351,-0.000000,0.000000,21.842310,-0.068113,-0.518851,-0.100056,0.532782,0.420824,3.205621,0.618179,3.205621,24.418776,4.708971,0.618179,4.708971,0.908088,0.000000,0.000000,25.747689,0.033257,0.098685,0.063963,0.024844,0.065421,0.045409,0.008413,0.033264,0.018554,-0.096768,-0.314191,-0.258330,0.418109,0.908377,2.949368,2.424993,2.949368,9.576174,7.873602,2.424993,7.873602,6.473734,-0.000000,-0.000000,16.958285,-0.096768,-0.314191,-0.258330,0.418109,0.735874,2.389278,1.964482,2.389278,7.757642,6.378391,1.964482,6.378391,5.244360,-0.000000,0.000000,13.737877
7.4093,gentle,20.0,1,3.107845,-1.133612,-1.179631,-0.427981,-0.047553,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.510971,0.023981,0.023981,0.072644,0.023981,-0.098910,0.023981,0.008612,0.023981,-0.000000,0.023981,0.023981,-0.072285,0.081042,1.154474,-0.641909,0.974902,0.370867,0.001585,0.000000,-0.001585,-0.002378,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.781267,0.781267,-0.039321,0.093276,-0.016346,0.003613,0.061050,-0.009209,-0.042934,0.032226,-0.007138,0.279282,-0.328295,0.407374,0.593068,8.952092,-10.523125,13.057921,-10.523125,12.369863,-15.349498,13.057921,-15.349498,19.046864,-0.000000,0.000000,40.368820,0.279282,-0.328295,0.407374,0.593068,7.551768,-8.877053,11.015345,-8.877053,10.434917,-12.948465,11.015345,-12.948465,16.067473,-0.000000,0.000000,34.054158,-0.015344,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000455,0.039436,0.024278,-0.049514,-0.495718,-0.305695,0.584498,0.145443,1.456135,0.897956,1.456135,14.578436,8.990092,0.897956,8.990092,5.543925,-0.000000,0.000000,20.267804,-0.049514,-0.495718,-0.305695,0.584498,0.139753,1.399168,0.862826,1.399168,14.008099,8.638382,0.862826,8.638382,5.327036,-0.000000,0.000000,19.474888,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016451,0.107358,0.055903,0.010504,0.074815,0.038517,0.005947,0.032543,0.017386,-0.068099,-0.518848,-0.100060,0.532778,0.356848,2.718844,0.524332,2.718844,20.715039,3.994916,0.524332,3.994916,0.770423,-0.000000,0.000000,21.842310,-0.068099,-0.518848,-0.100060,0.532778,0.420650,3.204959,0.618080,3.204959,24.418777,4.709185,0.618080,4.709185,0.908171,-0.000000,0.000000,25.747598,0.033269,0.098709,0.063990,0.024844,0.065421,0.045409,0.008425,0.033289,0.018581,-0.097053,-0.313861,-0.258845,0.418245,0.912827,2.951988,2.434548,2.951988,9.546427,7.873079,2.434548,7.873079,6.493045,0.000000,0.000000,16.952298,-0.097053,-0.313861,-0.258845,0.418245,0.738559,2.388425,1.969769,2.388425,7.723920,6.370031,1.969769,6.370031,5.253459,-0.000000,0.000000,13.715938
7.4518,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.044485,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.507903,0.023981,0.023981,0.072103,0.023981,0.013075,0.023981,0.014488,0.023981,-0.000000,0.023981,0.023981,-0.035031,0.077346,1.154474,-0.641909,0.973634,0.370867,0.001483,0.000000,-0.001483,-0.002224,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.779681,0.779681,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015348,0.115700,0.066968,-0.014889,0.076233,0.042659,-0.000459,0.039467,0.024309,-0.049329,-0.495481,-0.306487,0.584696,0.144188,1.448298,0.895866,1.448298,14.547421,8.998524,0.895866,8.998524,5.566171,-0.000000,0.000000,20.257781,-0.049329,-0.495481,-0.306487,0.584696,0.138413,1.390284,0.859981,1.390284,13.964700,8.638073,0.859981,8.638073,5.343209,0.000000,0.000000,19.446321,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016452,0.107359,0.055903,0.010504,0.074815,0.038517,0.005948,0.032543,0.017386,-0.068128,-0.518854,-0.100052,0.532786,0.357140,2.719948,0.524497,2.719948,20.714893,3.994523,0.524497,3.994523,0.770278,-0.000000,0.000000,21.842310,-0.068128,-0.518854,-0.100052,0.532786,0.420998,3.206283,0.618278,3.206283,24.418778,4.708756,0.618278,4.708756,0.908006,-0.000000,0.000000,25.747782,0.033353,0.098773,0.064135,0.024844,0.065421,0.045409,0.008509,0.033353,0.018726,-0.098256,-0.313356,-0.260866,0.419402,0.929778,2.965232,2.468526,2.965232,9.456667,7.872580,2.468526,7.872580,6.553843,-0.000000,0.000000,16.940288,-0.098256,-0.313356,-0.260866,0.419402,0.750344,2.392982,1.992134,2.392982,7.631657,6.353277,1.992134,6.353277,5.289039,-0.000000,-0.000000,13.671040
7.4942,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.046019,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.423534,-1.504835,0.023981,0.023981,0.044860,0.023981,0.010677,0.023981,0.012536,0.023981,-0.000000,0.023981,0.023981,-0.044427,0.076506,1.154474,-0.641909,0.973634,0.370867,0.001534,0.000000,-0.001534,-0.002301,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.865509,0.778095,0.778095,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015345,0.115669,0.066937,-0.014889,0.076233,0.042659,-0.000456,0.039436,0.024278,-0.049492,-0.495724,-0.305695,0.584500,0.145312,1.455486,0.897547,1.455486,14.578610,8.990111,0.897547,8.990111,5.543882,-0.000000,-0.000000,20.267804,-0.049492,-0.495724,-0.305695,0.584500,0.139627,1.398548,0.862435,1.398548,14.008291,8.638416,0.862435,8.638416,5.327004,-0.000000,0.000000,19.474923,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016452,0.107358,0.055903,0.010504,0.074815,0.038517,0.005947,0.032543,0.017386,-0.068113,-0.518851,-0.100056,0.532782,0.356994,2.719396,0.524414,2.719396,20.714966,3.994720,0.524414,3.994720,0.770351,-0.000000,0.000000,21.842310,-0.068113,-0.518851,-0.100056,0.532782,0.420824,3.205621,0.618179,3.205621,24.418780,4.708971,0.618179,4.708971,0.908088,-0.000000,0.000000,25.747692,0.033406,0.098829,0.064235,0.024844,0.065421,0.045409,0.008561,0.033408,0.018826,-0.099115,-0.312747,-0.262394,0.420101,0.942291,2.973291,2.494583,2.973291,9.381879,7.871371,2.494583,7.871371,6.604060,-0.000000,0.000000,16.928229,-0.099115,-0.312747,-0.262394,0.420101,0.758503,2.393369,2.008030,2.393369,7.552002,6.336110,2.008030,6.336110,5.315979,-0.000000,0.000000,13.626484
7.5366,gentle,20.0,1,3.107845,-1.133612,-1.176563,-0.427981,-0.047553,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.423534,-1.503301,0.023981,0.023981,0.034906,0.023981,-0.000433,0.023981,0.016334,0.023981,-0.000000,0.023981,0.023981,-0.010163,0.056667,1.154474,-0.641909,0.972366,0.370867,0.001585,0.000000,-0.001585,-0.002378,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.865509,0.777302,0.777302,-0.039358,0.093290,-0.016405,0.003613,0.061050,-0.009209,-0.042971,0.032240,-0.007196,0.281020,-0.328121,0.408784,0.594761,9.012112,-10.522598,13.109407,-10.522598,12.286251,-15.306625,13.109407,-15.306625,19.069510,-0.000000,0.000000,40.367873,0.281020,-0.328121,0.408784,0.594761,7.597038,-8.870349,11.050979,-8.870349,10.357074,-12.903192,11.050979,-12.903192,16.075231,0.000000,0.000000,34.029343,-0.015346,0.115700,0.066968,-0.014889,0.076233,0.042659,-0.000457,0.039467,0.024309,-0.049373,-0.495471,-0.306487,0.584691,0.144450,1.449595,0.896686,1.449595,14.547074,8.998486,0.896686,8.998486,5.566257,-0.000000,-0.000000,20.257781,-0.049373,-0.495471,-0.306487,0.584691,0.138663,1.391524,0.860765,1.391524,13.964317,8.638006,0.860765,8.638006,5.343272,-0.000000,0.000000,19.446253,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016451,0.107358,0.055903,0.010504,0.074815,0.038517,0.005947,0.032543,0.017386,-0.068099,-0.518848,-0.100060,0.532779,0.356848,2.718844,0.524332,2.718844,20.715039,3.994916,0.524332,3.994916,0.770423,-0.000000,0.000000,21.842310,-0.068099,-0.518848,-0.100060,0.532779,0.420650,3.204960,0.618080,3.204960,24.418780,4.709186,0.618080,4.709186,0.908171,-0.000000,0.000000,25.747601,0.033418,0.098853,0.064262,0.024844,0.065421,0.045409,0.008573,0.033433,0.018852,-0.099400,-0.312406,-0.262906,0.420235,0.946767,2.975615,2.504138,2.975615,9.352129,7.870313,2.504138,7.870313,6.623286,-0.000000,0.000000,16.922182,-0.099400,-0.312406,-0.262906,0.420235,0.761152,2.392241,2.013198,2.392241,7.518631,6.327327,2.013198,6.327327,5.324781,-0.000000,0.000000,13.604563
7.5795,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.053689,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.434272,-1.503301,0.023981,0.023981,0.005197,0.023981,-0.087949,0.023981,0.006549,0.023981,-0.000000,0.023981,0.023981,0.104217,0.041507,1.154474,-0.641909,0.973634,0.370867,0.001790,0.000000,-0.001790,-0.002684,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872037,0.777302,0.777302,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015340,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000451,0.039435,0.024278,-0.049602,-0.495698,-0.305694,0.584488,0.145969,1.458729,0.899591,1.458729,14.577741,8.990015,0.899591,8.990015,5.544095,-0.000000,-0.000000,20.267804,-0.049602,-0.495698,-0.305694,0.584488,0.140257,1.401651,0.864391,1.401651,14.007331,8.638247,0.864391,8.638247,5.327161,-0.000000,0.000000,19.474750,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016449,0.107358,0.055903,0.010504,0.074815,0.038517,0.005945,0.032543,0.017386,-0.068041,-0.518836,-0.100076,0.532763,0.356263,2.716637,0.524002,2.716637,20.715332,3.995700,0.524002,3.995700,0.770715,-0.000000,0.000000,21.842310,-0.068041,-0.518836,-0.100076,0.532763,0.419956,3.202312,0.617682,3.202312,24.418776,4.710043,0.617682,4.710043,0.908502,-0.000000,0.000000,25.747233,0.033223,0.098804,0.063936,0.024844,0.065421,0.045409,0.008379,0.033383,0.018527,-0.097457,-0.311957,-0.259377,0.417243,0.923217,2.955194,2.457099,2.955194,9.459507,7.865117,2.457099,7.865117,6.539460,-0.000000,0.000000,16.922183,-0.097457,-0.311957,-0.259377,0.417243,0.742500,2.376724,1.976130,2.376724,7.607838,6.325545,1.976130,6.325545,5.259381,-0.000000,0.000000,13.609719
7.6214,gentle,20.0,1,3.107845,-1.133612,-1.196505,-0.427981,-0.052155,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.437340,-1.503301,0.023981,0.023981,-0.174639,0.023981,-0.034691,0.023981,0.009059,0.023981,-0.000000,0.023981,0.023981,0.205865,0.028615,1.154474,-0.641909,0.988847,0.370867,0.001739,0.000000,-0.001739,-0.002608,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.873903,0.777302,0.777302,-0.039117,0.093197,-0.016024,0.003613,0.061050,-0.009209,-0.042731,0.032147,-0.006815,0.269736,-0.329030,0.399496,0.583622,8.622594,-10.518028,12.770610,-10.518028,12.830119,-15.577868,12.770610,-15.577868,18.914086,-0.000000,0.000000,40.366799,0.269736,-0.329030,0.399496,0.583622,7.301823,-8.906922,10.814464,-8.906922,10.864857,-13.191718,10.814464,-13.191718,16.016909,0.000000,0.000000,34.183590,-0.015341,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000452,0.039435,0.024278,-0.049580,-0.495703,-0.305694,0.584490,0.145837,1.458081,0.899182,1.458081,14.577915,8.990035,0.899182,8.990035,5.544052,-0.000000,0.000000,20.267804,-0.049580,-0.495703,-0.305694,0.584490,0.140131,1.401030,0.864000,1.401030,14.007523,8.638281,0.864000,8.638281,5.327130,-0.000000,0.000000,19.474784,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016449,0.107358,0.055903,0.010504,0.074815,0.038517,0.005945,0.032543,0.017386,-0.068055,-0.518839,-0.100072,0.532766,0.356410,2.717189,0.524084,2.717189,20.715258,3.995504,0.524084,3.995504,0.770642,-0.000000,0.000000,21.842310,-0.068055,-0.518839,-0.100072,0.532766,0.420129,3.202973,0.617781,3.202973,24.418775,4.709829,0.617781,4.709829,0.908419,-0.000000,0.000000,25.747323,0.033172,0.098790,0.063843,0.024844,0.065421,0.045409,0.008327,0.033369,0.018434,-0.096961,-0.311842,-0.258358,0.416408,0.917520,2.950880,2.444771,2.950880,9.490467,7.862746,2.444771,7.862746,6.514197,-0.000000,0.000000,16.922183,-0.096961,-0.311842,-0.258358,0.416408,0.738006,2.373536,1.966448,2.373536,7.633644,6.324389,1.966448,6.324389,5.239685,-0.000000,0.000000,13.611335
7.6639,gentle,20.0,1,3.107845,-1.133612,-1.205709,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.429670,-1.503301,0.023981,0.023981,-0.358815,0.023981,0.029053,0.023981,0.020868,0.023981,-0.000000,0.023981,0.023981,-0.031564,0.010547,1.154474,-0.641909,0.996454,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.869239,0.777302,0.777302,-0.039008,0.093151,-0.015848,0.003613,0.061050,-0.009209,-0.042621,0.032101,-0.006639,0.264539,-0.329272,0.395114,0.578374,8.443402,-10.509524,12.611036,-10.509524,13.081233,-15.696990,12.611036,-15.696990,18.835800,-0.000000,0.000000,40.360434,0.264539,-0.329272,0.395114,0.578374,7.164895,-8.918164,10.701463,-8.918164,11.100462,-13.320139,10.701463,-13.320139,15.983668,0.000000,0.000000,34.249025,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392765,0.861549,1.392765,13.963934,8.637938,0.861549,8.637938,5.343335,0.000000,0.000000,19.446184,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532771,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532771,0.420303,3.203636,0.617881,3.203636,24.418778,4.709615,0.617881,4.709615,0.908337,-0.000000,0.000000,25.747417,0.033307,0.098825,0.064076,0.024844,0.065421,0.045409,0.008463,0.033405,0.018667,-0.098296,-0.312158,-0.260887,0.418530,0.933417,2.964249,2.477381,2.964249,9.413554,7.867408,2.477381,7.867408,6.575212,-0.000000,0.000000,16.922183,-0.098296,-0.312158,-0.260887,0.418530,0.750588,2.383638,1.992134,2.383638,7.569710,6.326410,1.992134,6.326410,5.287317,-0.000000,0.000000,13.607615
7.7063,gentle,20.0,1,3.107845,-1.133612,-1.198039,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.520175,0.023981,0.023981,-0.006959,0.023981,0.028017,0.023981,0.013785,0.023981,-0.000000,0.023981,0.023981,-0.091034,-0.162488,1.154474,-0.641909,0.990115,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.786026,0.786026,-0.039099,0.093189,-0.015995,0.003613,0.061050,-0.009209,-0.042712,0.032139,-0.006786,0.268869,-0.329078,0.398770,0.582752,8.592699,-10.516892,12.744152,-10.516892,12.871974,-15.597993,12.744152,-15.597993,18.901325,-0.000000,0.000000,40.365999,0.268869,-0.329078,0.398770,0.582752,7.279028,-8.909045,10.795797,-8.909045,10.904077,-13.213336,10.795797,-13.213336,16.011647,-0.000000,0.000000,34.194753,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638315,0.863608,8.638315,5.327098,-0.000000,-0.000000,19.474819,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418774,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747414,0.033185,0.098559,0.063833,0.024844,0.065421,0.045409,0.008340,0.033139,0.018424,-0.095122,-0.315741,-0.255792,0.417337,0.882535,2.929420,2.373215,2.929420,9.723701,7.877473,2.373215,7.877473,6.381786,-0.000000,-0.000000,16.988022,-0.095122,-0.315741,-0.255792,0.417337,0.719348,2.387750,1.934390,2.387750,7.925719,6.420872,1.934390,6.420872,5.201748,-0.000000,0.000000,13.846815
