7.7493,gentle,20.0,1,3.107845,-1.133612,-1.196505,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.526311,0.023981,0.023981,0.126546,0.023981,0.024904,0.023981,0.013201,0.023981,-0.000000,0.023981,0.023981,-0.032062,-0.268442,1.154474,-0.641909,0.988847,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.789199,0.789199,-0.039117,0.093197,-0.016024,0.003613,0.061050,-0.009209,-0.042731,0.032147,-0.006815,0.269736,-0.329030,0.399496,0.583622,8.622594,-10.518028,12.770610,-10.518028,12.830119,-15.577868,12.770610,-15.577868,18.914086,-0.000000,0.000000,40.366799,0.269736,-0.329030,0.399496,0.583622,7.301823,-8.906922,10.814464,-8.906922,10.864857,-13.191718,10.814464,-13.191718,16.016909,0.000000,0.000000,34.183590,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638315,0.863608,8.638315,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418773,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747413,0.033158,0.098466,0.063775,0.024844,0.065421,0.045409,0.008313,0.033046,0.018366,-0.094127,-0.317055,-0.254245,0.417162,0.866095,2.917326,2.339386,2.917326,9.826624,7.879910,2.339386,7.879910,6.318851,-0.000000,0.000000,17.011571,-0.094127,-0.317055,-0.254245,0.417162,0.709407,2.389542,1.916159,2.389542,8.048853,6.454326,1.916159,6.454326,5.175685,0.000000,0.000000,13.933944
7.7917,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.520175,0.023981,0.023981,0.041819,0.023981,0.024192,0.023981,0.015650,0.023981,-0.000000,0.023981,0.023981,-0.025830,0.017563,1.154474,-0.641909,0.987579,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.786026,0.786026,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474819,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418775,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747415,0.033238,0.098574,0.063926,0.024844,0.065421,0.045409,0.008394,0.033153,0.018517,-0.095645,-0.315881,-0.256808,0.418186,0.888640,2.934873,2.386016,2.934873,9.692881,7.880194,2.386016,7.880194,6.406501,-0.000000,0.000000,16.988022,-0.095645,-0.315881,-0.256808,0.418186,0.724259,2.391980,1.944650,2.391980,7.899891,6.422515,1.944650,6.422515,5.221426,-0.000000,0.000000,13.845576
7.8336,gentle,20.0,1,3.107845,-1.133612,-1.191903,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.520175,0.023981,0.023981,0.069613,0.023981,0.024029,0.023981,0.013056,0.023981,-0.000000,0.023981,0.023981,0.016028,0.083585,1.154474,-0.641909,0.985044,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.786026,0.786026,-0.039173,0.093219,-0.016112,0.003613,0.061050,-0.009209,-0.042786,0.032169,-0.006903,0.272337,-0.328866,0.401665,0.586221,8.712343,-10.520762,12.849650,-10.520762,12.704555,-15.516850,12.849650,-15.516850,18.951679,-0.000000,0.000000,40.368576,0.272337,-0.328866,0.401665,0.586221,7.370140,-8.899959,10.870064,-8.899959,10.747322,-13.126362,10.870064,-13.126362,16.032029,0.000000,0.000000,34.149491,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474819,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418775,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747414,0.033212,0.098566,0.063880,0.024844,0.065421,0.045409,0.008367,0.033146,0.018470,-0.095383,-0.315812,-0.256300,0.417762,0.885586,2.932154,2.379614,2.932154,9.708294,7.878846,2.379614,7.878846,6.394143,-0.000000,0.000000,16.988022,-0.095383,-0.315812,-0.256300,0.417762,0.721802,2.389871,1.939520,2.389871,7.912810,6.421706,1.939520,6.421706,5.211589,-0.000000,0.000000,13.846201
7.8760,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.437340,-1.518641,0.023981,0.023981,0.087169,0.023981,0.023991,0.023981,0.013177,0.023981,-0.000000,0.023981,0.023981,0.156073,0.027192,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.873903,0.785233,0.785233,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418772,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747411,0.033038,0.098540,0.063581,0.024844,0.065421,0.045409,0.008194,0.033120,0.018172,-0.093872,-0.314992,-0.253260,0.414937,0.869154,2.916497,2.344927,2.916497,9.786473,7.868537,2.344927,7.868537,6.326475,0.000000,0.000000,16.982102,-0.093872,-0.314992,-0.253260,0.414937,0.707749,2.374894,1.909466,2.374894,7.969092,6.407323,1.909466,6.407323,5.151627,-0.000000,0.000000,13.828469
7.9184,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.435806,-1.520175,0.023981,0.023981,0.092991,0.023981,0.023983,0.023981,0.004460,0.023981,-0.000000,0.023981,0.023981,0.104546,-0.000179,1.154474,-0.641909,0.978705,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872970,0.786026,0.786026,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418772,4.709614,0.617880,4.709614,0.908336,0.000000,0.000000,25.747411,0.033052,0.098523,0.063601,0.024844,0.065421,0.045409,0.008207,0.033102,0.018192,-0.093819,-0.315374,-0.253255,0.415212,0.867331,2.915549,2.341272,2.915549,9.800666,7.870226,2.341272,7.870226,6.320026,0.000000,0.000000,16.988023,-0.093819,-0.315374,-0.253255,0.415212,0.707103,2.376938,1.908752,2.376938,7.990117,6.416302,1.908752,6.416302,5.152481,0.000000,0.000000,13.849701
7.9609,gentle,20.0,1,3.107845,-1.133612,-1.179631,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.529379,0.023981,0.023981,0.106639,0.023981,0.023981,0.023981,0.021974,0.023981,-0.000000,0.023981,0.023981,-0.094641,-0.071251,1.154474,-0.641909,0.974902,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.790785,0.790785,-0.039321,0.093276,-0.016346,0.003613,0.061050,-0.009209,-0.042934,0.032226,-0.007138,0.279282,-0.328295,0.407374,0.593068,8.952092,-10.523125,13.057921,-10.523125,12.369863,-15.349498,13.057921,-15.349498,19.046864,-0.000000,0.000000,40.368820,0.279282,-0.328295,0.407374,0.593068,7.551768,-8.877053,11.015345,-8.877053,10.434917,-12.948465,11.015345,-12.948465,16.067473,-0.000000,0.000000,34.054158,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418772,4.709614,0.617880,4.709614,0.908336,0.000000,0.000000,25.747411,0.033105,0.098409,0.063677,0.024844,0.065421,0.045409,0.008260,0.032988,0.018268,-0.093238,-0.317591,-0.252706,0.416434,0.853361,2.906760,2.312900,2.906760,9.901150,7.878314,2.312900,7.878314,6.268750,-0.000000,0.000000,17.023261,-0.093238,-0.317591,-0.252706,0.416434,0.700724,2.386842,1.899203,2.386842,8.130178,6.469158,1.899203,6.469158,5.147489,0.000000,0.000000,13.978391
8.0033,gentle,20.0,1,3.107845,-1.133612,-1.176563,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.540117,0.023981,0.023981,0.094684,0.023981,0.023981,0.023981,0.010898,0.023981,-0.000000,0.023981,0.023981,-0.056431,-0.278391,1.154474,-0.641909,0.972366,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.796337,0.796337,-0.039358,0.093290,-0.016405,0.003613,0.061050,-0.009209,-0.042971,0.032240,-0.007196,0.281020,-0.328121,0.408784,0.594761,9.012112,-10.522598,13.109407,-10.522598,12.286251,-15.306625,13.109407,-15.306625,19.069510,-0.000000,0.000000,40.367873,0.281020,-0.328121,0.408784,0.594761,7.597038,-8.870349,11.050979,-8.870349,10.357074,-12.903192,11.050979,-12.903192,16.075231,0.000000,0.000000,34.029343,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418770,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747409,0.033012,0.098231,0.063496,0.024844,0.065421,0.045409,0.008167,0.032811,0.018087,-0.091030,-0.319682,-0.249080,0.415360,0.819593,2.878257,2.242590,2.878257,10.107893,7.875552,2.242590,7.875552,6.136226,-0.000000,0.000000,17.063713,-0.091030,-0.319682,-0.249080,0.415360,0.678800,2.383819,1.857349,2.383819,8.371520,6.522659,1.857349,6.522659,5.082122,-0.000000,-0.000000,14.132443
8.0457,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.533981,0.023981,0.023981,0.082624,0.023981,0.023981,0.023981,0.004932,0.023981,-0.000000,0.023981,0.023981,-0.035028,-0.014974,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.793165,0.793165,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418772,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747411,0.033118,0.098348,0.063692,0.024844,0.065421,0.045409,0.008273,0.032927,0.018283,-0.092813,-0.318657,-0.252171,0.416830,0.844871,2.900707,2.295489,2.900707,9.959042,7.881136,2.295489,7.881136,6.236775,-0.000000,-0.000000,17.040687,-0.092813,-0.318657,-0.252171,0.416830,0.696269,2.390509,1.891741,2.390509,8.207371,6.494943,1.891741,6.494943,5.139804,-0.000000,0.000000,14.043444
8.0882,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.425068,-1.527845,0.023981,0.023981,0.039293,0.023981,0.023981,0.023981,0.024770,0.023981,-0.000000,0.023981,0.023981,-0.023946,0.142088,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.866441,0.789992,0.789992,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,-0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418774,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747413,0.033171,0.098448,0.063795,0.024844,0.065421,0.045409,0.008327,0.033028,0.018386,-0.094074,-0.317438,-0.254238,0.417437,0.864267,2.916346,2.335714,2.916346,9.840799,7.881538,2.335714,7.881538,6.312357,-0.000000,0.000000,17.017423,-0.094074,-0.317438,-0.254238,0.417437,0.708754,2.391591,1.915436,2.391591,8.070087,6.463367,1.915436,6.463367,5.176538,0.000000,0.000000,13.955380
8.1312,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.529379,0.023981,0.023981,0.027484,0.023981,0.023981,0.023981,0.008559,0.023981,-0.000000,0.023981,0.023981,-0.003080,0.055815,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.790785,0.790785,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418773,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747412,0.033131,0.098416,0.063723,0.024844,0.065421,0.045409,0.008287,0.032995,0.018314,-0.093498,-0.317668,-0.253214,0.416860,0.856383,2.909639,2.319276,2.909639,9.885762,7.879950,2.319276,7.879950,6.281116,-0.000000,0.000000,17.023261,-0.093498,-0.317668,-0.253214,0.416860,0.703181,2.389121,1.904370,2.389121,8.117252,6.470269,1.904370,6.470269,5.157458,-0.000000,0.000000,13.977891
