8.1730,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.440408,-1.527845,0.023981,0.023981,0.007558,0.023981,0.023981,0.023981,0.017174,0.023981,-0.000000,0.023981,0.023981,0.177566,0.038899,1.154474,-0.641909,0.973634,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.875768,0.789992,0.789992,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418769,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747408,0.032905,0.098374,0.063333,0.024844,0.065421,0.045409,0.008061,0.032953,0.017924,-0.091474,-0.316639,-0.249164,0.413172,0.834118,2.887320,2.272042,2.887320,9.994526,7.864726,2.272042,7.864726,6.188779,-0.000000,0.000000,17.017424,-0.091474,-0.316639,-0.249164,0.413172,0.684265,2.368598,1.863858,2.368598,8.198956,6.451786,1.863858,6.451786,5.076932,-0.000000,0.000000,13.960153
8.2154,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.440408,-1.526311,0.023981,0.023981,-0.150527,0.023981,0.023981,0.023981,0.010316,0.023981,-0.000000,0.023981,0.023981,0.186591,0.043013,1.154474,-0.641909,0.983776,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.875768,0.789199,0.789199,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418769,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747408,0.032918,0.098399,0.063359,0.024844,0.065421,0.045409,0.008074,0.032978,0.017950,-0.091787,-0.316343,-0.249680,0.413325,0.838933,2.891359,2.282061,2.891359,9.964990,7.865059,2.282061,7.865059,6.207649,-0.000000,-0.000000,17.011572,-0.091787,-0.316343,-0.249680,0.413325,0.687376,2.369022,1.869796,2.369022,8.164770,6.444202,1.869796,6.444202,5.086210,-0.000000,0.000000,13.938356
8.2578,gentle,20.0,1,3.107845,-1.133612,-1.193437,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.432738,-1.526311,0.023981,0.023981,-0.201816,0.023981,0.023981,0.023981,0.015477,0.023981,-0.000000,0.023981,0.023981,-0.060712,0.028335,1.154474,-0.641909,0.986312,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.871105,0.789199,0.789199,-0.039154,0.093211,-0.016083,0.003613,0.061050,-0.009209,-0.042768,0.032162,-0.006874,0.271470,-0.328924,0.400943,0.585357,8.682416,-10.519963,12.823360,-10.519963,12.746408,-15.537296,12.823360,-15.537296,18.939263,-0.000000,0.000000,40.368087,0.271470,-0.328924,0.400943,0.585357,7.347379,-8.902379,10.851598,-8.902379,10.786479,-13.148231,10.851598,-13.148231,16.027100,-0.000000,0.000000,34.160958,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418771,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747411,0.033051,0.098437,0.063590,0.024844,0.065421,0.045409,0.008207,0.033016,0.018181,-0.093086,-0.316749,-0.252214,0.415460,0.853988,2.905922,2.313871,2.905922,9.888174,7.873564,2.313871,7.873564,6.269409,0.000000,0.000000,17.011571,-0.093086,-0.316749,-0.252214,0.415460,0.699594,2.380556,1.895543,2.380556,8.100477,6.450092,1.895543,6.450092,5.135954,-0.000000,0.000000,13.936026
8.3002,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.431204,-1.526311,0.023981,0.023981,0.026346,0.023981,0.023981,0.023981,0.018193,0.023981,-0.000000,0.023981,0.023981,-0.088061,0.024977,1.154474,-0.641909,0.982508,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.870172,0.789199,0.789199,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418772,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747411,0.033078,0.098444,0.063636,0.024844,0.065421,0.045409,0.008234,0.033024,0.018227,-0.093346,-0.316827,-0.252722,0.415886,0.857010,2.908793,2.320244,2.908793,9.872794,7.875189,2.320244,7.875189,6.281767,-0.000000,0.000000,17.011571,-0.093346,-0.316827,-0.252722,0.415886,0.702044,2.382823,1.900696,2.382823,8.087587,6.451190,1.900696,6.451190,5.145893,-0.000000,0.000000,13.935524
8.3433,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.527845,0.023981,0.023981,0.061947,0.023981,0.023981,0.023981,0.007038,0.023981,-0.000000,0.023981,0.023981,-0.033780,-0.005905,1.154474,-0.641909,0.982508,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.789992,0.789992,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418773,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747412,0.033118,0.098434,0.063703,0.024844,0.065421,0.045409,0.008273,0.033013,0.018294,-0.093552,-0.317286,-0.253222,0.416586,0.858209,2.910651,2.322950,2.910651,9.871587,7.878379,2.322950,7.878379,6.287626,-0.000000,0.000000,17.017423,-0.093552,-0.317286,-0.253222,0.416586,0.703840,2.387100,1.905112,2.387100,8.095946,6.461263,1.905112,6.461263,5.156646,-0.000000,0.000000,13.956431
8.3856,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.428136,-1.541651,0.023981,0.023981,0.031666,0.023981,0.023981,0.023981,0.008346,0.023981,-0.000000,0.023981,0.023981,-0.045686,-0.132706,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.868307,0.797131,0.797131,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418770,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747409,0.032999,0.098206,0.063470,0.024844,0.065421,0.045409,0.008154,0.032785,0.018061,-0.090714,-0.319975,-0.248559,0.415204,0.814794,2.874003,2.232553,2.874003,10.137395,7.874826,2.232553,7.874826,6.117241,0.000000,0.000000,17.069430,-0.090714,-0.319975,-0.248559,0.415204,0.675652,2.383211,1.851301,2.383211,8.406239,6.530047,1.851301,6.530047,5.072604,-0.000000,0.000000,14.154495
8.4275,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.426602,-1.543185,0.023981,0.023981,0.002446,0.023981,0.023981,0.023981,0.007963,0.023981,-0.000000,0.023981,0.023981,-0.011061,-0.174522,1.154474,-0.641909,0.982508,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.867374,0.797924,0.797924,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418770,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747409,0.033012,0.098188,0.063491,0.024844,0.065421,0.045409,0.008167,0.032767,0.018082,-0.090658,-0.320355,-0.248546,0.415477,0.812978,2.872800,2.228855,2.872800,10.151540,7.876048,2.228855,7.876048,6.110613,0.000000,0.000000,17.075132,-0.090658,-0.320355,-0.248546,0.415477,0.674956,2.385075,1.850455,2.385075,8.428079,6.538905,1.850455,6.538905,5.073194,-0.000000,0.000000,14.176230
8.4699,gentle,20.0,1,3.107845,-1.133612,-1.198039,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.435806,-1.533981,0.023981,0.023981,-0.064701,0.023981,0.023981,0.023981,0.010570,0.023981,-0.000000,0.023981,0.023981,0.078850,0.089003,1.154474,-0.641909,0.990115,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872970,0.793165,0.793165,-0.039099,0.093189,-0.015995,0.003613,0.061050,-0.009209,-0.042712,0.032139,-0.006786,0.268869,-0.329078,0.398770,0.582752,8.592699,-10.516892,12.744152,-10.516892,12.871974,-15.597993,12.744152,-15.597993,18.901325,-0.000000,0.000000,40.365999,0.268869,-0.329078,0.398770,0.582752,7.279028,-8.909045,10.795797,-8.909045,10.904077,-13.213336,10.795797,-13.213336,16.011647,-0.000000,0.000000,34.194753,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418769,4.709613,0.617880,4.709613,0.908336,0.000000,0.000000,25.747408,0.032932,0.098295,0.063368,0.024844,0.065421,0.045409,0.008087,0.032874,0.017959,-0.090995,-0.318075,-0.248619,0.413839,0.823869,2.879854,2.250996,2.879854,10.066592,7.868407,2.250996,7.868407,6.150227,-0.000000,0.000000,17.040688,-0.090995,-0.318075,-0.248619,0.413839,0.679103,2.373820,1.855462,2.373820,8.297739,6.485809,1.855462,6.485809,5.069539,-0.000000,-0.000000,14.046382
8.5124,gentle,20.0,1,3.107845,-1.133612,-1.208777,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.441942,-1.533981,0.023981,0.023981,-0.277473,0.023981,0.023981,0.023981,0.008272,0.023981,-0.000000,0.023981,0.023981,0.224999,0.092089,1.154474,-0.641909,0.998989,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.876701,0.793165,0.793165,-0.038971,0.093136,-0.015790,0.003613,0.061050,-0.009209,-0.042584,0.032086,-0.006581,0.262808,-0.329328,0.393641,0.576609,8.383770,-10.505790,12.557410,-10.505790,13.164914,-15.735821,12.557410,-15.735821,18.808787,-0.000000,0.000000,40.357471,0.262808,-0.329328,0.393641,0.576609,7.119174,-8.921111,10.663268,-8.921111,11.179137,-13.362252,10.663268,-13.362252,15.971696,-0.000000,0.000000,34.270006,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138914,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446182,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518841,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518841,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418767,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747406,0.032826,0.098264,0.063184,0.024844,0.065421,0.045409,0.007981,0.032843,0.017775,-0.089960,-0.317720,-0.246592,0.412125,0.811948,2.867638,2.225657,2.867638,10.127919,7.860574,2.225657,7.860574,6.100821,-0.000000,0.000000,17.040688,-0.089960,-0.317720,-0.246592,0.412125,0.669344,2.363988,1.834760,2.363988,8.349129,6.480003,1.834760,6.480003,5.029319,-0.000000,0.000000,14.047792
8.5548,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.434272,-1.532447,0.023981,0.023981,0.003919,0.023981,0.023981,0.023981,0.010847,0.023981,-0.000000,0.023981,0.023981,-0.009540,0.058808,1.154474,-0.641909,0.992650,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.872037,0.792372,0.792372,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418770,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747409,0.032972,0.098328,0.063440,0.024844,0.065421,0.045409,0.008127,0.032907,0.018031,-0.091569,-0.317866,-0.249643,0.414421,0.831669,2.886997,2.267370,2.886997,10.021720,7.870789,2.267370,7.870789,6.181505,0.000000,0.000000,17.034894,-0.091569,-0.317866,-0.249643,0.414421,0.684676,2.376738,1.866626,2.376738,8.250441,6.479674,1.866626,6.479674,5.088961,0.000000,0.000000,14.024078
