8.5972,gentle,20.0,1,3.107845,-1.133612,-1.199573,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.432738,-1.527845,0.023981,0.023981,0.132144,0.023981,0.023981,0.023981,0.013231,0.023981,-0.000000,0.023981,0.023981,-0.098845,0.083205,1.154474,-0.641909,0.991383,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.871105,0.789992,0.789992,-0.039081,0.093182,-0.015966,0.003613,0.061050,-0.009209,-0.042694,0.032132,-0.006757,0.268003,-0.329123,0.398042,0.581880,8.562816,-10.515643,12.717638,-10.515643,12.913830,-15.618010,12.717638,-15.618010,18.888450,-0.000000,0.000000,40.365096,0.268003,-0.329123,0.398042,0.581880,7.256222,-8.911068,10.777063,-8.911068,10.943317,-13.234868,10.777063,-13.234868,16.006274,0.000000,0.000000,34.205813,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418771,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747410,0.033038,0.098412,0.063564,0.024844,0.065421,0.045409,0.008194,0.032991,0.018155,-0.092772,-0.317051,-0.251699,0.415308,0.849149,2.902004,2.303832,2.902004,9.917731,7.873450,2.303832,7.873450,6.250544,-0.000000,0.000000,17.017423,-0.092772,-0.317051,-0.251699,0.415308,0.696483,2.380263,1.889634,2.380263,8.134655,6.457909,1.889634,6.457909,5.126780,-0.000000,0.000000,13.957918
8.6403,gentle,20.0,1,3.107845,-1.133612,-1.196505,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.431204,-1.523243,0.023981,0.023981,0.039974,0.023981,0.023981,0.023981,0.015323,0.023981,-0.000000,0.023981,0.023981,0.003932,0.093823,1.154474,-0.641909,0.988847,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.870172,0.787613,0.787613,-0.039117,0.093197,-0.016024,0.003613,0.061050,-0.009209,-0.042731,0.032147,-0.006815,0.269736,-0.329030,0.399496,0.583622,8.622594,-10.518028,12.770610,-10.518028,12.830119,-15.577868,12.770610,-15.577868,18.914086,-0.000000,0.000000,40.366799,0.269736,-0.329030,0.399496,0.583622,7.301823,-8.906922,10.814464,-8.906922,10.864857,-13.191718,10.814464,-13.191718,16.016909,0.000000,0.000000,34.183590,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,-0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418773,4.709614,0.617880,4.709614,0.908336,-0.000000,0.000000,25.747412,0.033105,0.098495,0.063688,0.024844,0.065421,0.045409,0.008260,0.033074,0.018279,-0.093973,-0.316215,-0.253750,0.416188,0.866715,2.916444,2.340334,2.916444,9.813657,7.875083,2.340334,7.875083,6.319452,-0.000000,0.000000,16.999825,-0.093973,-0.316215,-0.253750,0.416188,0.708253,2.383229,1.912450,2.383229,8.019422,6.435279,1.912450,6.435279,5.164064,0.000000,0.000000,13.891740
8.6821,gentle,20.0,1,3.107845,-1.133612,-1.193437,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.443476,-1.520175,0.023981,0.023981,0.086264,0.023981,0.023981,0.023981,0.008784,0.023981,-0.000000,0.023981,0.023981,0.104104,0.105691,1.154474,-0.641909,0.986312,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.877633,0.786026,0.786026,-0.039154,0.093211,-0.016083,0.003613,0.061050,-0.009209,-0.042768,0.032162,-0.006874,0.271470,-0.328924,0.400943,0.585357,8.682416,-10.519963,12.823360,-10.519963,12.746408,-15.537296,12.823360,-15.537296,18.939263,-0.000000,0.000000,40.368087,0.271470,-0.328924,0.400943,0.585357,7.347379,-8.902379,10.851598,-8.902379,10.786479,-13.148231,10.851598,-13.148231,16.027100,-0.000000,0.000000,34.160958,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617880,3.203635,24.418769,4.709613,0.617880,4.709613,0.908336,0.000000,0.000000,25.747408,0.032918,0.098485,0.063370,0.024844,0.065421,0.045409,0.008074,0.033064,0.017961,-0.092520,-0.314983,-0.250721,0.413080,0.852213,2.901334,2.309418,2.901334,9.877504,7.862343,2.309418,7.862343,6.258306,-0.000000,0.000000,16.988024,-0.092520,-0.314983,-0.250721,0.413080,0.694907,2.365791,1.883134,2.365791,8.054264,6.411072,1.883134,6.411072,5.103116,-0.000000,0.000000,13.852287
8.7252,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.455748,-1.515573,0.023981,0.023981,0.091023,0.023981,0.023981,0.023981,0.010971,0.023981,-0.000000,0.023981,0.023981,0.345755,0.104657,1.154474,-0.641909,0.983776,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.885095,0.783647,0.783647,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,-0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518841,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518841,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418766,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747405,0.032745,0.098498,0.063077,0.024844,0.065421,0.045409,0.007901,0.033078,0.017668,-0.091385,-0.313425,-0.248210,0.410116,0.842609,2.889909,2.288600,2.889909,9.911572,7.849250,2.288600,7.849250,6.216041,-0.000000,0.000000,16.970221,-0.091385,-0.313425,-0.248210,0.410116,0.684763,2.348543,1.859876,2.348543,8.054837,6.378851,1.859876,6.378851,5.051590,-0.000000,-0.000000,13.791190
8.7674,gentle,20.0,1,3.107845,-1.133612,-1.185767,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.449612,-1.510971,0.023981,0.023981,0.094914,0.023981,0.023981,0.023981,0.018628,0.023981,-0.000000,0.023981,0.023981,0.036032,0.106652,1.154474,-0.641909,0.979973,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.881364,0.781267,0.781267,-0.039247,0.093248,-0.016229,0.003613,0.061050,-0.009209,-0.042860,0.032198,-0.007020,0.275808,-0.328605,0.404533,0.589659,8.832147,-10.522838,12.954246,-10.522838,12.537171,-15.434010,12.954246,-15.434010,19.000192,-0.000000,0.000000,40.369510,0.275808,-0.328605,0.404533,0.589659,7.461060,-8.889291,10.943251,-8.889291,10.590922,-13.038061,10.943251,-13.038061,16.050635,0.000000,0.000000,34.102617,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638314,0.863608,8.638314,5.327098,0.000000,0.000000,19.474818,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203634,0.617880,3.203634,24.418769,4.709613,0.617880,4.709613,0.908336,-0.000000,0.000000,25.747408,0.032892,0.098605,0.063340,0.024844,0.065421,0.045409,0.008047,0.033185,0.017931,-0.093353,-0.312851,-0.251762,0.412280,0.869157,2.912786,2.344024,2.912786,9.761556,7.855478,2.344024,7.855478,6.321588,-0.000000,-0.000000,16.952300,-0.093353,-0.312851,-0.251762,0.412280,0.703669,2.358192,1.897722,2.358192,7.902957,6.359796,1.897722,6.359796,5.117958,-0.000000,0.000000,13.724584
8.8093,gentle,20.0,1,3.107845,-1.133612,-1.181165,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.440408,-1.507903,0.023981,0.023981,0.109350,0.023981,0.023981,0.023981,0.018451,0.023981,-0.000000,0.023981,0.023981,-0.139939,0.099311,1.154474,-0.641909,0.976170,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.875768,0.779681,0.779681,-0.039302,0.093269,-0.016317,0.003613,0.061050,-0.009209,-0.042916,0.032219,-0.007108,0.278414,-0.328377,0.406666,0.592218,8.922094,-10.523221,13.032089,-10.523221,12.411680,-15.370781,13.032089,-15.370781,19.035369,-0.000000,0.000000,40.369143,0.278414,-0.328377,0.406666,0.592218,7.529112,-8.880259,10.997425,-8.880259,10.473879,-12.970984,10.997425,-12.970984,16.063429,-0.000000,0.000000,34.066420,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392764,0.861549,1.392764,13.963933,8.637938,0.861549,8.637938,5.343335,-0.000000,-0.000000,19.446183,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532770,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532770,0.420303,3.203635,0.617881,3.203635,24.418773,4.709614,0.617881,4.709614,0.908337,-0.000000,0.000000,25.747412,0.033079,0.098701,0.063671,0.024844,0.065421,0.045409,0.008234,0.033280,0.018262,-0.095534,-0.312673,-0.255817,0.415130,0.897156,2.936294,2.402367,2.936294,9.610173,7.862688,2.402367,7.862688,6.432961,-0.000000,0.000000,16.940290,-0.095534,-0.312673,-0.255817,0.415130,0.724372,2.370793,1.939695,2.370793,7.759350,6.348413,1.939695,6.348413,5.194037,-0.000000,0.000000,13.677759
8.8517,gentle,20.0,1,3.107845,-1.133612,-1.178097,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.429670,-1.504835,0.023981,0.023981,0.106253,0.023981,0.023981,0.023981,0.005987,0.023981,-0.000000,0.023981,0.023981,-0.187404,0.084916,1.154474,-0.641909,0.973634,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.869239,0.778095,0.778095,-0.039340,0.093283,-0.016376,0.003613,0.061050,-0.009209,-0.042953,0.032233,-0.007167,0.280151,-0.328209,0.408080,0.593915,8.982099,-10.522917,13.083693,-10.522917,12.328053,-15.328113,13.083693,-15.328113,19.058245,-0.000000,0.000000,40.368396,0.280151,-0.328209,0.408080,0.593915,7.574410,-8.873750,11.033197,-8.873750,10.395982,-12.925868,11.033197,-12.925868,16.071407,-0.000000,0.000000,34.041799,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007715,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474819,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518842,-0.100068,0.532771,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518842,-0.100068,0.532771,0.420303,3.203636,0.617881,3.203636,24.418777,4.709615,0.617881,4.709615,0.908337,-0.000000,0.000000,25.747417,0.033294,0.098801,0.064049,0.024844,0.065421,0.045409,0.008449,0.033380,0.018640,-0.097985,-0.312485,-0.260381,0.418385,0.928490,2.961059,2.467332,2.961059,9.443152,7.868599,2.467332,7.868599,6.556588,-0.000000,0.000000,16.928230,-0.097985,-0.312485,-0.260381,0.418385,0.747551,2.384024,1.986511,2.384024,7.602921,6.335209,1.986511,6.335209,5.278875,-0.000000,0.000000,13.629346
8.8942,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.418932,-1.503301,0.023981,0.023981,0.087710,0.023981,0.023981,0.023981,0.012629,0.023981,-0.000000,0.023981,0.023981,-0.248222,0.067130,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.862711,0.777302,0.777302,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007716,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474819,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518843,-0.100068,0.532771,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518843,-0.100068,0.532771,0.420303,3.203636,0.617881,3.203636,24.418781,4.709615,0.617881,4.709615,0.908337,-0.000000,0.000000,25.747421,0.033495,0.098873,0.064402,0.024844,0.065421,0.045409,0.008651,0.033452,0.018993,-0.100134,-0.312545,-0.264442,0.421474,0.955156,2.981310,2.522456,2.981310,9.305509,7.873297,2.522456,7.873297,6.661517,-0.000000,0.000000,16.922182,-0.100134,-0.312545,-0.264442,0.421474,0.767737,2.396323,2.027505,2.396323,7.479601,6.328414,2.027505,6.328414,5.354407,-0.000000,0.000000,13.601745
8.9366,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.405126,-1.501767,0.023981,0.023981,0.049381,0.023981,0.023981,0.023981,0.012274,0.023981,-0.000000,0.023981,0.023981,-0.278723,0.045451,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.854317,0.776508,0.776508,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007716,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474820,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518843,-0.100068,0.532771,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518843,-0.100068,0.532771,0.420303,3.203637,0.617881,3.203637,24.418786,4.709616,0.617881,4.709616,0.908337,0.000000,0.000000,25.747426,0.033751,0.098954,0.064848,0.024844,0.065421,0.045409,0.008907,0.033533,0.019439,-0.102820,-0.312625,-0.269523,0.425381,0.988318,3.004999,2.590700,3.004999,9.136748,7.877065,2.590700,7.877065,6.791054,-0.000000,0.000000,16.916121,-0.102820,-0.312625,-0.269523,0.425381,0.792901,2.410828,2.078447,2.410828,7.330163,6.319553,2.078447,6.319553,5.448277,-0.000000,0.000000,13.571340
8.9790,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.394389,-1.501767,0.023981,0.023981,0.029792,0.023981,0.023981,0.023981,0.016466,0.023981,-0.000000,0.023981,0.023981,-0.303585,0.039140,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.847788,0.776508,0.776508,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007716,8.638315,0.863608,8.638315,5.327099,-0.000000,0.000000,19.474820,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518843,-0.100069,0.532772,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518843,-0.100069,0.532772,0.420303,3.203637,0.617881,3.203637,24.418790,4.709617,0.617881,4.709617,0.908337,-0.000000,0.000000,25.747430,0.033940,0.098995,0.065175,0.024844,0.065421,0.045409,0.009095,0.033575,0.019766,-0.104674,-0.312892,-0.273087,0.428292,1.010416,3.020330,2.636094,3.020330,9.028350,7.879794,2.636094,7.879794,6.877353,-0.000000,0.000000,16.916119,-0.104674,-0.312892,-0.273087,0.428292,0.810192,2.421821,2.113725,2.421821,7.239292,6.318333,2.113725,6.318333,5.514536,-0.000000,0.000000,13.564020
