9.0215,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.379049,-1.501767,0.023981,0.023981,0.025310,0.023981,0.023981,0.023981,0.009873,0.023981,-0.000000,0.023981,0.023981,-0.321119,0.027449,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.838462,0.776508,0.776508,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007717,8.638316,0.863608,8.638316,5.327099,-0.000000,0.000000,19.474821,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518844,-0.100069,0.532772,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518844,-0.100069,0.532772,0.420303,3.203638,0.617881,3.203638,24.418795,4.709618,0.617881,4.709618,0.908337,-0.000000,-0.000000,25.747435,0.034210,0.099050,0.065642,0.024844,0.065421,0.045409,0.009365,0.033630,0.020233,-0.107336,-0.313189,-0.278184,0.432428,1.042222,3.041042,2.701146,3.041042,8.873287,7.881523,2.701146,7.881523,7.000608,-0.000000,-0.000000,16.916117,-0.107336,-0.313189,-0.278184,0.432428,0.834989,2.436369,2.164057,2.436369,7.108945,6.314381,2.164057,6.314381,5.608625,-0.000000,0.000000,13.552559
9.0639,gentle,20.0,1,3.107845,-1.133612,-1.182699,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.363709,-1.504835,0.023981,0.023981,-0.066814,0.023981,0.023981,0.023981,0.012613,0.023981,-0.000000,0.023981,0.023981,-0.332723,-0.011403,1.154474,-0.641909,0.977437,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.829135,0.778095,0.778095,-0.039284,0.093262,-0.016288,0.003613,0.061050,-0.009209,-0.042897,0.032212,-0.007079,0.277545,-0.328456,0.405957,0.591367,8.892103,-10.523205,13.006199,-10.523205,12.453505,-15.391961,13.006199,-15.391961,19.023759,-0.000000,0.000000,40.369366,0.277545,-0.328456,0.405957,0.591367,7.506441,-8.883368,10.979436,-8.883368,10.512868,-12.993423,10.979436,-12.993423,16.059275,-0.000000,-0.000000,34.078584,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392765,0.861549,1.392765,13.963935,8.637939,0.861549,8.637939,5.343336,-0.000000,0.000000,19.446186,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518844,-0.100069,0.532772,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068070,-0.518844,-0.100069,0.532772,0.420303,3.203638,0.617881,3.203638,24.418799,4.709619,0.617881,4.709619,0.908337,-0.000000,0.000000,25.747440,0.034452,0.099054,0.066054,0.024844,0.065421,0.045409,0.009607,0.033633,0.020645,-0.109382,-0.314143,-0.282280,0.436271,1.064117,3.056125,2.746153,3.056125,8.777138,7.886906,2.746153,7.886906,7.086966,0.000000,0.000000,16.928221,-0.109382,-0.314143,-0.282280,0.436271,0.853953,2.452539,2.203787,2.452539,7.043651,6.329240,2.203787,6.329240,5.687289,-0.000000,0.000000,13.584893
9.1063,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.346835,-1.526311,0.023981,0.023981,-0.211010,0.023981,0.023981,0.023981,0.015827,0.023981,-0.000000,0.023981,0.023981,-0.349516,-0.239901,1.154474,-0.641909,0.983776,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.818876,0.789199,0.789199,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007717,8.638316,0.863608,8.638316,5.327099,-0.000000,0.000000,19.474821,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518844,-0.100069,0.532772,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518844,-0.100069,0.532772,0.420303,3.203639,0.617881,3.203639,24.418800,4.709619,0.617881,4.709619,0.908338,-0.000000,-0.000000,25.747441,0.034551,0.098776,0.066187,0.024844,0.065421,0.045409,0.009706,0.033355,0.020778,-0.107903,-0.319599,-0.280800,0.438903,1.028195,3.045423,2.675708,3.045423,9.020275,7.925213,2.675708,7.925213,6.963091,-0.000000,0.000000,17.011561,-0.107903,-0.319599,-0.280800,0.438903,0.839483,2.486474,2.184616,2.486474,7.364720,6.470642,2.184616,6.470642,5.685106,-0.000000,-0.000000,13.889308
9.1487,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.331495,-1.529379,0.023981,0.023981,-0.006566,0.023981,0.023981,0.023981,0.011130,0.023981,-0.000000,0.023981,0.023981,-0.374588,-0.296442,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.809549,0.790785,0.790785,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495708,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495708,-0.305695,0.584493,0.140005,1.400410,0.863608,1.400410,14.007718,8.638316,0.863608,8.638316,5.327099,-0.000000,-0.000000,19.474822,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518844,-0.100069,0.532773,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518844,-0.100069,0.532773,0.420303,3.203639,0.617881,3.203639,24.418804,4.709620,0.617881,4.709620,0.908338,-0.000000,0.000000,25.747445,0.034792,0.098773,0.066598,0.024844,0.065421,0.045409,0.009948,0.033352,0.021189,-0.109957,-0.320541,-0.284906,0.442729,1.050058,3.061074,2.720773,3.061074,8.923479,7.931453,2.720773,7.931453,7.049711,-0.000000,0.000000,17.023248,-0.109957,-0.320541,-0.284906,0.442729,0.858836,2.503633,2.225303,2.503633,7.298457,6.487085,2.225303,6.487085,5.765913,-0.000000,0.000000,13.923206
9.1912,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.313088,-1.526311,0.023981,0.023981,0.044097,0.023981,0.023981,0.023981,0.014104,0.023981,-0.000000,0.023981,0.023981,-0.397229,-0.009900,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.798357,0.789199,0.789199,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007718,8.638316,0.863609,8.638316,5.327100,-0.000000,0.000000,19.474823,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518845,-0.100069,0.532773,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518845,-0.100069,0.532773,0.420303,3.203640,0.617881,3.203640,24.418811,4.709621,0.617881,4.709621,0.908338,-0.000000,0.000000,25.747452,0.035145,0.098866,0.067210,0.024844,0.065421,0.045409,0.010300,0.033445,0.021801,-0.113843,-0.319860,-0.292091,0.447870,1.099137,3.088203,2.820094,3.088203,8.676805,7.923509,2.820094,7.923509,7.235612,-0.000000,0.000000,17.011554,-0.113843,-0.319860,-0.292091,0.447870,0.895551,2.516195,2.297746,2.516195,7.069656,6.455888,2.297746,6.455888,5.895406,-0.000000,0.000000,13.860613
9.2336,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.294680,-1.527845,0.023981,0.023981,-0.001856,0.023981,0.023981,0.023981,0.009907,0.023981,-0.000000,0.023981,0.023981,-0.425195,0.038778,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.787165,0.789992,0.789992,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007719,8.638317,0.863609,8.638317,5.327100,-0.000000,-0.000000,19.474823,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518845,-0.100069,0.532774,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518845,-0.100069,0.532774,0.420303,3.203641,0.617882,3.203641,24.418817,4.709622,0.617882,4.709622,0.908338,-0.000000,0.000000,25.747458,0.035455,0.098882,0.067740,0.024844,0.065421,0.045409,0.010610,0.033462,0.022331,-0.116786,-0.320208,-0.297746,0.452576,1.133160,3.106940,2.888999,3.106940,8.518721,7.921163,2.888999,7.921163,7.365521,-0.000000,0.000000,17.017403,-0.116786,-0.320208,-0.297746,0.452576,0.923316,2.531581,2.353999,2.531581,6.941181,6.454282,2.353999,6.454282,6.001537,-0.000000,0.000000,13.866034
9.2760,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.276272,-1.527845,0.023981,0.023981,-0.106432,0.023981,0.023981,0.023981,0.014912,0.023981,-0.000000,0.023981,0.023981,-0.443298,-0.018848,1.154474,-0.641909,0.992650,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.775973,0.789992,0.789992,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392765,0.861549,1.392765,13.963937,8.637941,0.861549,8.637941,5.343337,-0.000000,0.000000,19.446189,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518846,-0.100069,0.532774,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518846,-0.100069,0.532774,0.420304,3.203642,0.617882,3.203642,24.418823,4.709623,0.617882,4.709623,0.908338,0.000000,0.000000,25.747465,0.035780,0.098914,0.068298,0.024844,0.065421,0.045409,0.010936,0.033494,0.022889,-0.120063,-0.320013,-0.303912,0.457368,1.172674,3.125625,2.968361,3.125625,8.330984,7.911817,2.968361,7.911817,7.513740,-0.000000,0.000000,17.017398,-0.120063,-0.320013,-0.303912,0.457368,0.954160,2.543202,2.415243,2.543202,6.778605,6.437544,2.415243,6.437544,6.113644,-0.000000,0.000000,13.846409
9.3184,gentle,20.0,1,3.107845,-1.133612,-1.210311,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.254796,-1.529379,0.023981,0.023981,-0.292017,0.023981,0.023981,0.023981,0.012810,0.023981,-0.000000,0.023981,0.023981,-0.454602,-0.011891,1.154474,-0.641909,1.000257,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.762916,0.790785,0.790785,-0.038953,0.093128,-0.015760,0.003613,0.061050,-0.009209,-0.042566,0.032078,-0.006551,0.261943,-0.329351,0.392901,0.575724,8.353975,-10.503753,12.530517,-10.503753,13.206747,-15.755070,12.530517,-15.755070,18.795108,0.000000,0.000000,40.355830,0.261943,-0.329351,0.392901,0.575724,7.096300,-8.922434,10.644072,-8.922434,11.218497,-13.383176,10.644072,-13.383176,15.965542,-0.000000,-0.000000,34.280340,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007720,8.638317,0.863609,8.638317,5.327100,0.000000,0.000000,19.474825,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518846,-0.100069,0.532774,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518846,-0.100069,0.532774,0.420304,3.203642,0.617882,3.203642,24.418829,4.709625,0.617882,4.709625,0.908339,-0.000000,0.000000,25.747472,0.036145,0.098921,0.068921,0.024844,0.065421,0.045409,0.011301,0.033500,0.023512,-0.123581,-0.320042,-0.310597,0.462785,1.213917,3.143717,3.050941,3.143717,8.141376,7.901112,3.050941,7.901112,7.667937,-0.000000,0.000000,17.023231,-0.123581,-0.320042,-0.310597,0.462785,0.987302,2.556844,2.481388,2.556844,6.621536,6.426124,2.481388,6.426124,6.236479,-0.000000,0.000000,13.845317
9.3614,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.236389,-1.541651,0.023981,0.023981,0.027177,0.023981,0.023981,0.023981,0.011724,0.023981,-0.000000,0.023981,0.023981,-0.443460,-0.147904,1.154474,-0.641909,0.992650,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.751724,0.797131,0.797131,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007720,8.638317,0.863609,8.638317,5.327100,-0.000000,0.000000,19.474825,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518846,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518846,-0.100069,0.532775,0.420304,3.203643,0.617882,3.203643,24.418832,4.709625,0.617882,4.709625,0.908339,-0.000000,0.000000,25.747475,0.036353,0.098763,0.069254,0.024844,0.065421,0.045409,0.011508,0.033343,0.023845,-0.124310,-0.323140,-0.312716,0.466545,1.211841,3.150136,3.048520,3.150136,8.188665,7.924518,3.048520,7.924518,7.668891,-0.000000,0.000000,17.069397,-0.124310,-0.323140,-0.312716,0.466545,0.995088,2.586695,2.503254,2.586695,6.724019,6.507118,2.503254,6.507118,6.297214,-0.000000,-0.000000,14.016321
9.4033,gentle,20.0,1,3.107845,-1.133612,-1.198039,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.216447,-1.540117,0.023981,0.023981,0.143678,0.023981,0.023981,0.023981,0.009371,0.023981,-0.000000,0.023981,0.023981,-0.434356,-0.112527,1.154474,-0.641909,0.990115,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.739600,0.796337,0.796337,-0.039099,0.093189,-0.015995,0.003613,0.061050,-0.009209,-0.042712,0.032139,-0.006786,0.268869,-0.329078,0.398770,0.582752,8.592699,-10.516892,12.744152,-10.516892,12.871974,-15.597993,12.744152,-15.597993,18.901325,-0.000000,0.000000,40.365999,0.268869,-0.329078,0.398770,0.582752,7.279028,-8.909045,10.795797,-8.909045,10.904077,-13.213336,10.795797,-13.213336,16.011647,-0.000000,0.000000,34.194753,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418839,4.709627,0.617882,4.709627,0.908339,-0.000000,0.000000,25.747482,0.036720,0.098798,0.069885,0.024844,0.065421,0.045409,0.011876,0.033377,0.024476,-0.128225,-0.322103,-0.319909,0.471735,1.260721,3.166958,3.145393,3.166958,7.955463,7.901291,3.145393,7.901291,7.847488,0.000000,0.000000,17.063673,-0.128225,-0.322103,-0.319909,0.471735,1.031891,2.592130,2.574479,2.592130,6.511484,6.467144,2.574479,6.467144,6.423107,-0.000000,0.000000,13.966481
