9.4464,gentle,20.0,1,3.107845,-1.133612,-1.196505,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.202641,-1.533981,0.023981,0.023981,0.061507,0.023981,0.023981,0.023981,0.021906,0.023981,-0.000000,0.023981,0.023981,-0.405417,0.090658,1.154474,-0.641909,0.988847,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.731206,0.793165,0.793165,-0.039117,0.093197,-0.016024,0.003613,0.061050,-0.009209,-0.042731,0.032147,-0.006815,0.269736,-0.329030,0.399496,0.583622,8.622594,-10.518028,12.770610,-10.518028,12.830119,-15.577868,12.770610,-15.577868,18.914086,-0.000000,0.000000,40.366799,0.269736,-0.329030,0.399496,0.583622,7.301823,-8.906922,10.814464,-8.906922,10.864857,-13.191718,10.814464,-13.191718,16.016909,0.000000,0.000000,34.183590,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392765,0.861549,1.392765,13.963939,8.637942,0.861549,8.637942,5.343337,-0.000000,0.000000,19.446191,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203644,0.617882,3.203644,24.418845,4.709628,0.617882,4.709628,0.908339,-0.000000,-0.000000,25.747488,0.037025,0.098887,0.070416,0.024844,0.065421,0.045409,0.012181,0.033466,0.025007,-0.132003,-0.319693,-0.326532,0.475659,1.312378,3.178407,3.246406,3.178407,7.697686,7.862371,3.246406,7.862371,8.030578,0.000000,0.000000,17.040642,-0.132003,-0.319693,-0.326532,0.475659,1.066574,2.583103,2.638366,2.583103,6.255936,6.389776,2.638366,6.389776,6.526479,-0.000000,0.000000,13.848989
9.4881,gentle,20.0,1,3.107845,-1.133612,-1.193437,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.187301,-1.533981,0.023981,0.023981,0.071236,0.023981,0.023981,0.023981,0.004898,0.023981,-0.000000,0.023981,0.023981,-0.368010,0.070692,1.154474,-0.641909,0.986312,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.721879,0.793165,0.793165,-0.039154,0.093211,-0.016083,0.003613,0.061050,-0.009209,-0.042768,0.032162,-0.006874,0.271470,-0.328924,0.400943,0.585357,8.682416,-10.519963,12.823360,-10.519963,12.746408,-15.537296,12.823360,-15.537296,18.939263,-0.000000,0.000000,40.368087,0.271470,-0.328924,0.400943,0.585357,7.347379,-8.902379,10.851598,-8.902379,10.786479,-13.148231,10.851598,-13.148231,16.027100,-0.000000,0.000000,34.160958,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007721,8.638318,0.863609,8.638318,5.327101,-0.000000,-0.000000,19.474827,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100069,0.532776,0.420304,3.203645,0.617882,3.203645,24.418850,4.709629,0.617882,4.709629,0.908339,-0.000000,0.000000,25.747494,0.037298,0.098885,0.070880,0.024844,0.065421,0.045409,0.012453,0.033465,0.025471,-0.134775,-0.318980,-0.331649,0.479482,1.346356,3.186495,3.313055,3.186495,7.541655,7.841192,3.313055,7.841192,8.152626,-0.000000,0.000000,17.040637,-0.134775,-0.318980,-0.331649,0.479482,1.092390,2.585421,2.688108,2.585421,6.119059,6.362094,2.688108,6.362094,6.614782,-0.000000,0.000000,13.826231
9.5306,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.173495,-1.532447,0.023981,0.023981,0.089523,0.023981,0.023981,0.023981,0.009429,0.023981,-0.000000,0.023981,0.023981,-0.343116,0.037065,1.154474,-0.641909,0.983776,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.713485,0.792372,0.792372,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474827,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100069,0.532776,0.420304,3.203646,0.617883,3.203646,24.418855,4.709630,0.617883,4.709630,0.908340,-0.000000,0.000000,25.747499,0.037559,0.098900,0.071326,0.024844,0.065421,0.045409,0.012714,0.033479,0.025917,-0.137593,-0.317750,-0.336737,0.483000,1.382411,3.192465,3.383232,3.192465,7.372505,7.813051,3.383232,7.813051,8.279922,-0.000000,0.000000,17.034838,-0.137593,-0.317750,-0.336737,0.483000,1.118258,2.582445,2.736760,2.582445,5.963758,6.320124,2.736760,6.320124,6.697785,-0.000000,0.000000,13.779802
9.5735,gentle,20.0,1,3.107845,-1.133612,-1.185767,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.159689,-1.532447,0.023981,0.023981,0.112344,0.023981,0.023981,0.023981,0.005962,0.023981,-0.000000,0.023981,0.023981,-0.311372,0.037222,1.154474,-0.641909,0.979973,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.705091,0.792372,0.792372,-0.039247,0.093248,-0.016229,0.003613,0.061050,-0.009209,-0.042860,0.032198,-0.007020,0.275808,-0.328605,0.404533,0.589659,8.832147,-10.522838,12.954246,-10.522838,12.537171,-15.434010,12.954246,-15.434010,19.000192,-0.000000,0.000000,40.369510,0.275808,-0.328605,0.404533,0.589659,7.461060,-8.889291,10.943251,-8.889291,10.590922,-13.038061,10.943251,-13.038061,16.050635,0.000000,0.000000,34.102617,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,-0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418859,4.709631,0.617883,4.709631,0.908340,0.000000,0.000000,25.747503,0.037805,0.098890,0.071743,0.024844,0.065421,0.045409,0.012960,0.033469,0.026334,-0.140094,-0.316928,-0.341321,0.486384,1.413241,3.197117,3.443185,3.197117,7.232704,7.789374,3.443185,7.789374,8.388888,-0.000000,0.000000,17.034833,-0.140094,-0.316928,-0.341321,0.486384,1.141321,2.581964,2.780686,2.581964,5.841068,6.290630,2.780686,6.290630,6.774793,-0.000000,0.000000,13.757183
9.6154,gentle,20.0,1,3.107845,-1.133612,-1.181165,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.150486,-1.532447,0.023981,0.023981,0.121392,0.023981,0.023981,0.023981,0.010329,0.023981,-0.000000,0.023981,0.023981,-0.276714,0.027010,1.154474,-0.641909,0.976170,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.699495,0.792372,0.792372,-0.039302,0.093269,-0.016317,0.003613,0.061050,-0.009209,-0.042916,0.032219,-0.007108,0.278414,-0.328377,0.406666,0.592218,8.922094,-10.523221,13.032089,-10.523221,12.411680,-15.370781,13.032089,-15.370781,19.035369,-0.000000,0.000000,40.369143,0.278414,-0.328377,0.406666,0.592218,7.529112,-8.880259,10.997425,-8.880259,10.473879,-12.970984,10.997425,-12.970984,16.063429,-0.000000,0.000000,34.066420,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,-0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584687,0.138915,1.392765,0.861549,1.392765,13.963940,8.637943,0.861549,8.637943,5.343338,-0.000000,0.000000,19.446193,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418862,4.709631,0.617883,4.709631,0.908340,0.000000,0.000000,25.747506,0.037969,0.098881,0.072021,0.024844,0.065421,0.045409,0.013124,0.033460,0.026612,-0.141762,-0.316335,-0.344371,0.488626,1.433851,3.199568,3.483137,3.199568,7.139679,7.772449,3.483137,7.772449,8.461299,-0.000000,0.000000,17.034830,-0.141762,-0.316335,-0.344371,0.488626,1.156652,2.581011,2.809759,2.581011,5.759399,6.269838,2.809759,6.269838,6.825516,-0.000000,0.000000,13.741567
9.6578,gentle,20.0,1,3.107845,-1.133612,-1.176563,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.139748,-1.533981,0.023981,0.023981,0.106553,0.023981,0.023981,0.023981,0.017024,0.023981,-0.000000,0.023981,0.023981,-0.264143,-0.004517,1.154474,-0.641909,0.972366,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.692967,0.793165,0.793165,-0.039358,0.093290,-0.016405,0.003613,0.061050,-0.009209,-0.042971,0.032240,-0.007196,0.281020,-0.328121,0.408784,0.594761,9.012112,-10.522598,13.109407,-10.522598,12.286251,-15.306625,13.109407,-15.306625,19.069510,-0.000000,0.000000,40.367873,0.281020,-0.328121,0.408784,0.594761,7.597038,-8.870349,11.050979,-8.870349,10.357074,-12.903192,11.050979,-12.903192,16.075231,0.000000,0.000000,34.029343,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,-0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418865,4.709632,0.617883,4.709632,0.908340,-0.000000,0.000000,25.747510,0.038144,0.098848,0.072316,0.024844,0.065421,0.045409,0.013300,0.033428,0.026907,-0.143391,-0.316124,-0.347437,0.491129,1.452582,3.202390,3.519603,3.202390,7.060050,7.759383,3.519603,7.759383,8.527988,-0.000000,0.000000,17.040620,-0.143391,-0.316124,-0.347437,0.491129,1.171918,2.583634,2.839555,2.583634,5.695928,6.260138,2.839555,6.260138,6.880235,-0.000000,0.000000,13.748082
9.7003,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.129010,-1.552389,0.023981,0.023981,0.090108,0.023981,0.023981,0.023981,0.016405,0.023981,-0.000000,0.023981,0.023981,-0.244425,-0.188326,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.686438,0.802683,0.802683,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418864,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747509,0.038149,0.098595,0.072292,0.024844,0.065421,0.045409,0.013304,0.033174,0.026883,-0.141502,-0.321664,-0.345113,0.492538,1.412116,3.210033,3.444040,3.210033,7.297075,7.829020,3.444040,7.829020,8.399743,-0.000000,0.000000,17.108934,-0.141502,-0.321664,-0.345113,0.492538,1.158410,2.633308,2.825272,2.633308,5.986057,6.422431,2.825272,6.422431,6.890616,-0.000000,0.000000,14.035084
9.7426,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.119806,-1.553923,0.023981,0.023981,0.043271,0.023981,0.023981,0.023981,0.015685,0.023981,-0.000000,0.023981,0.023981,-0.211146,-0.214993,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.680842,0.803476,0.803476,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007723,8.638319,0.863609,8.638319,5.327101,0.000000,0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418867,4.709632,0.617883,4.709632,0.908340,-0.000000,0.000000,25.747511,0.038297,0.098562,0.072539,0.024844,0.065421,0.045409,0.013452,0.033142,0.027130,-0.142857,-0.321567,-0.347679,0.494666,1.427398,3.213031,3.473930,3.213031,7.232439,7.819716,3.473930,7.819716,8.454680,-0.000000,0.000000,17.114517,-0.142857,-0.321567,-0.347679,0.494666,1.171394,2.636774,2.850881,2.636774,5.935301,6.417250,2.850881,6.417250,6.938333,-0.000000,0.000000,14.045028
9.7851,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.113670,-1.546253,0.023981,0.023981,0.018573,0.023981,0.023981,0.023981,0.006464,0.023981,-0.000000,0.023981,0.023981,-0.170493,0.061208,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.677111,0.799510,0.799510,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007723,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532778,0.420304,3.203648,0.617883,3.203648,24.418871,4.709633,0.617883,4.709633,0.908340,-0.000000,0.000000,25.747515,0.038484,0.098652,0.072869,0.024844,0.065421,0.045409,0.013639,0.033231,0.027460,-0.145581,-0.318475,-0.352169,0.496632,1.468214,3.211895,3.551702,3.211895,7.026407,7.769776,3.551702,7.769776,8.591791,-0.000000,0.000000,17.086412,-0.145581,-0.318475,-0.352169,0.496632,1.194879,2.613941,2.890487,2.613941,5.718310,6.323287,2.890487,6.323287,6.992268,-0.000000,0.000000,13.905456
9.8282,gentle,20.0,1,3.107845,-1.133612,-1.181165,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.107534,-1.546253,0.023981,0.023981,-0.021423,0.023981,0.023981,0.023981,0.018539,0.023981,-0.000000,0.023981,0.023981,-0.161190,0.070178,1.154474,-0.641909,0.976170,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.673381,0.799510,0.799510,-0.039302,0.093269,-0.016317,0.003613,0.061050,-0.009209,-0.042916,0.032219,-0.007108,0.278414,-0.328377,0.406666,0.592218,8.922094,-10.523221,13.032089,-10.523221,12.411680,-15.370781,13.032089,-15.370781,19.035369,-0.000000,0.000000,40.369143,0.278414,-0.328377,0.406666,0.592218,7.529112,-8.880259,10.997425,-8.880259,10.473879,-12.970984,10.997425,-12.970984,16.063429,-0.000000,0.000000,34.066420,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638319,0.863609,8.638319,5.327101,-0.000000,-0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532778,0.420304,3.203648,0.617883,3.203648,24.418873,4.709633,0.617883,4.709633,0.908340,-0.000000,0.000000,25.747517,0.038593,0.098641,0.073053,0.024844,0.065421,0.045409,0.013748,0.033221,0.027644,-0.146698,-0.318005,-0.354197,0.498100,1.482056,3.212741,3.578383,3.212741,6.964451,7.757073,3.578383,7.757073,8.639902,-0.000000,0.000000,17.086409,-0.146698,-0.318005,-0.354197,0.498100,1.205170,2.612519,2.909849,2.612519,5.663313,6.307853,2.909849,6.307853,7.025747,-0.000000,0.000000,13.894231
