9.8700,gentle,20.0,1,3.107845,-1.133612,-1.207243,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.102932,-1.544719,0.023981,0.023981,-0.379473,0.023981,0.023981,0.023981,0.013117,0.023981,-0.000000,0.023981,0.023981,-0.139635,0.048207,1.154474,-0.641909,0.997721,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.670583,0.798717,0.798717,-0.038989,0.093143,-0.015819,0.003613,0.061050,-0.009209,-0.042603,0.032093,-0.006610,0.263673,-0.329302,0.394378,0.577492,8.413579,-10.507713,12.584250,-10.507713,13.123076,-15.716460,12.584250,-15.716460,18.822350,-0.000000,0.000000,40.359005,0.263673,-0.329302,0.394378,0.577492,7.142039,-8.919688,10.682398,-8.919688,11.139791,-13.341239,10.682398,-13.341239,15.977738,-0.000000,0.000000,34.259568,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638320,0.863609,8.638320,5.327102,-0.000000,0.000000,19.474830,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532778,0.420304,3.203648,0.617883,3.203648,24.418874,4.709633,0.617883,4.709633,0.908340,-0.000000,0.000000,25.747519,0.038690,0.098652,0.073221,0.024844,0.065421,0.045409,0.013846,0.033231,0.027812,-0.147854,-0.317097,-0.356201,0.499290,1.497846,3.212374,3.608522,3.212374,6.889455,7.739059,3.608522,7.739059,8.693436,-0.000000,0.000000,17.080737,-0.147854,-0.317097,-0.356201,0.499290,1.215401,2.606624,2.928072,2.606624,5.590327,6.279724,2.928072,6.279724,7.054136,-0.000000,0.000000,13.859864
9.9124,gentle,20.0,1,3.107845,-1.133612,-1.210311,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.096796,-1.544719,0.023981,0.023981,-0.335796,0.023981,0.023981,0.023981,0.012290,0.023981,-0.000000,0.023981,0.023981,-0.122357,0.031562,1.154474,-0.641909,1.000257,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.666852,0.798717,0.798717,-0.038953,0.093128,-0.015760,0.003613,0.061050,-0.009209,-0.042566,0.032078,-0.006551,0.261943,-0.329351,0.392901,0.575724,8.353975,-10.503753,12.530517,-10.503753,13.206747,-15.755070,12.530517,-15.755070,18.795108,0.000000,0.000000,40.355830,0.261943,-0.329351,0.392901,0.575724,7.096300,-8.922434,10.644072,-8.922434,11.218497,-13.383176,10.644072,-13.383176,15.965542,-0.000000,-0.000000,34.280340,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638320,0.863609,8.638320,5.327102,-0.000000,0.000000,19.474830,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518850,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068071,-0.518850,-0.100070,0.532778,0.420305,3.203649,0.617883,3.203649,24.418876,4.709634,0.617883,4.709634,0.908340,-0.000000,0.000000,25.747521,0.038800,0.098640,0.073405,0.024844,0.065421,0.045409,0.013955,0.033219,0.027996,-0.148971,-0.316594,-0.358223,0.500747,1.511717,3.212716,3.635162,3.212716,6.827698,7.725483,3.635162,7.725483,8.741320,-0.000000,0.000000,17.080735,-0.148971,-0.316594,-0.358223,0.500747,1.225627,2.604716,2.947215,2.604716,5.535569,6.263451,2.947215,6.263451,7.087043,-0.000000,0.000000,13.848240
9.9548,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.092194,-1.544719,0.023981,0.023981,0.076258,0.023981,0.023981,0.023981,0.013958,0.023981,-0.000000,0.023981,0.023981,-0.102750,0.025542,1.154474,-0.641909,0.992650,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.664054,0.798717,0.798717,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495462,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495462,-0.306487,0.584687,0.138915,1.392765,0.861550,1.392765,13.963942,8.637943,0.861550,8.637943,5.343338,-0.000000,0.000000,19.446195,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518850,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518850,-0.100070,0.532778,0.420305,3.203649,0.617883,3.203649,24.418878,4.709634,0.617883,4.709634,0.908340,-0.000000,0.000000,25.747523,0.038881,0.098630,0.073544,0.024844,0.065421,0.045409,0.014037,0.033210,0.028135,-0.149808,-0.316206,-0.359738,0.501837,1.522129,3.212821,3.655130,3.212821,6.781437,7.715038,3.655130,7.715038,8.777167,0.000000,0.000000,17.080733,-0.149808,-0.316206,-0.359738,0.501837,1.233281,2.603138,2.961512,2.603138,5.494553,6.250988,2.961512,6.250988,7.111562,0.000000,0.000000,13.839396
9.9973,gentle,20.0,1,3.107845,-1.133612,-1.193437,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.089126,-1.546253,0.023981,0.023981,0.178023,0.023981,0.023981,0.023981,0.019632,0.023981,-0.000000,0.023981,0.023981,-0.093765,0.003580,1.154474,-0.641909,0.986312,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.662189,0.799510,0.799510,-0.039154,0.093211,-0.016083,0.003613,0.061050,-0.009209,-0.042768,0.032162,-0.006874,0.271470,-0.328924,0.400943,0.585357,8.682416,-10.519963,12.823360,-10.519963,12.746408,-15.537296,12.823360,-15.537296,18.939263,-0.000000,0.000000,40.368087,0.271470,-0.328924,0.400943,0.585357,7.347379,-8.902379,10.851598,-8.902379,10.786479,-13.148231,10.851598,-13.148231,16.027100,-0.000000,0.000000,34.160958,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007724,8.638320,0.863609,8.638320,5.327102,0.000000,0.000000,19.474830,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518850,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518850,-0.100070,0.532778,0.420305,3.203649,0.617883,3.203649,24.418878,4.709634,0.617883,4.709634,0.908340,-0.000000,0.000000,25.747523,0.038920,0.098604,0.073606,0.024844,0.065421,0.045409,0.014076,0.033184,0.028197,-0.150048,-0.316498,-0.360266,0.502471,1.523673,3.213891,3.658335,3.213891,6.779076,7.716544,3.658335,7.716544,8.783653,-0.000000,0.000000,17.086401,-0.150048,-0.316498,-0.360266,0.502471,1.235906,2.606903,2.967408,2.606903,5.498755,6.259169,2.967408,6.259169,7.124740,0.000000,0.000000,13.859401
10.0397,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.087592,-1.555457,0.023981,0.023981,0.170189,0.023981,0.023981,0.023981,0.018676,0.023981,-0.000000,0.023981,0.023981,-0.057807,-0.082719,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.661256,0.804269,0.804269,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638320,0.863609,8.638320,5.327102,-0.000000,0.000000,19.474830,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518850,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518850,-0.100070,0.532778,0.420305,3.203649,0.617883,3.203649,24.418877,4.709634,0.617883,4.709634,0.908340,-0.000000,0.000000,25.747521,0.038853,0.098485,0.073476,0.024844,0.065421,0.045409,0.014008,0.033065,0.028067,-0.148411,-0.319677,-0.357863,0.502281,1.494676,3.219526,3.604103,3.219526,6.934846,7.763223,3.604103,7.763223,8.690551,-0.000000,-0.000000,17.120073,-0.148411,-0.319677,-0.357863,0.502281,1.223388,2.635173,2.949948,2.635173,5.676151,6.354175,2.949948,6.354175,7.113190,-0.000000,0.000000,14.012729
10.0821,gentle,20.0,1,3.107845,-1.133612,-1.181165,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.087592,-1.558524,0.023981,0.023981,0.168397,0.023981,0.023981,0.023981,0.013830,0.023981,-0.000000,0.023981,0.023981,-0.013224,-0.169719,1.154474,-0.641909,0.976170,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.661256,0.805855,0.805855,-0.039302,0.093269,-0.016317,0.003613,0.061050,-0.009209,-0.042916,0.032219,-0.007108,0.278414,-0.328377,0.406666,0.592218,8.922094,-10.523221,13.032089,-10.523221,12.411680,-15.370781,13.032089,-15.370781,19.035369,-0.000000,0.000000,40.369143,0.278414,-0.328377,0.406666,0.592218,7.529112,-8.880259,10.997425,-8.880259,10.473879,-12.970984,10.997425,-12.970984,16.063429,-0.000000,0.000000,34.066420,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638320,0.863609,8.638320,5.327102,-0.000000,0.000000,19.474830,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532778,0.420305,3.203648,0.617883,3.203648,24.418876,4.709634,0.617883,4.709634,0.908340,-0.000000,0.000000,25.747521,0.038821,0.098447,0.073418,0.024844,0.065421,0.045409,0.013977,0.033026,0.028009,-0.147769,-0.320770,-0.356885,0.502092,1.483831,3.221042,3.583696,3.221042,6.992111,7.779347,3.583696,7.779347,8.655218,-0.000000,0.000000,17.131160,-0.147769,-0.320770,-0.356885,0.502092,1.218253,2.644535,2.942281,2.644535,5.740653,6.386988,2.942281,6.386988,7.106094,-0.000000,0.000000,14.064999
10.1245,gentle,20.0,1,3.107845,-1.133612,-1.175029,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.102932,-1.553923,0.023981,0.023981,0.160206,0.023981,0.023981,0.023981,0.010733,0.023981,-0.000000,0.023981,0.023981,0.120045,0.045670,1.154474,-0.641909,0.971099,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.670583,0.803476,0.803476,-0.039377,0.093297,-0.016434,0.003613,0.061050,-0.009209,-0.042990,0.032247,-0.007225,0.281889,-0.328030,0.409487,0.595604,9.042133,-10.522168,13.135062,-10.522168,12.244458,-15.285036,13.135062,-15.285036,19.080659,-0.000000,0.000000,40.367250,0.281889,-0.328030,0.409487,0.595604,7.619651,-8.866850,11.068692,-8.866850,10.318195,-12.880438,11.068692,-12.880438,16.078945,-0.000000,-0.000000,34.016790,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400411,0.863609,1.400411,14.007723,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474829,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518849,-0.100070,0.532778,0.356556,2.717741,0.524167,2.717741,20.715186,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518849,-0.100070,0.532778,0.420304,3.203648,0.617883,3.203648,24.418872,4.709633,0.617883,4.709633,0.908340,-0.000000,0.000000,25.747517,0.038596,0.098535,0.073046,0.024844,0.065421,0.045409,0.013752,0.033114,0.027637,-0.145934,-0.320346,-0.353278,0.498722,1.465419,3.216798,3.547489,3.216798,7.061320,7.787233,3.547489,7.787233,8.587771,-0.000000,0.000000,17.114510,-0.145934,-0.320346,-0.353278,0.498722,1.200034,2.634242,2.905045,2.634242,5.782527,6.376979,2.905045,6.376979,7.032540,0.000000,0.000000,14.015101
10.1675,gentle,20.0,1,3.107845,-1.133612,-1.171961,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.135146,-1.553923,0.023981,0.023981,0.134411,0.023981,0.023981,0.023981,0.009714,0.023981,-0.000000,0.023981,0.023981,0.620379,0.057922,1.154474,-0.641909,0.968563,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.690169,0.803476,0.803476,-0.039414,0.093311,-0.016493,0.003613,0.061050,-0.009209,-0.043028,0.032261,-0.007284,0.283628,-0.327838,0.410887,0.597286,9.102194,-10.520973,13.186194,-10.520973,12.160900,-15.241554,13.186194,-15.241554,19.102614,-0.000000,0.000000,40.365708,0.283628,-0.327838,0.410887,0.597286,7.664830,-8.859564,11.103908,-8.859564,10.240523,-12.834698,11.103908,-12.834698,16.086042,-0.000000,0.000000,33.991395,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418862,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747506,0.038025,0.098582,0.072078,0.024844,0.065421,0.045409,0.013180,0.033161,0.026669,-0.140061,-0.322571,-0.342573,0.490944,1.392960,3.208083,3.407009,3.208083,7.388436,7.846577,3.407009,7.846577,8.333127,-0.000000,0.000000,17.114523,-0.140061,-0.322571,-0.342573,0.490944,1.145243,2.637573,2.801124,2.637573,6.074514,6.451181,2.801124,6.451181,6.851205,-0.000000,0.000000,14.070962
10.2097,gentle,20.0,1,3.107845,-1.133612,-1.167359,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.142816,-1.552389,0.023981,0.023981,0.108533,0.023981,0.023981,0.023981,0.015725,0.023981,-0.000000,0.023981,0.023981,0.478525,0.039295,1.154474,-0.641909,0.964760,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.694832,0.802683,0.802683,-0.039471,0.093331,-0.016580,0.003613,0.061050,-0.009209,-0.043084,0.032281,-0.007372,0.286237,-0.327527,0.412975,0.599795,9.192332,-10.518347,13.262441,-10.518347,12.035644,-15.175579,13.262441,-15.175579,19.134681,-0.000000,0.000000,40.362657,0.286237,-0.327527,0.412975,0.599795,7.732481,-8.847909,11.156208,-8.847909,10.124241,-12.765518,11.156208,-12.765518,16.095867,-0.000000,0.000000,33.952589,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418860,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747504,0.037904,0.098610,0.071877,0.024844,0.065421,0.045409,0.013060,0.033190,0.026468,-0.138988,-0.322528,-0.340514,0.489175,1.381176,3.205086,3.383820,3.205086,7.437555,7.852317,3.383820,7.852317,8.290208,-0.000000,0.000000,17.108939,-0.138988,-0.322528,-0.340514,0.489175,1.134877,2.633536,2.780397,2.633536,6.111245,6.452044,2.780397,6.452044,6.811849,-0.000000,0.000000,14.057971
10.2518,gentle,20.0,1,3.107845,-1.133612,-1.165825,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.139748,-1.552389,0.023981,0.023981,0.084765,0.023981,0.023981,0.023981,0.014229,0.023981,-0.000000,0.023981,0.023981,0.090305,0.027134,1.154474,-0.641909,0.963492,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.692967,0.802683,0.802683,-0.039489,0.093338,-0.016610,0.003613,0.061050,-0.009209,-0.043103,0.032288,-0.007401,0.287107,-0.327418,0.413667,0.600627,9.222388,-10.517250,13.287736,-10.517250,11.993916,-15.153389,13.287736,-15.153389,19.145140,-0.000000,0.000000,40.361445,0.287107,-0.327418,0.413667,0.600627,7.754998,-8.843832,11.173501,-8.843832,10.085543,-12.742307,11.173501,-12.742307,16.098923,-0.000000,0.000000,33.939465,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418861,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747505,0.037958,0.098607,0.071969,0.024844,0.065421,0.045409,0.013114,0.033186,0.026560,-0.139547,-0.322343,-0.341537,0.489925,1.388042,3.206287,3.397204,3.206287,7.406312,7.847318,3.397204,7.847318,8.314584,-0.000000,-0.000000,17.108938,-0.139547,-0.322343,-0.341537,0.489925,1.140113,2.633585,2.790401,2.633585,6.083409,6.445644,2.790401,6.445644,6.829447,-0.000000,0.000000,14.052969
