10.2942,gentle,20.0,1,3.107845,-1.133612,-1.165825,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.136680,-1.552389,0.023981,0.023981,0.039173,0.023981,0.023981,0.023981,0.005816,0.023981,-0.000000,0.023981,0.023981,-0.056811,0.024702,1.154474,-0.641909,0.963492,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.691101,0.802683,0.802683,-0.039489,0.093338,-0.016610,0.003613,0.061050,-0.009209,-0.043103,0.032288,-0.007401,0.287107,-0.327418,0.413667,0.600627,9.222388,-10.517250,13.287736,-10.517250,11.993916,-15.153389,13.287736,-15.153389,19.145140,-0.000000,0.000000,40.361445,0.287107,-0.327418,0.413667,0.600627,7.754998,-8.843832,11.173501,-8.843832,10.085543,-12.742307,11.173501,-12.742307,16.098923,-0.000000,0.000000,33.939465,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584687,0.138915,1.392765,0.861549,1.392765,13.963940,8.637943,0.861549,8.637943,5.343338,-0.000000,-0.000000,19.446193,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203647,0.617883,3.203647,24.418862,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747506,0.038013,0.098604,0.072061,0.024844,0.065421,0.045409,0.013168,0.033183,0.026652,-0.140105,-0.322154,-0.342560,0.490673,1.394914,3.207430,3.410587,3.207430,7.375083,7.842217,3.410587,7.842217,8.338940,-0.000000,0.000000,17.108937,-0.140105,-0.322154,-0.342560,0.490673,1.145345,2.633578,2.800387,2.633578,6.055582,6.439140,2.800387,6.439140,6.846992,-0.000000,0.000000,14.047920
10.3366,gentle,20.0,1,3.107845,-1.133612,-1.165825,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.139748,-1.553923,0.023981,0.023981,0.027456,0.023981,0.023981,0.023981,0.009382,0.023981,-0.000000,0.023981,0.023981,0.052674,0.002241,1.154474,-0.641909,0.963492,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.692967,0.803476,0.803476,-0.039489,0.093338,-0.016610,0.003613,0.061050,-0.009209,-0.043103,0.032288,-0.007401,0.287107,-0.327418,0.413667,0.600627,9.222388,-10.517250,13.287736,-10.517250,11.993916,-15.153389,13.287736,-15.153389,19.145140,-0.000000,0.000000,40.361445,0.287107,-0.327418,0.413667,0.600627,7.754998,-8.843832,11.173501,-8.843832,10.085543,-12.742307,11.173501,-12.742307,16.098923,-0.000000,0.000000,33.939465,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418861,4.709631,0.617883,4.709631,0.908340,-0.000000,0.000000,25.747505,0.037943,0.098587,0.071940,0.024844,0.065421,0.045409,0.013099,0.033166,0.026531,-0.139223,-0.322852,-0.341039,0.489821,1.382654,3.206315,3.386927,3.206315,7.435308,7.854139,3.386927,7.854139,8.296563,-0.000000,0.000000,17.114525,-0.139223,-0.322852,-0.341039,0.489821,1.137379,2.637533,2.786106,2.637533,6.116326,6.460859,2.786106,6.460859,6.824800,-0.000000,0.000000,14.078505
10.3791,gentle,20.0,1,3.107845,-1.133612,-1.168893,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.141282,-1.561592,0.023981,0.023981,-0.003604,0.023981,0.023981,0.023981,0.012444,0.023981,-0.000000,0.023981,0.023981,0.051689,-0.059166,1.154474,-0.641909,0.966028,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.693899,0.807442,0.807442,-0.039452,0.093325,-0.016551,0.003613,0.061050,-0.009209,-0.043065,0.032275,-0.007342,0.285367,-0.327634,0.412281,0.598961,9.162280,-10.519334,13.237085,-10.519334,12.077384,-15.197671,13.237085,-15.197671,19.124107,-0.000000,0.000000,40.363772,0.285367,-0.327634,0.412281,0.598961,7.709947,-8.851890,11.138845,-8.851890,10.162971,-12.788653,11.138845,-12.788653,16.092702,-0.000000,-0.000000,33.965619,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418858,4.709630,0.617883,4.709630,0.908340,-0.000000,0.000000,25.747502,0.037839,0.098486,0.071750,0.024844,0.065421,0.045409,0.012995,0.033065,0.026341,-0.137320,-0.325462,-0.338018,0.488915,1.352271,3.205027,3.328673,3.205027,7.596257,7.889311,3.328673,7.889311,8.193670,-0.000000,0.000000,17.142198,-0.137320,-0.325462,-0.338018,0.488915,1.120875,2.656592,2.759080,2.656592,6.296408,6.539315,2.759080,6.539315,6.791593,-0.000000,0.000000,14.208875
10.4215,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.141282,-1.567728,0.023981,0.023981,-0.206848,0.023981,0.023981,0.023981,0.020732,0.023981,-0.000000,0.023981,0.023981,0.030929,-0.190665,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.693899,0.810614,0.810614,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584687,0.138915,1.392765,0.861549,1.392765,13.963940,8.637942,0.861549,8.637942,5.343338,-0.000000,0.000000,19.446192,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100069,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100069,0.532777,0.420304,3.203646,0.617883,3.203646,24.418857,4.709630,0.617883,4.709630,0.908340,-0.000000,0.000000,25.747501,0.037778,0.098403,0.071636,0.024844,0.065421,0.045409,0.012934,0.032982,0.026227,-0.136012,-0.327450,-0.335992,0.488481,1.330697,3.203660,3.287234,3.203660,7.712828,7.914033,3.287234,7.914033,8.120487,-0.000000,-0.000000,17.164012,-0.136012,-0.327450,-0.335992,0.488481,1.109547,2.671241,2.740926,2.671241,6.431026,6.598793,2.740926,6.598793,6.770936,-0.000000,0.000000,14.311510
10.4645,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.141282,-1.560058,0.023981,0.023981,-0.320701,0.023981,0.023981,0.023981,0.015168,0.023981,-0.000000,0.023981,0.023981,0.025570,0.033059,1.154474,-0.641909,0.987579,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.693899,0.806649,0.806649,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418859,4.709630,0.617883,4.709630,0.908340,0.000000,0.000000,25.747503,0.037855,0.098506,0.071779,0.024844,0.065421,0.045409,0.013010,0.033086,0.026370,-0.137645,-0.324961,-0.338522,0.489023,1.357663,3.205253,3.339007,3.205253,7.567157,7.882929,3.339007,7.882929,8.211879,-0.000000,0.000000,17.136699,-0.137645,-0.324961,-0.338522,0.489023,1.123676,2.652842,2.763543,2.652842,6.262989,6.524340,2.763543,6.524340,6.796597,-0.000000,0.000000,14.183262
10.5064,gentle,20.0,1,3.107845,-1.133612,-1.190369,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.144350,-1.558524,0.023981,0.023981,-0.015108,0.023981,0.023981,0.023981,0.019447,0.023981,-0.000000,0.023981,0.023981,0.052779,0.111325,1.154474,-0.641909,0.983776,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.695765,0.805855,0.805855,-0.039191,0.093226,-0.016141,0.003613,0.061050,-0.009209,-0.042804,0.032176,-0.006933,0.273205,-0.328806,0.402384,0.587083,8.742279,-10.521449,12.875885,-10.521449,12.662704,-15.496298,12.875885,-15.496298,18.963980,-0.000000,0.000000,40.368963,0.273205,-0.328806,0.402384,0.587083,7.392889,-8.897440,10.888463,-8.897440,10.708187,-13.104410,10.888463,-13.104410,16.036847,-0.000000,0.000000,34.137922,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,-0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418858,4.709630,0.617883,4.709630,0.908340,-0.000000,-0.000000,25.747502,0.037816,0.098530,0.071716,0.024844,0.065421,0.045409,0.012971,0.033109,0.026307,-0.137411,-0.324632,-0.337999,0.488376,1.356202,3.204004,3.335927,3.204004,7.569408,7.881074,3.335927,7.881074,8.205573,-0.000000,0.000000,17.131183,-0.137411,-0.324632,-0.337999,0.488376,1.121185,2.648781,2.757843,2.648781,6.257702,6.515359,2.757843,6.515359,6.783625,-0.000000,0.000000,14.162512
10.5493,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.145884,-1.558524,0.023981,0.023981,0.096837,0.023981,0.023981,0.023981,0.009718,0.023981,-0.000000,0.023981,0.023981,0.060030,0.043122,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.696697,0.805855,0.805855,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584687,0.138915,1.392765,0.861549,1.392765,13.963940,8.637942,0.861549,8.637942,5.343338,-0.000000,-0.000000,19.446192,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418858,4.709630,0.617883,4.709630,0.908340,-0.000000,0.000000,25.747501,0.037788,0.098531,0.071669,0.024844,0.065421,0.045409,0.012944,0.033110,0.026260,-0.137132,-0.324717,-0.337486,0.487999,1.352778,3.203268,3.329226,3.203268,7.585080,7.883339,3.329226,7.883339,8.193326,-0.000000,0.000000,17.131184,-0.137132,-0.324717,-0.337486,0.487999,1.118544,2.648621,2.752770,2.648621,6.271722,6.518337,2.752770,6.518337,6.774651,-0.000000,-0.000000,14.164916
10.5915,gentle,20.0,1,3.107845,-1.133612,-1.185767,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.144350,-1.558524,0.023981,0.023981,0.047970,0.023981,0.023981,0.023981,0.015393,0.023981,-0.000000,0.023981,0.023981,0.006059,0.028360,1.154474,-0.641909,0.979973,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.695765,0.805855,0.805855,-0.039247,0.093248,-0.016229,0.003613,0.061050,-0.009209,-0.042860,0.032198,-0.007020,0.275808,-0.328605,0.404533,0.589659,8.832147,-10.522838,12.954246,-10.522838,12.537171,-15.434010,12.954246,-15.434010,19.000192,-0.000000,0.000000,40.369510,0.275808,-0.328605,0.404533,0.589659,7.461060,-8.889291,10.943251,-8.889291,10.590922,-13.038061,10.943251,-13.038061,16.050635,0.000000,0.000000,34.102617,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,-0.000000,19.474828,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100070,0.532777,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100070,0.532777,0.420304,3.203646,0.617883,3.203646,24.418858,4.709630,0.617883,4.709630,0.908340,-0.000000,-0.000000,25.747502,0.037816,0.098530,0.071716,0.024844,0.065421,0.045409,0.012971,0.033109,0.026307,-0.137411,-0.324632,-0.337999,0.488376,1.356202,3.204004,3.335927,3.204004,7.569408,7.881074,3.335927,7.881074,8.205573,-0.000000,0.000000,17.131183,-0.137411,-0.324632,-0.337999,0.488376,1.121185,2.648781,2.757843,2.648781,6.257702,6.515359,2.757843,6.515359,6.783625,-0.000000,0.000000,14.162512
10.6336,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.155088,-1.558524,0.023981,0.023981,0.043674,0.023981,0.023981,0.023981,0.007732,0.023981,-0.000000,0.023981,0.023981,0.087850,0.024983,1.154474,-0.641909,0.978705,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.702293,0.805855,0.805855,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007722,8.638319,0.863609,8.638319,5.327101,-0.000000,0.000000,19.474827,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068071,-0.518848,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068071,-0.518848,-0.100069,0.532776,0.420304,3.203646,0.617883,3.203646,24.418855,4.709630,0.617883,4.709630,0.908340,0.000000,0.000000,25.747498,0.037626,0.098538,0.071393,0.024844,0.065421,0.045409,0.012781,0.033117,0.025984,-0.135456,-0.325206,-0.334405,0.485731,1.332265,3.198545,3.289022,3.198545,7.679168,7.896388,3.289022,7.896388,8.119754,-0.000000,0.000000,17.131187,-0.135456,-0.325206,-0.334405,0.485731,1.102685,2.647361,2.722247,2.647361,6.355868,6.535656,2.722247,6.535656,6.720531,-0.000000,0.000000,14.179083
10.6760,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.184233,-1.558524,0.023981,0.023981,0.032291,0.023981,0.023981,0.023981,0.009745,0.023981,-0.000000,0.023981,0.023981,0.545560,0.024210,1.154474,-0.641909,0.978705,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.720014,0.805855,0.805855,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007721,8.638318,0.863609,8.638318,5.327101,-0.000000,0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203644,0.617882,3.203644,24.418845,4.709628,0.617882,4.709628,0.908339,0.000000,0.000000,25.747488,0.037111,0.098547,0.070517,0.024844,0.065421,0.045409,0.012266,0.033126,0.025108,-0.130158,-0.326512,-0.324627,0.478471,1.267704,3.180145,3.161785,3.180145,7.977671,7.931614,3.161785,7.931614,7.885823,0.000000,0.000000,17.131197,-0.130158,-0.326512,-0.324627,0.478471,1.052353,2.639919,2.624678,2.639919,6.622467,6.584234,2.624678,6.584234,6.546222,-0.000000,0.000000,14.221042
