10.7192,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.188835,-1.558524,0.023981,0.023981,0.025882,0.023981,0.023981,0.023981,0.017716,0.023981,-0.000000,0.023981,0.023981,0.368196,0.024033,1.154474,-0.641909,0.978705,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.722812,0.805855,0.805855,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007721,8.638318,0.863609,8.638318,5.327101,-0.000000,0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203644,0.617882,3.203644,24.418844,4.709628,0.617882,4.709628,0.908339,-0.000000,0.000000,25.747487,0.037029,0.098547,0.070379,0.024844,0.065421,0.045409,0.012185,0.033126,0.024970,-0.129323,-0.326685,-0.323081,0.477314,1.257569,3.176762,3.141713,3.176762,8.024863,7.936327,3.141713,7.936327,7.848767,-0.000000,0.000000,17.131199,-0.129323,-0.326685,-0.323081,0.477314,1.044396,2.638264,2.609157,2.638264,6.664556,6.591027,2.609157,6.591027,6.518310,-0.000000,0.000000,14.227262
10.7615,gentle,20.0,1,3.107845,-1.133612,-1.187301,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.182699,-1.558524,0.023981,0.023981,-0.017176,0.023981,0.023981,0.023981,0.018788,0.023981,-0.000000,0.023981,0.023981,0.025014,0.023993,1.154474,-0.641909,0.981241,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.719081,0.805855,0.805855,-0.039228,0.093241,-0.016200,0.003613,0.061050,-0.009209,-0.042841,0.032191,-0.006991,0.274940,-0.328675,0.403818,0.588803,8.802182,-10.522487,12.928183,-10.522487,12.579011,-15.454878,12.928183,-15.454878,18.988236,-0.000000,0.000000,40.369429,0.274940,-0.328675,0.403818,0.588803,7.438349,-8.892106,10.925056,-8.892106,10.629987,-13.060259,10.925056,-13.060259,16.046150,-0.000000,0.000000,34.114485,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,-0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007721,8.638318,0.863609,8.638318,5.327101,-0.000000,0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,-0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203645,0.617882,3.203645,24.418846,4.709628,0.617882,4.709628,0.908339,-0.000000,0.000000,25.747489,0.037138,0.098547,0.070563,0.024844,0.065421,0.045409,0.012293,0.033126,0.025154,-0.130436,-0.326453,-0.325143,0.478856,1.271086,3.181244,3.168477,3.181244,7.961943,7.929991,3.168477,7.929991,7.898168,-0.000000,0.000000,17.131197,-0.130436,-0.326453,-0.325143,0.478856,1.055005,2.640442,2.629846,2.640442,6.608436,6.581916,2.629846,6.581916,6.555503,-0.000000,0.000000,14.218943
10.8033,gentle,20.0,1,3.107845,-1.133612,-1.202641,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.179631,-1.558524,0.023981,0.023981,-0.185576,0.023981,0.023981,0.023981,0.016681,0.023981,-0.000000,0.023981,0.023981,-0.091184,0.023984,1.154474,-0.641909,0.993918,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.717216,0.805855,0.805855,-0.039044,0.093166,-0.015907,0.003613,0.061050,-0.009209,-0.042657,0.032116,-0.006698,0.266270,-0.329204,0.396581,0.580131,8.503084,-10.512809,12.664446,-10.512809,12.997536,-15.657718,12.664446,-15.657718,18.862354,-0.000000,0.000000,40.362975,0.266270,-0.329204,0.396581,0.580131,7.210578,-8.914816,10.739395,-8.914816,11.021854,-13.277676,10.739395,-13.277676,15.995194,-0.000000,0.000000,34.227626,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007721,8.638318,0.863609,8.638318,5.327101,-0.000000,-0.000000,19.474827,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203645,0.617882,3.203645,24.418847,4.709628,0.617882,4.709628,0.908339,-0.000000,-0.000000,25.747490,0.037192,0.098547,0.070655,0.024844,0.065421,0.045409,0.012347,0.033126,0.025246,-0.130993,-0.326331,-0.326173,0.479625,1.277856,3.183398,3.181863,3.183398,7.930492,7.926669,3.181863,7.926669,7.922848,-0.000000,0.000000,17.131196,-0.130993,-0.326331,-0.326173,0.479625,1.060308,2.641443,2.640170,2.641443,6.580372,6.577200,2.640170,6.577200,6.574030,-0.000000,0.000000,14.214711
10.8457,gentle,20.0,1,3.107845,-1.133612,-1.201107,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.178097,-1.558524,0.023981,0.023981,-0.131648,0.023981,0.023981,0.023981,0.004736,0.023981,-0.000000,0.023981,0.023981,-0.014927,0.023981,1.154474,-0.641909,0.992650,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.716283,0.805855,0.805855,-0.039062,0.093174,-0.015936,0.003613,0.061050,-0.009209,-0.042676,0.032124,-0.006727,0.267136,-0.329165,0.397313,0.581007,8.532944,-10.514282,12.691069,-10.514282,12.955684,-15.637918,12.691069,-15.637918,18.875459,-0.000000,0.000000,40.364088,0.267136,-0.329165,0.397313,0.581007,7.233405,-8.912992,10.758262,-8.912992,10.982576,-13.256315,10.758262,-13.256315,16.000790,0.000000,0.000000,34.216771,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584687,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584687,0.138915,1.392765,0.861549,1.392765,13.963939,8.637942,0.861549,8.637942,5.343337,0.000000,0.000000,19.446191,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203645,0.617882,3.203645,24.418847,4.709628,0.617882,4.709628,0.908339,-0.000000,0.000000,25.747491,0.037219,0.098547,0.070702,0.024844,0.065421,0.045409,0.012374,0.033126,0.025292,-0.131272,-0.326268,-0.326689,0.480009,1.281243,3.184453,3.188557,3.184453,7.914769,7.924969,3.188557,7.924969,7.935183,-0.000000,0.000000,17.131195,-0.131272,-0.326268,-0.326689,0.480009,1.062959,2.641922,2.645327,2.641922,6.566340,6.574803,2.645327,6.574803,6.583276,-0.000000,0.000000,14.212576
10.8881,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.050621,1.452680,-1.885262,1.130544,-2.471243,1.452680,-2.225806,1.185767,-1.558524,0.023981,0.023981,0.090095,0.023981,0.023981,0.023981,0.019911,0.023981,-0.000000,0.023981,0.023981,0.048162,0.023981,1.154474,-0.641909,0.987579,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.864799,0.864799,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.720946,0.805855,0.805855,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015344,0.115699,0.066968,-0.014889,0.076233,0.042659,-0.000455,0.039467,0.024309,-0.049417,-0.495461,-0.306487,0.584686,0.144712,1.450892,0.897506,1.450892,14.546726,8.998448,0.897506,8.998448,5.566342,-0.000000,0.000000,20.257781,-0.049417,-0.495461,-0.306487,0.584686,0.138915,1.392765,0.861549,1.392765,13.963939,8.637942,0.861549,8.637942,5.343337,0.000000,0.000000,19.446191,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532776,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532776,0.420304,3.203644,0.617882,3.203644,24.418845,4.709628,0.617882,4.709628,0.908339,0.000000,0.000000,25.747488,0.037083,0.098547,0.070471,0.024844,0.065421,0.045409,0.012239,0.033126,0.025062,-0.129880,-0.326571,-0.324112,0.478086,1.264323,3.179032,3.155094,3.179032,7.993400,7.933210,3.155094,7.933210,7.873474,-0.000000,0.000000,17.131198,-0.129880,-0.326571,-0.324112,0.478086,1.049701,2.639382,2.619508,2.639382,6.636497,6.586525,2.619508,6.586525,6.536929,-0.000000,0.000000,14.223128
10.9306,gentle,20.0,1,3.107845,-1.133612,-1.194971,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.205709,-1.558524,0.023981,0.023981,0.065576,0.023981,0.023981,0.023981,0.005842,0.023981,-0.000000,0.023981,0.023981,0.392414,0.023981,1.154474,-0.641909,0.987579,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.733071,0.805855,0.805855,-0.039136,0.093204,-0.016054,0.003613,0.061050,-0.009209,-0.042749,0.032154,-0.006845,0.270603,-0.328978,0.400220,0.584490,8.652500,-10.519051,12.797013,-10.519051,12.788263,-15.557636,12.797013,-15.557636,18.926732,-0.000000,0.000000,40.367495,0.270603,-0.328978,0.400220,0.584490,7.324607,-8.904700,10.833065,-8.904700,10.825658,-13.170017,10.833065,-13.170017,16.022060,-0.000000,0.000000,34.172325,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,-0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418838,4.709626,0.617882,4.709626,0.908339,-0.000000,0.000000,25.747481,0.036732,0.098543,0.069871,0.024844,0.065421,0.045409,0.011887,0.033122,0.024462,-0.126267,-0.327239,-0.317405,0.473048,1.220555,3.163243,3.068178,3.163243,8.197997,7.951622,3.068178,7.951622,7.712652,-0.000000,0.000000,17.131204,-0.126267,-0.327239,-0.317405,0.473048,1.015214,2.631073,2.552001,2.631073,6.818803,6.613877,2.552001,6.613877,6.415110,-0.000000,-0.000000,14.249127
10.9730,gentle,20.0,1,3.107845,-1.133612,-1.191903,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.205709,-1.558524,0.023981,0.023981,0.049223,0.023981,0.023981,0.023981,0.008077,0.023981,-0.000000,0.023981,0.023981,0.225997,0.023981,1.154474,-0.641909,0.985044,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.733071,0.805855,0.805855,-0.039173,0.093219,-0.016112,0.003613,0.061050,-0.009209,-0.042786,0.032169,-0.006903,0.272337,-0.328866,0.401665,0.586221,8.712343,-10.520762,12.849650,-10.520762,12.704555,-15.516850,12.849650,-15.516850,18.951679,-0.000000,0.000000,40.368576,0.272337,-0.328866,0.401665,0.586221,7.370140,-8.899959,10.870064,-8.899959,10.747322,-13.126362,10.870064,-13.126362,16.032029,0.000000,0.000000,34.149491,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584493,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584493,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,-0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418838,4.709626,0.617882,4.709626,0.908339,-0.000000,0.000000,25.747481,0.036732,0.098543,0.069871,0.024844,0.065421,0.045409,0.011887,0.033122,0.024462,-0.126267,-0.327239,-0.317405,0.473048,1.220555,3.163243,3.068178,3.163243,8.197997,7.951622,3.068178,7.951622,7.712652,-0.000000,0.000000,17.131204,-0.126267,-0.327239,-0.317405,0.473048,1.015214,2.631073,2.552001,2.631073,6.818803,6.613877,2.552001,6.613877,6.415110,-0.000000,-0.000000,14.249127
11.0157,gentle,20.0,1,3.107845,-1.133612,-1.188835,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.201107,-1.558524,0.023981,0.023981,0.073703,0.023981,0.023981,0.023981,0.013096,0.023981,-0.000000,0.023981,0.023981,-0.030412,0.023981,1.154474,-0.641909,0.982508,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.730273,0.805855,0.805855,-0.039210,0.093233,-0.016171,0.003613,0.061050,-0.009209,-0.042823,0.032183,-0.006962,0.274073,-0.328742,0.403102,0.587944,8.772226,-10.522024,12.902062,-10.522024,12.620856,-15.475641,12.902062,-15.475641,18.976166,-0.000000,0.000000,40.369247,0.274073,-0.328742,0.403102,0.587944,7.415625,-8.894822,10.906794,-8.894822,10.669075,-13.082375,10.906794,-13.082375,16.041554,-0.000000,-0.000000,34.126254,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418840,4.709627,0.617882,4.709627,0.908339,-0.000000,0.000000,25.747483,0.036813,0.098544,0.070010,0.024844,0.065421,0.045409,0.011968,0.033124,0.024601,-0.127100,-0.327100,-0.318953,0.474215,1.230626,3.167103,3.088222,3.167103,8.150766,7.947760,3.088222,7.947760,7.749810,-0.000000,0.000000,17.131203,-0.127100,-0.327100,-0.318953,0.474215,1.023173,2.633209,2.567625,2.633209,6.776751,6.607967,2.567625,6.607967,6.443387,-0.000000,0.000000,14.243311
11.0586,gentle,20.0,1,3.107845,-1.133612,-1.184233,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.202641,-1.558524,0.023981,0.023981,0.090840,0.023981,0.023981,0.023981,0.005175,0.023981,-0.000000,0.023981,0.023981,-0.037428,0.023981,1.154474,-0.641909,0.978705,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.731206,0.805855,0.805855,-0.039265,0.093255,-0.016259,0.003613,0.061050,-0.009209,-0.042878,0.032205,-0.007050,0.276677,-0.328532,0.405245,0.590514,8.862121,-10.523078,12.980252,-10.523078,12.495335,-15.413037,12.980252,-15.413037,19.012033,-0.000000,0.000000,40.369488,0.276677,-0.328532,0.405245,0.590514,7.483757,-8.886379,10.961378,-8.886379,10.551882,-13.015782,10.961378,-13.015782,16.055011,-0.000000,0.000000,34.090650,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,-0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418839,4.709627,0.617882,4.709627,0.908339,-0.000000,0.000000,25.747482,0.036786,0.098544,0.069963,0.024844,0.065421,0.045409,0.011941,0.033123,0.024554,-0.126822,-0.327148,-0.318437,0.473827,1.227267,3.165831,3.081540,3.165831,8.166509,7.949073,3.081540,7.949073,7.737427,-0.000000,0.000000,17.131203,-0.126822,-0.327148,-0.318437,0.473827,1.020520,2.632512,2.562420,2.632512,6.790770,6.609964,2.562420,6.609964,6.433972,-0.000000,0.000000,14.245262
11.1002,gentle,20.0,1,3.107845,-1.133612,-1.181165,-0.427981,-0.050621,1.452680,-1.886796,1.130544,-2.471243,1.452680,-2.225806,1.202641,-1.558524,0.023981,0.023981,0.109451,0.023981,0.023981,0.023981,0.015692,0.023981,-0.000000,0.023981,0.023981,0.031666,0.023981,1.154474,-0.641909,0.976170,0.370867,0.001687,0.000000,-0.001687,-0.002531,0.883229,0.865503,0.865503,0.687371,1.096381,1.096381,0.883229,1.021012,1.021012,0.731206,0.805855,0.805855,-0.039302,0.093269,-0.016317,0.003613,0.061050,-0.009209,-0.042916,0.032219,-0.007108,0.278414,-0.328377,0.406666,0.592218,8.922094,-10.523221,13.032089,-10.523221,12.411680,-15.370781,13.032089,-15.370781,19.035369,-0.000000,0.000000,40.369143,0.278414,-0.328377,0.406666,0.592218,7.529112,-8.880259,10.997425,-8.880259,10.473879,-12.970984,10.997425,-12.970984,16.063429,-0.000000,0.000000,34.066420,-0.015342,0.115668,0.066937,-0.014889,0.076233,0.042659,-0.000453,0.039435,0.024278,-0.049558,-0.495709,-0.305695,0.584494,0.145706,1.457432,0.898773,1.457432,14.578088,8.990054,0.898773,8.990054,5.544010,-0.000000,0.000000,20.267804,-0.049558,-0.495709,-0.305695,0.584494,0.140005,1.400410,0.863609,1.400410,14.007720,8.638318,0.863609,8.638318,5.327100,-0.000000,-0.000000,19.474826,0.001775,0.111359,0.070544,-0.000778,0.079333,0.039848,0.002553,0.032026,0.030696,-0.073032,-0.659303,-0.174946,0.686018,0.261825,2.363638,0.627192,2.363638,21.337860,5.662004,0.627192,5.662004,1.502414,-0.000000,0.000000,23.102099,-0.073032,-0.659303,-0.174946,0.686018,0.374372,3.379664,0.896794,3.379664,30.510078,8.095854,0.896794,8.095854,2.148236,-0.000000,-0.000000,33.032686,0.016450,0.107358,0.055903,0.010504,0.074815,0.038517,0.005946,0.032543,0.017386,-0.068070,-0.518847,-0.100069,0.532775,0.356556,2.717741,0.524167,2.717741,20.715185,3.995308,0.524167,3.995308,0.770569,-0.000000,0.000000,21.842310,-0.068070,-0.518847,-0.100069,0.532775,0.420304,3.203644,0.617882,3.203644,24.418839,4.709627,0.617882,4.709627,0.908339,-0.000000,0.000000,25.747482,0.036786,0.098544,0.069963,0.024844,0.065421,0.045409,0.011941,0.033123,0.024554,-0.126822,-0.327148,-0.318437,0.473827,1.227267,3.165831,3.081540,3.165831,8.166509,7.949073,3.081540,7.949073,7.737427,-0.000000,0.000000,17.131203,-0.126822,-0.327148,-0.318437,0.473827,1.020520,2.632512,2.562420,2.632512,6.790770,6.609964,2.562420,6.609964,6.433972,-0.000000,0.000000,14.245262
