18.3396,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.153554,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.045362,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.701361,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622827,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278991,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129082,-0.033114,0.134638,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129082,-0.033114,0.134638,2.221207,14.929363,3.829868,14.929363,100.344509,25.741638,3.829868,25.741638,6.603570,-0.000000,-0.000000,109.169285,0.038050,0.099063,0.072192,0.036786,0.098544,0.069963,0.001264,0.000519,0.002228,-0.057089,-0.123633,-0.137872,0.193786,7.369254,15.958929,17.796926,15.958929,34.560812,38.541196,17.796926,38.541196,42.980004,0.000000,0.000000,84.910070,-0.057089,-0.123633,-0.137872,0.193786,7.550285,16.350972,18.234121,16.350972,35.409825,39.487991,18.234121,39.487991,44.035841,-0.000000,0.000000,86.995951
18.3828,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.150486,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.011470,-0.000000,0.023981,0.023981,-0.048037,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.699495,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129082,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129082,-0.033114,0.134639,2.221207,14.929364,3.829869,14.929364,100.344514,25.741640,3.829869,25.741640,6.603570,-0.000000,0.000000,109.169290,0.038105,0.099059,0.072285,0.036786,0.098544,0.069963,0.001319,0.000515,0.002321,-0.059570,-0.128419,-0.143728,0.201737,7.403664,15.960521,17.863177,15.960521,34.407049,38.508720,17.863177,38.508720,43.099351,-0.000000,0.000000,84.910064,-0.059570,-0.128419,-0.143728,0.201737,7.595820,16.374764,18.326803,16.374764,35.300059,39.508186,18.326803,39.508186,44.217964,-0.000000,0.000000,87.113843
18.4245,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.145884,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.019079,-0.000000,0.023981,0.023981,-0.069441,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.696697,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344520,25.741641,3.829869,25.741641,6.603570,-0.000000,-0.000000,109.169298,0.038187,0.099053,0.072424,0.036786,0.098544,0.069963,0.001401,0.000509,0.002461,-0.063313,-0.135557,-0.152543,0.213667,7.455313,15.962369,17.962519,15.962369,34.176598,38.459066,17.962519,38.459066,43.278144,-0.000000,0.000000,84.910055,-0.063313,-0.135557,-0.152543,0.213667,7.664288,16.409800,18.466015,16.409800,35.134580,39.537087,18.466015,39.537087,44.491246,-0.000000,0.000000,87.290114
18.4676,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.141282,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.022860,-0.000000,0.023981,0.023981,-0.099353,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.693899,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134640,2.221207,14.929366,3.829869,14.929366,100.344527,25.741643,3.829869,25.741643,6.603571,-0.000000,0.000000,109.169305,0.038269,0.099047,0.072563,0.036786,0.098544,0.069963,0.001483,0.000503,0.002600,-0.067080,-0.142644,-0.161393,0.225599,7.507003,15.963571,18.061818,15.963571,33.946384,38.408286,18.061818,38.408286,43.456659,-0.000000,0.000000,84.910046,-0.067080,-0.142644,-0.161393,0.225599,7.732951,16.444049,18.605450,16.444049,34.968116,39.564314,18.605450,39.564314,44.764635,-0.000000,0.000000,87.465703
18.5093,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.135146,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023750,-0.000000,0.023981,0.023981,-0.112053,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.690169,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134641,2.221207,14.929367,3.829869,14.929367,100.344536,25.741645,3.829869,25.741645,6.603571,-0.000000,0.000000,109.169315,0.038379,0.099037,0.072749,0.036786,0.098544,0.069963,0.001593,0.000494,0.002786,-0.072140,-0.152015,-0.173249,0.241512,7.575982,15.964167,18.194141,15.964167,33.639814,38.338832,18.194141,38.338832,43.694238,-0.000000,0.000000,84.910034,-0.072140,-0.152015,-0.173249,0.241512,7.824802,16.488483,18.791696,16.488483,34.744656,39.598005,18.791696,39.598005,45.129299,-0.000000,0.000000,87.698757
18.5518,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.129010,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023928,-0.000000,0.023981,0.023981,-0.135993,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.686438,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033114,0.134641,2.221207,14.929369,3.829870,14.929369,100.344545,25.741648,3.829870,25.741648,6.603572,-0.000000,0.000000,109.169325,0.038489,0.099027,0.072935,0.036786,0.098544,0.069963,0.001703,0.000484,0.002971,-0.077245,-0.161295,-0.185168,0.257430,7.645026,15.963614,18.326373,15.963614,33.333696,38.267383,18.326373,38.267383,43.931299,-0.000000,0.000000,84.910022,-0.077245,-0.161295,-0.185168,0.257430,7.916989,16.531501,18.978311,16.531501,34.519502,39.628699,18.978311,39.628699,45.494102,-0.000000,0.000000,87.930593
18.5942,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.122874,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023969,-0.000000,0.023981,0.023981,-0.129428,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.682707,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344554,25.741650,3.829870,25.741650,6.603573,-0.000000,0.000000,109.169334,0.038598,0.099017,0.073121,0.036786,0.098544,0.069963,0.001813,0.000473,0.003157,-0.082392,-0.170484,-0.197149,0.273351,7.714130,15.961913,18.458505,15.961913,33.028048,38.193943,18.458505,38.193943,44.167831,-0.000000,-0.000000,84.910009,-0.082392,-0.170484,-0.197149,0.273351,8.009504,16.573093,19.165279,16.573093,34.292689,39.656386,19.165279,39.656386,45.859014,-0.000000,-0.000000,88.161207
18.6366,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023978,-0.000000,0.023981,0.023981,-0.130757,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
18.6798,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.110602,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.139595,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.675246,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344572,25.741655,3.829871,25.741655,6.603574,-0.000000,0.000000,109.169354,0.038818,0.098992,0.073492,0.036786,0.098544,0.069963,0.002032,0.000448,0.003528,-0.092815,-0.188585,-0.221294,0.305205,7.852500,15.955066,18.722440,15.955066,32.418228,38.041104,18.722440,38.041104,44.639256,-0.000000,0.000000,84.909984,-0.092815,-0.188585,-0.221294,0.305205,8.195489,16.651966,19.540215,16.651966,33.834220,39.702696,19.540215,39.702696,46.589048,-0.000000,-0.000000,88.618757
18.7215,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.104466,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.146231,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.671515,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344581,25.741657,3.829871,25.741657,6.603574,0.000000,0.000000,109.169364,0.038928,0.098979,0.073677,0.036786,0.098544,0.069963,0.002142,0.000435,0.003714,-0.098089,-0.197496,-0.233458,0.321137,7.921758,15.949923,18.854228,15.949923,32.114090,37.961713,18.854228,37.961713,44.874123,0.000000,0.000000,84.909971,-0.098089,-0.197496,-0.233458,0.321137,8.288944,16.689228,19.728153,16.689228,33.602631,39.721300,19.728153,39.721300,46.954111,-0.000000,0.000000,88.845686
