18.7646,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.160700,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
18.8064,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.179392,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
18.8487,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.082990,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.171789,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.658458,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829872,14.929379,100.344612,25.741665,3.829872,25.741665,6.603576,-0.000000,0.000000,109.169397,0.039313,0.098926,0.074326,0.036786,0.098544,0.069963,0.002527,0.000382,0.004362,-0.116879,-0.227945,-0.276496,0.376921,8.164465,15.922905,19.314417,15.922905,31.053954,37.668314,19.314417,37.668314,45.691505,0.000000,0.000000,84.909924,-0.116879,-0.227945,-0.276496,0.376921,8.618340,16.808084,20.388134,16.808084,32.780291,39.762353,20.388134,39.762353,48.231566,-0.000000,0.000000,89.630196
18.8911,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.075321,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.014160,-0.000000,0.023981,0.023981,-0.163089,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.653795,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344623,25.741668,3.829873,25.741668,6.603577,-0.000000,-0.000000,109.169410,0.039450,0.098905,0.074557,0.036786,0.098544,0.069963,0.002665,0.000361,0.004594,-0.123711,-0.238537,-0.292039,0.396852,8.251236,15.909863,19.478323,15.909863,30.677068,37.557699,19.478323,37.557699,45.981602,-0.000000,0.000000,84.909906,-0.123711,-0.238537,-0.292039,0.396852,8.736805,16.846127,20.624584,16.846127,32.482353,39.767896,20.624584,39.767896,48.687529,-0.000000,0.000000,89.906687
18.9336,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.069185,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.016897,-0.000000,0.023981,0.023981,-0.148278,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.650064,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,-0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134648,2.221209,14.929381,3.829873,14.929381,100.344632,25.741670,3.829873,25.741670,6.603578,-0.000000,0.000000,109.169419,0.039560,0.098887,0.074742,0.036786,0.098544,0.069963,0.002775,0.000343,0.004779,-0.129223,-0.246903,-0.304538,0.412799,8.320678,15.898145,19.609262,15.898145,30.376253,37.467007,19.609262,37.467007,46.212961,-0.000000,-0.000000,84.909892,-0.129223,-0.246903,-0.304538,0.412799,8.831873,16.874875,20.813990,16.874875,32.242470,39.768856,20.813990,39.768856,49.052132,-0.000000,0.000000,90.126475
18.9767,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.066117,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.022360,-0.000000,0.023981,0.023981,-0.123213,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.648199,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344637,25.741671,3.829873,25.741671,6.603578,-0.000000,0.000000,109.169424,0.039615,0.098878,0.074835,0.036786,0.098544,0.069963,0.002830,0.000334,0.004871,-0.131993,-0.251049,-0.310808,0.420773,8.355406,15.891859,19.674668,15.891859,30.226083,37.420929,19.674668,37.420929,46.328396,-0.000000,0.000000,84.909885,-0.131993,-0.251049,-0.310808,0.420773,8.879503,16.888684,20.908771,16.888684,32.122029,39.768176,20.908771,39.768176,49.234368,-0.000000,0.000000,90.235900
19.0186,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.061515,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023610,-0.000000,0.023981,0.023981,-0.114079,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.645401,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,-0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129092,-0.033116,0.134649,2.221210,14.929383,3.829874,14.929383,100.344643,25.741673,3.829874,25.741673,6.603578,-0.000000,0.000000,109.169431,0.039698,0.098864,0.074974,0.036786,0.098544,0.069963,0.002912,0.000320,0.005010,-0.136168,-0.257224,-0.320239,0.432734,8.407504,15.881896,19.772693,15.881896,30.001130,37.350900,19.772693,37.350900,46.501241,-0.000000,0.000000,84.909875,-0.136168,-0.257224,-0.320239,0.432734,8.951064,16.908689,21.051032,16.908689,31.940756,39.765702,21.051032,39.765702,49.507629,-0.000000,-0.000000,90.399449
19.0608,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.058447,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023896,-0.000000,0.023981,0.023981,-0.074624,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.643536,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344648,25.741674,3.829874,25.741674,6.603579,-0.000000,0.000000,109.169436,0.039753,0.098854,0.075066,0.036786,0.098544,0.069963,0.002967,0.000310,0.005103,-0.138964,-0.261310,-0.326544,0.440709,8.442240,15.874898,19.837986,15.874898,29.851365,37.303607,19.837986,37.303607,46.616262,-0.000000,0.000000,84.909867,-0.138964,-0.261310,-0.326544,0.440709,8.998848,16.921552,21.145931,16.921552,31.819506,39.763084,21.145931,39.763084,49.689735,-0.000000,0.000000,90.508089
19.1038,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.056913,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023963,-0.000000,0.023981,0.023981,-0.054380,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.642603,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344650,25.741674,3.829874,25.741674,6.603579,-0.000000,-0.000000,109.169438,0.039780,0.098849,0.075112,0.036786,0.098544,0.069963,0.002994,0.000305,0.005149,-0.140365,-0.263343,-0.329702,0.444697,8.459609,15.871293,19.870615,15.871293,29.776545,37.279778,19.870615,37.279778,46.673709,-0.000000,0.000000,84.909864,-0.140365,-0.263343,-0.329702,0.444697,9.022763,16.927841,21.193396,16.927841,31.758762,39.761483,21.193396,39.761483,49.780766,-0.000000,0.000000,90.562291
19.1457,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.056913,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,-0.013727,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.642603,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344650,25.741674,3.829874,25.741674,6.603579,-0.000000,-0.000000,109.169438,0.039780,0.098849,0.075112,0.036786,0.098544,0.069963,0.002994,0.000305,0.005149,-0.140365,-0.263343,-0.329702,0.444697,8.459609,15.871293,19.870615,15.871293,29.776545,37.279778,19.870615,37.279778,46.673709,-0.000000,0.000000,84.909864,-0.140365,-0.263343,-0.329702,0.444697,9.022763,16.927841,21.193396,16.927841,31.758762,39.761483,21.193396,39.761483,49.780766,-0.000000,0.000000,90.562291
