19.1882,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.073787,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.008361,-0.000000,0.023981,0.023981,0.175232,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.652862,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344626,25.741668,3.829873,25.741668,6.603577,-0.000000,0.000000,109.169412,0.039478,0.098901,0.074604,0.036786,0.098544,0.069963,0.002692,0.000357,0.004640,-0.125085,-0.240638,-0.295159,0.400838,8.268595,15.907040,19.511073,15.907040,30.601806,37.535209,19.511073,37.535209,46.039502,0.000000,0.000000,84.909903,-0.125085,-0.240638,-0.295159,0.400838,8.760548,16.853455,20.671916,16.853455,32.422509,39.768425,20.671916,39.768425,48.778695,-0.000000,0.000000,89.961752
19.2305,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.095262,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.020407,-0.000000,0.023981,0.023981,0.534792,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.665919,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344594,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169378,0.039093,0.098958,0.073955,0.036786,0.098544,0.069963,0.002307,0.000414,0.003992,-0.106080,-0.210687,-0.251815,0.345040,8.025722,15.940060,19.051665,15.940060,31.658897,37.838923,19.051665,37.838923,45.225331,-0.000000,0.000000,84.909951,-0.106080,-0.210687,-0.251815,0.345040,8.429685,16.742379,20.010602,16.742379,33.252400,39.743488,20.010602,39.743488,47.501680,-0.000000,0.000000,89.183764
19.2737,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.095262,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023163,-0.000000,0.023981,0.023981,0.263445,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.665919,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344594,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169378,0.039093,0.098958,0.073955,0.036786,0.098544,0.069963,0.002307,0.000414,0.003992,-0.106080,-0.210687,-0.251815,0.345040,8.025722,15.940060,19.051665,15.940060,31.658897,37.838923,19.051665,37.838923,45.225331,-0.000000,0.000000,84.909951,-0.106080,-0.210687,-0.251815,0.345040,8.429685,16.742379,20.010602,16.742379,33.252400,39.743488,20.010602,39.743488,47.501680,-0.000000,0.000000,89.183764
19.3159,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023794,-0.000000,0.023981,0.023981,0.000887,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
19.3578,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023938,-0.000000,0.023981,0.023981,-0.050806,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
19.4007,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023972,-0.000000,0.023981,0.023981,0.067431,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
19.4427,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.089126,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023979,-0.000000,0.023981,0.023981,-0.028983,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.662189,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344603,25.741663,3.829872,25.741663,6.603576,-0.000000,-0.000000,109.169388,0.039203,0.098942,0.074141,0.036786,0.098544,0.069963,0.002417,0.000398,0.004177,-0.111459,-0.219364,-0.264127,0.360980,8.095078,15.932054,19.183115,15.932054,31.356135,37.754601,19.183115,37.754601,45.458724,-0.000000,0.000000,84.909937,-0.111459,-0.219364,-0.264127,0.360980,8.523873,16.775972,20.199241,16.775972,33.017064,39.754456,20.199241,39.754456,47.866664,0.000000,0.000000,89.407601
19.4851,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,0.103488,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
19.5275,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.106000,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.238743,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.672448,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344579,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169361,0.038901,0.098982,0.073631,0.036786,0.098544,0.069963,0.002115,0.000439,0.003667,-0.096767,-0.195277,-0.230411,0.317153,7.904439,15.951316,18.821293,15.951316,32.190075,37.981746,18.821293,37.981746,44.815460,-0.000000,0.000000,84.909974,-0.096767,-0.195277,-0.230411,0.317153,8.265552,16.680049,19.681140,16.680049,33.660672,39.716934,19.681140,39.716934,46.862845,-0.000000,0.000000,88.789069
19.5706,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.030769,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
