19.6124,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.071573,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
19.6555,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.037520,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
19.6972,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.020236,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
19.7396,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.107534,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.129258,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.673381,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344577,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169359,0.038873,0.098986,0.073585,0.036786,0.098544,0.069963,0.002087,0.000442,0.003621,-0.095447,-0.193052,-0.227369,0.313170,7.887123,15.952638,18.788350,15.952638,32.266093,38.001655,18.788350,38.001655,44.756761,-0.000000,0.000000,84.909977,-0.095447,-0.193052,-0.227369,0.313170,8.242179,16.670779,19.634146,16.670779,33.718618,39.712378,19.634146,39.712378,46.771579,-0.000000,-0.000000,88.732376
19.7821,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.119806,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.326189,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.680842,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134642,2.221208,14.929371,3.829870,14.929371,100.344559,25.741651,3.829870,25.741651,6.603573,-0.000000,-0.000000,109.169339,0.038653,0.099011,0.073213,0.036786,0.098544,0.069963,0.001868,0.000467,0.003250,-0.084982,-0.175044,-0.203162,0.281313,7.748703,15.960631,18.524531,15.960631,32.875405,38.156477,18.524531,38.156477,44.285895,-0.000000,0.000000,84.910003,-0.084982,-0.175044,-0.203162,0.281313,8.055882,16.593352,19.258891,16.593352,34.178671,39.669098,19.258891,39.669098,46.041502,0.000000,0.000000,88.276055
19.8245,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.082434,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
19.8669,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.110602,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.069811,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.675246,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344572,25.741655,3.829871,25.741655,6.603574,-0.000000,0.000000,109.169354,0.038818,0.098992,0.073492,0.036786,0.098544,0.069963,0.002032,0.000448,0.003528,-0.092815,-0.188585,-0.221294,0.305205,7.852500,15.955066,18.722440,15.955066,32.418228,38.041104,18.722440,38.041104,44.639256,-0.000000,0.000000,84.909984,-0.092815,-0.188585,-0.221294,0.305205,8.195489,16.651966,19.540215,16.651966,33.834220,39.702696,19.540215,39.702696,46.589048,-0.000000,-0.000000,88.618757
19.9093,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.110602,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.036503,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.675246,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344572,25.741655,3.829871,25.741655,6.603574,-0.000000,0.000000,109.169354,0.038818,0.098992,0.073492,0.036786,0.098544,0.069963,0.002032,0.000448,0.003528,-0.092815,-0.188585,-0.221294,0.305205,7.852500,15.955066,18.722440,15.955066,32.418228,38.041104,18.722440,38.041104,44.639256,-0.000000,0.000000,84.909984,-0.092815,-0.188585,-0.221294,0.305205,8.195489,16.651966,19.540215,16.651966,33.834220,39.702696,19.540215,39.702696,46.589048,-0.000000,-0.000000,88.618757
19.9518,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.109068,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.024806,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.674313,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344574,25.741655,3.829871,25.741655,6.603574,0.000000,0.000000,109.169356,0.038846,0.098989,0.073538,0.036786,0.098544,0.069963,0.002060,0.000445,0.003575,-0.094129,-0.190821,-0.224330,0.309187,7.869810,15.953888,18.755399,15.953888,32.342144,38.021441,18.755399,38.021441,44.698026,0.000000,0.000000,84.909980,-0.094129,-0.190821,-0.224330,0.309187,8.218824,16.661418,19.587171,16.661418,33.776467,39.707632,19.587171,39.707632,46.680313,0.000000,0.000000,88.675605
19.9942,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.112136,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.028850,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.676179,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344570,25.741654,3.829871,25.741654,6.603574,-0.000000,0.000000,109.169351,0.038791,0.098996,0.073445,0.036786,0.098544,0.069963,0.002005,0.000452,0.003482,-0.091502,-0.186342,-0.218263,0.301222,7.835193,15.956173,18.689474,15.956173,32.494344,38.060642,18.689474,38.060642,44.580450,-0.000000,-0.000000,84.909987,-0.091502,-0.186342,-0.218263,0.301222,8.172172,16.642423,19.493279,16.642423,33.891875,39.697570,19.493279,39.697570,46.497785,-0.000000,0.000000,88.561832
