20.4615,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.132078,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.017031,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.688303,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134641,2.221207,14.929368,3.829870,14.929368,100.344541,25.741646,3.829870,25.741646,6.603572,-0.000000,0.000000,109.169320,0.038434,0.099033,0.072842,0.036786,0.098544,0.069963,0.001648,0.000489,0.002879,-0.074687,-0.156666,-0.179201,0.249470,7.610496,15.964034,18.260269,15.964034,33.486698,38.303356,18.260269,38.303356,43.812834,-0.000000,0.000000,84.910028,-0.074687,-0.156666,-0.179201,0.249470,7.870854,16.510169,18.884959,16.510169,34.632288,39.613727,18.884959,39.613727,45.311685,-0.000000,0.000000,87.814828
20.5038,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.141282,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.073955,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.693899,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134640,2.221207,14.929366,3.829869,14.929366,100.344527,25.741643,3.829869,25.741643,6.603571,-0.000000,0.000000,109.169305,0.038269,0.099047,0.072563,0.036786,0.098544,0.069963,0.001483,0.000503,0.002600,-0.067080,-0.142644,-0.161393,0.225599,7.507003,15.963571,18.061818,15.963571,33.946384,38.408286,18.061818,38.408286,43.456659,-0.000000,0.000000,84.910046,-0.067080,-0.142644,-0.161393,0.225599,7.732951,16.444049,18.605450,16.444049,34.968116,39.564314,18.605450,39.564314,44.764635,-0.000000,0.000000,87.465703
20.5457,sweep,50.0,1,3.293457,-1.211845,-1.285476,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.148952,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.229197,0.023981,1.223424,-0.686209,1.062377,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.698563,0.785233,0.785233,-0.032423,0.092188,-0.015891,0.003613,0.061050,-0.009209,-0.036037,0.031138,-0.006682,0.443725,-0.786858,0.881617,1.262254,10.586825,-18.773637,21.034506,-18.773637,33.291326,-37.300529,21.034506,-37.300529,41.792551,-0.000000,0.000000,85.670703,0.443725,-0.786858,0.881617,1.262254,9.110319,-16.155347,18.100900,-16.155347,28.648306,-32.098360,18.100900,-32.098360,35.963896,-0.000000,0.000000,73.722522,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129082,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129082,-0.033114,0.134639,2.221207,14.929364,3.829869,14.929364,100.344516,25.741640,3.829869,25.741640,6.603570,-0.000000,0.000000,109.169293,0.038132,0.099057,0.072331,0.036786,0.098544,0.069963,0.001346,0.000513,0.002368,-0.060815,-0.130804,-0.146663,0.205714,7.420875,15.961209,17.896296,15.961209,34.330206,38.492294,17.896296,38.492294,43.158979,-0.000000,0.000000,84.910061,-0.060815,-0.130804,-0.146663,0.205714,7.618621,16.386530,18.373182,16.386530,35.245010,39.518005,18.373182,39.518005,44.309045,-0.000000,0.000000,87.172676
20.5881,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.144350,-1.518641,0.023981,0.023981,-0.011996,0.023981,0.023981,0.023981,0.023981,0.010323,-0.000000,0.023981,0.023981,0.031413,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.695765,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344523,25.741642,3.829869,25.741642,6.603570,-0.000000,-0.000000,109.169300,0.038214,0.099051,0.072470,0.036786,0.098544,0.069963,0.001428,0.000507,0.002507,-0.064566,-0.137925,-0.155489,0.217644,7.472538,15.962842,17.995624,15.962842,34.099833,38.442264,17.995624,38.442264,43.337680,-0.000000,0.000000,84.910052,-0.064566,-0.137925,-0.155489,0.217644,7.687154,16.421304,18.512469,16.421304,35.079201,39.546349,18.512469,39.546349,44.582365,-0.000000,0.000000,87.348720
20.6306,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.138214,-1.518641,0.023981,0.023981,-0.002744,0.023981,0.023981,0.023981,0.023981,0.018817,-0.000000,0.023981,0.023981,-0.096512,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.692034,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134640,2.221207,14.929367,3.829869,14.929367,100.344532,25.741644,3.829869,25.741644,6.603571,-0.000000,-0.000000,109.169310,0.038324,0.099042,0.072656,0.036786,0.098544,0.069963,0.001538,0.000498,0.002693,-0.069605,-0.147341,-0.167313,0.233555,7.541484,15.964013,18.127990,15.964013,33.793043,38.373809,18.127990,38.373809,43.575512,-0.000000,0.000000,84.910040,-0.069605,-0.147341,-0.167313,0.233555,7.778834,16.466442,18.698526,16.466442,34.856599,39.581533,18.698526,39.581533,44.946948,-0.000000,0.000000,87.582382
20.6737,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.130544,-1.518641,0.023981,0.023981,-0.000628,0.023981,0.023981,0.023981,0.023981,0.022799,-0.000000,0.023981,0.023981,-0.129939,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.687371,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,-0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033114,0.134641,2.221207,14.929368,3.829870,14.929368,100.344543,25.741647,3.829870,25.741647,6.603572,-0.000000,0.000000,109.169322,0.038461,0.099030,0.072889,0.036786,0.098544,0.069963,0.001675,0.000486,0.002925,-0.075965,-0.158983,-0.182183,0.253450,7.627759,15.963860,18.293324,15.963860,33.410182,38.285432,18.293324,38.285432,43.872083,0.000000,0.000000,84.910025,-0.075965,-0.158983,-0.182183,0.253450,7.893911,16.520879,18.931624,16.520879,34.575947,39.621307,18.931624,39.621307,45.402890,0.000000,0.000000,87.872749
20.7159,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,0.023981,-0.000144,0.023981,0.023981,0.023981,0.023981,0.023711,-0.000000,0.023981,0.023981,-0.145872,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
20.7585,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.023981,-0.000033,0.023981,0.023981,0.023981,0.023981,0.023919,-0.000000,0.023981,0.023981,-0.156551,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
20.8002,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.107534,-1.518641,0.023981,0.023981,-0.000007,0.023981,0.023981,0.023981,0.023981,0.023968,-0.000000,0.023981,0.023981,-0.179474,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.673381,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344577,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169359,0.038873,0.098986,0.073585,0.036786,0.098544,0.069963,0.002087,0.000442,0.003621,-0.095447,-0.193052,-0.227369,0.313170,7.887123,15.952638,18.788350,15.952638,32.266093,38.001655,18.788350,38.001655,44.756761,-0.000000,0.000000,84.909977,-0.095447,-0.193052,-0.227369,0.313170,8.242179,16.670779,19.634146,16.670779,33.718618,39.712378,19.634146,39.712378,46.771579,-0.000000,-0.000000,88.732376
20.8427,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.101398,-1.518641,0.023981,0.023981,-0.000002,0.023981,0.023981,0.023981,0.023981,0.023978,-0.000000,0.023981,0.023981,-0.173529,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.669650,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344586,25.741658,3.829871,25.741658,6.603575,-0.000000,0.000000,109.169368,0.038983,0.098972,0.073770,0.036786,0.098544,0.069963,0.002197,0.000428,0.003807,-0.100742,-0.201917,-0.239562,0.329104,7.956403,15.946922,18.920074,15.946922,31.962222,37.921276,18.920074,37.921276,44.991339,-0.000000,0.000000,84.909964,-0.100742,-0.201917,-0.239562,0.329104,8.335784,16.707312,19.822232,16.707312,33.486262,39.729459,19.822232,39.729459,47.136641,-0.000000,-0.000000,88.958688
