20.8851,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.190159,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
20.9275,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.086058,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.190140,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.660324,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344608,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169393,0.039258,0.098934,0.074233,0.036786,0.098544,0.069963,0.002472,0.000391,0.004270,-0.114164,-0.223666,-0.270304,0.368950,8.129768,15.927623,19.248785,15.927623,31.204971,37.711703,19.248785,37.711703,45.575192,-0.000000,0.000000,84.909931,-0.114164,-0.223666,-0.270304,0.368950,8.571072,16.792214,20.293657,16.792214,32.898855,39.758789,20.293657,39.758789,48.049127,-0.000000,0.000000,89.519054
20.9699,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.078388,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.189417,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.655660,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344619,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169405,0.039395,0.098914,0.074465,0.036786,0.098544,0.069963,0.002610,0.000370,0.004501,-0.120971,-0.234318,-0.285811,0.388879,8.216523,15.915294,19.412790,15.915294,30.827708,37.602312,19.412790,37.602312,45.865682,-0.000000,0.000000,84.909913,-0.120971,-0.234318,-0.285811,0.388879,8.689369,16.831190,20.529961,16.831190,32.601787,39.766257,20.529961,39.766257,48.505169,-0.000000,0.000000,89.796325
21.0124,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.070719,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.158283,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.650997,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,-0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929381,3.829873,14.929381,100.344630,25.741669,3.829873,25.741669,6.603578,-0.000000,0.000000,109.169417,0.039533,0.098892,0.074696,0.036786,0.098544,0.069963,0.002747,0.000348,0.004733,-0.127841,-0.244820,-0.301408,0.408812,8.303316,15.901182,19.576543,15.901182,30.451398,37.489863,19.576543,37.489863,46.155182,-0.000000,0.000000,84.909896,-0.127841,-0.244820,-0.301408,0.408812,8.808082,16.867829,20.766619,16.867829,32.302567,39.768906,20.766619,39.768906,48.960997,-0.000000,-0.000000,90.071646
21.0555,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.067651,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.140377,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.649132,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344634,25.741671,3.829873,25.741671,6.603578,-0.000000,-0.000000,109.169422,0.039588,0.098882,0.074789,0.036786,0.098544,0.069963,0.002802,0.000339,0.004825,-0.130607,-0.248979,-0.307671,0.416785,8.338041,15.895038,19.641970,15.895038,30.301148,37.444029,19.641970,37.444029,46.270699,-0.000000,-0.000000,84.909889,-0.130607,-0.248979,-0.307671,0.416785,8.855680,16.881826,20.861374,16.881826,32.182291,39.768613,20.861374,39.768613,49.143256,-0.000000,0.000000,90.181227
21.0981,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.061515,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.137777,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.645401,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,-0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129092,-0.033116,0.134649,2.221210,14.929383,3.829874,14.929383,100.344643,25.741673,3.829874,25.741673,6.603578,-0.000000,0.000000,109.169431,0.039698,0.098864,0.074974,0.036786,0.098544,0.069963,0.002912,0.000320,0.005010,-0.136168,-0.257224,-0.320239,0.432734,8.407504,15.881896,19.772693,15.881896,30.001130,37.350900,19.772693,37.350900,46.501241,-0.000000,0.000000,84.909875,-0.136168,-0.257224,-0.320239,0.432734,8.951064,16.908689,21.051032,16.908689,31.940756,39.765702,21.051032,39.765702,49.507629,-0.000000,-0.000000,90.399449
21.1427,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.056913,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.107129,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.642603,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344650,25.741674,3.829874,25.741674,6.603579,-0.000000,-0.000000,109.169438,0.039780,0.098849,0.075112,0.036786,0.098544,0.069963,0.002994,0.000305,0.005149,-0.140365,-0.263343,-0.329702,0.444697,8.459609,15.871293,19.870615,15.871293,29.776545,37.279778,19.870615,37.279778,46.673709,-0.000000,0.000000,84.909864,-0.140365,-0.263343,-0.329702,0.444697,9.022763,16.927841,21.193396,16.927841,31.758762,39.761483,21.193396,39.761483,49.780766,-0.000000,0.000000,90.562291
21.1852,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.053845,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.074739,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.640738,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344654,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169443,0.039835,0.098839,0.075205,0.036786,0.098544,0.069963,0.003049,0.000295,0.005241,-0.143176,-0.267393,-0.336027,0.452673,8.494349,15.863869,19.935838,15.863869,29.627031,37.231756,19.935838,37.231756,46.788477,-0.000000,0.000000,84.909856,-0.143176,-0.267393,-0.336027,0.452673,9.070637,16.940133,21.288360,16.940133,31.637040,39.757698,21.288360,39.757698,49.962783,-0.000000,0.000000,90.670460
21.2275,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.053845,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.028648,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.640738,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344654,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169443,0.039835,0.098839,0.075205,0.036786,0.098544,0.069963,0.003049,0.000295,0.005241,-0.143176,-0.267393,-0.336027,0.452673,8.494349,15.863869,19.935838,15.863869,29.627031,37.231756,19.935838,37.231756,46.788477,-0.000000,0.000000,84.909856,-0.143176,-0.267393,-0.336027,0.452673,9.070637,16.940133,21.288360,16.940133,31.637040,39.757698,21.288360,39.757698,49.962783,-0.000000,0.000000,90.670460
21.2699,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.058447,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.031309,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.643536,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344648,25.741674,3.829874,25.741674,6.603579,-0.000000,0.000000,109.169436,0.039753,0.098854,0.075066,0.036786,0.098544,0.069963,0.002967,0.000310,0.005103,-0.138964,-0.261310,-0.326544,0.440709,8.442240,15.874898,19.837986,15.874898,29.851365,37.303607,19.837986,37.303607,46.616262,-0.000000,0.000000,84.909867,-0.138964,-0.261310,-0.326544,0.440709,8.998848,16.921552,21.145931,16.921552,31.819506,39.763084,21.145931,39.763084,49.689735,-0.000000,0.000000,90.508089
