21.3124,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.402164,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
21.3556,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.567335,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
21.3972,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.101398,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.188966,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.669650,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344586,25.741658,3.829871,25.741658,6.603575,-0.000000,0.000000,109.169368,0.038983,0.098972,0.073770,0.036786,0.098544,0.069963,0.002197,0.000428,0.003807,-0.100742,-0.201917,-0.239562,0.329104,7.956403,15.946922,18.920074,15.946922,31.962222,37.921276,18.920074,37.921276,44.991339,-0.000000,0.000000,84.909964,-0.100742,-0.201917,-0.239562,0.329104,8.335784,16.707312,19.822232,16.707312,33.486262,39.729459,19.822232,39.729459,47.136641,-0.000000,-0.000000,88.958688
21.4396,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.095262,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.030952,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.665919,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344594,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169378,0.039093,0.098958,0.073955,0.036786,0.098544,0.069963,0.002307,0.000414,0.003992,-0.106080,-0.210687,-0.251815,0.345040,8.025722,15.940060,19.051665,15.940060,31.658897,37.838923,19.051665,37.838923,45.225331,-0.000000,0.000000,84.909951,-0.106080,-0.210687,-0.251815,0.345040,8.429685,16.742379,20.010602,16.742379,33.252400,39.743488,20.010602,39.743488,47.501680,-0.000000,0.000000,89.183764
21.4821,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.010204,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
21.5245,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.034655,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
21.5669,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.101398,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.076268,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.669650,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344586,25.741658,3.829871,25.741658,6.603575,-0.000000,0.000000,109.169368,0.038983,0.098972,0.073770,0.036786,0.098544,0.069963,0.002197,0.000428,0.003807,-0.100742,-0.201917,-0.239562,0.329104,7.956403,15.946922,18.920074,15.946922,31.962222,37.921276,18.920074,37.921276,44.991339,-0.000000,0.000000,84.909964,-0.100742,-0.201917,-0.239562,0.329104,8.335784,16.707312,19.822232,16.707312,33.486262,39.729459,19.822232,39.729459,47.136641,-0.000000,-0.000000,88.958688
21.6100,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.005853,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
21.6526,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.106000,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.026836,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.672448,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344579,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169361,0.038901,0.098982,0.073631,0.036786,0.098544,0.069963,0.002115,0.000439,0.003667,-0.096767,-0.195277,-0.230411,0.317153,7.904439,15.951316,18.821293,15.951316,32.190075,37.981746,18.821293,37.981746,44.815460,-0.000000,0.000000,84.909974,-0.096767,-0.195277,-0.230411,0.317153,8.265552,16.680049,19.681140,16.680049,33.660672,39.716934,19.681140,39.716934,46.862845,-0.000000,0.000000,88.789069
21.6942,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.264877,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
