22.1609,sweep,50.0,1,3.293457,-1.211845,-1.287010,-0.426447,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.019927,0.023981,1.223424,-0.686209,1.063645,0.369538,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.032408,0.092178,-0.015860,0.003613,0.061050,-0.009209,-0.036021,0.031128,-0.006652,0.442000,-0.786800,0.880009,1.260489,10.533111,-18.749903,20.971130,-18.749903,33.376545,-37.330533,20.971130,-37.330533,41.752934,-0.000000,0.000000,85.662590,0.442000,-0.786800,0.880009,1.260489,9.068713,-16.143141,18.055555,-16.143141,28.736270,-32.140542,18.055555,-32.140542,35.948106,-0.000000,0.000000,73.753089,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
28.2094,sweep,100.0,1,3.752117,-1.305418,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.135146,-1.518641,0.023981,-0.151425,0.000000,0.026422,0.023981,0.023981,0.023981,0.023804,-0.000000,0.023981,0.023981,-0.007820,0.023981,1.393803,-0.739195,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.690169,0.785233,0.785233,-0.018308,0.090526,-0.014697,0.003613,0.061050,-0.009209,-0.021921,0.029476,-0.005488,0.650499,-0.826367,1.236413,1.623191,19.665252,-24.981892,37.378012,-24.981892,31.735923,-47.483422,37.378012,-47.483422,71.044897,0.000000,0.000000,122.446072,0.650499,-0.826367,1.236413,1.623191,14.398334,-18.291026,27.367110,-18.291026,23.236135,-34.766002,27.367110,-34.766002,52.017039,-0.000000,0.000000,89.651508,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134641,2.221207,14.929367,3.829869,14.929367,100.344536,25.741645,3.829869,25.741645,6.603571,-0.000000,0.000000,109.169315,0.038379,0.099037,0.072749,0.036786,0.098544,0.069963,0.001593,0.000494,0.002786,-0.072140,-0.152015,-0.173249,0.241512,7.575982,15.964167,18.194141,15.964167,33.639814,38.338832,18.194141,38.338832,43.694238,-0.000000,0.000000,84.910034,-0.072140,-0.152015,-0.173249,0.241512,7.824802,16.488483,18.791696,16.488483,34.744656,39.598005,18.791696,39.598005,45.129299,-0.000000,0.000000,87.698757
28.2518,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.147418,-1.518641,0.023981,-0.146500,0.000000,0.024539,0.023981,0.023981,0.023981,0.023940,-0.000000,0.023981,0.023981,0.117929,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.697630,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,-0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344518,25.741641,3.829869,25.741641,6.603570,-0.000000,0.000000,109.169295,0.038159,0.099055,0.072378,0.036786,0.098544,0.069963,0.001374,0.000511,0.002414,-0.062062,-0.133183,-0.149601,0.209690,7.438092,15.961825,17.929410,15.961825,34.253389,38.475742,17.929410,38.475742,43.218577,-0.000000,0.000000,84.910058,-0.062062,-0.133183,-0.149601,0.209690,7.641443,16.398209,18.419586,16.398209,35.189850,39.527639,18.419586,39.527639,44.400139,-0.000000,0.000000,87.231433
28.2944,sweep,100.0,1,3.752117,-1.311554,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.158155,-1.518641,0.023981,-0.069847,0.000000,0.024109,0.023981,0.023981,0.023981,0.023972,-0.000000,0.023981,0.023981,0.352840,0.023981,1.393803,-0.742669,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.704159,0.785233,0.785233,-0.018260,0.090427,-0.014877,0.003613,0.061050,-0.009209,-0.021874,0.029377,-0.005668,0.651189,-0.825047,1.243445,1.628160,19.582153,-24.810328,37.392127,-24.810328,31.434356,-47.375328,37.392127,-47.375328,71.400277,-0.000000,0.000000,122.416786,0.651189,-0.825047,1.243445,1.628160,14.355801,-18.188609,27.412406,-18.188609,23.044726,-34.731155,27.412406,-34.731155,52.343997,-0.000000,0.000000,89.744525,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235814,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235814,0.417133,5.070002,3.887994,5.070002,61.622827,47.256233,3.887994,47.256233,36.239031,0.000000,0.000000,98.278991,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129081,-0.033114,0.134638,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129081,-0.033114,0.134638,2.221206,14.929362,3.829868,14.929362,100.344502,25.741637,3.829868,25.741637,6.603569,-0.000000,0.000000,109.169278,0.037967,0.099068,0.072052,0.036786,0.098544,0.069963,0.001182,0.000524,0.002089,-0.053388,-0.116412,-0.129118,0.181861,7.317676,15.956002,17.697517,15.956002,34.791643,38.588972,17.697517,38.588972,42.800759,-0.000000,0.000000,84.910078,-0.053388,-0.116412,-0.129118,0.181861,7.482151,16.314634,18.095292,16.314634,35.573632,39.456310,18.095292,39.456310,43.762763,-0.000000,0.000000,86.818546
28.3366,sweep,100.0,1,3.752117,-1.311554,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.155088,-1.518641,0.023981,-0.015979,0.000000,0.024010,0.023981,0.023981,0.023981,0.023979,-0.000000,0.023981,0.023981,0.074484,0.023981,1.393803,-0.742669,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.702293,0.785233,0.785233,-0.018260,0.090427,-0.014877,0.003613,0.061050,-0.009209,-0.021874,0.029377,-0.005668,0.651189,-0.825047,1.243445,1.628160,19.582153,-24.810328,37.392127,-24.810328,31.434356,-47.375328,37.392127,-47.375328,71.400277,-0.000000,0.000000,122.416786,0.651189,-0.825047,1.243445,1.628160,14.355801,-18.188609,27.412406,-18.188609,23.044726,-34.731155,27.412406,-34.731155,52.343997,-0.000000,0.000000,89.744525,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622827,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278991,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129082,-0.033114,0.134638,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129082,-0.033114,0.134638,2.221207,14.929363,3.829868,14.929363,100.344507,25.741638,3.829868,25.741638,6.603569,-0.000000,0.000000,109.169283,0.038022,0.099065,0.072145,0.036786,0.098544,0.069963,0.001236,0.000521,0.002182,-0.055853,-0.121232,-0.134950,0.189811,7.352057,15.958025,17.763794,15.958025,34.637731,38.557247,17.763794,38.557247,42.920285,-0.000000,0.000000,84.910073,-0.055853,-0.121232,-0.134950,0.189811,7.527552,16.338946,18.187819,16.338946,35.464540,39.477615,18.187819,39.477615,43.944800,-0.000000,0.000000,86.936892
28.3791,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.147418,-1.518641,0.023981,0.003299,0.000000,0.023988,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.098969,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.697630,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,-0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344518,25.741641,3.829869,25.741641,6.603570,-0.000000,0.000000,109.169295,0.038159,0.099055,0.072378,0.036786,0.098544,0.069963,0.001374,0.000511,0.002414,-0.062062,-0.133183,-0.149601,0.209690,7.438092,15.961825,17.929410,15.961825,34.253389,38.475742,17.929410,38.475742,43.218577,-0.000000,0.000000,84.910058,-0.062062,-0.133183,-0.149601,0.209690,7.641443,16.398209,18.419586,16.398209,35.189850,39.527639,18.419586,39.527639,44.400139,-0.000000,0.000000,87.231433
28.4215,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.139748,-1.518641,0.023981,0.179511,0.000000,0.023982,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.167920,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.692967,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134640,2.221207,14.929366,3.829869,14.929366,100.344529,25.741644,3.829869,25.741644,6.603571,-0.000000,0.000000,109.169307,0.038297,0.099044,0.072610,0.036786,0.098544,0.069963,0.001511,0.000501,0.002646,-0.068341,-0.144995,-0.164351,0.229577,7.524241,15.963828,18.094907,15.963828,33.869700,38.391110,18.094907,38.391110,43.516102,-0.000000,0.000000,84.910043,-0.068341,-0.144995,-0.164351,0.229577,7.755882,16.455290,18.651976,16.455290,34.912411,39.573017,18.651976,39.573017,44.855787,-0.000000,0.000000,87.524080
28.4639,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.129010,-1.518641,0.023981,0.181430,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.200750,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.686438,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033114,0.134641,2.221207,14.929369,3.829870,14.929369,100.344545,25.741648,3.829870,25.741648,6.603572,-0.000000,0.000000,109.169325,0.038489,0.099027,0.072935,0.036786,0.098544,0.069963,0.001703,0.000484,0.002971,-0.077245,-0.161295,-0.185168,0.257430,7.645026,15.963614,18.326373,15.963614,33.333696,38.267383,18.326373,38.267383,43.931299,-0.000000,0.000000,84.910022,-0.077245,-0.161295,-0.185168,0.257430,7.916989,16.531501,18.978311,16.531501,34.519502,39.628699,18.978311,39.628699,45.494102,-0.000000,0.000000,87.930593
28.5063,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.119806,-1.518641,0.023981,0.016768,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.212988,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.680842,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134642,2.221208,14.929371,3.829870,14.929371,100.344559,25.741651,3.829870,25.741651,6.603573,-0.000000,-0.000000,109.169339,0.038653,0.099011,0.073213,0.036786,0.098544,0.069963,0.001868,0.000467,0.003250,-0.084982,-0.175044,-0.203162,0.281313,7.748703,15.960631,18.524531,15.960631,32.875405,38.156477,18.524531,38.156477,44.285895,-0.000000,0.000000,84.910003,-0.084982,-0.175044,-0.203162,0.281313,8.055882,16.593352,19.258891,16.593352,34.178671,39.669098,19.258891,39.669098,46.041502,0.000000,0.000000,88.276055
28.5487,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.109068,-1.518641,0.023981,-0.008259,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.228572,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.674313,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344574,25.741655,3.829871,25.741655,6.603574,0.000000,0.000000,109.169356,0.038846,0.098989,0.073538,0.036786,0.098544,0.069963,0.002060,0.000445,0.003575,-0.094129,-0.190821,-0.224330,0.309187,7.869810,15.953888,18.755399,15.953888,32.342144,38.021441,18.755399,38.021441,44.698026,0.000000,0.000000,84.909980,-0.094129,-0.190821,-0.224330,0.309187,8.218824,16.661418,19.587171,16.661418,33.776467,39.707632,19.587171,39.707632,46.680313,0.000000,0.000000,88.675605
