28.5913,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.040311,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.251185,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
28.6336,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.044259,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.265006,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
28.6760,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.076855,-1.518641,0.023981,0.003726,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.264068,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.654728,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344621,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169407,0.039423,0.098909,0.074511,0.036786,0.098544,0.069963,0.002637,0.000365,0.004548,-0.122340,-0.236431,-0.288924,0.392865,8.233879,15.912614,19.445562,15.912614,30.752369,37.580067,19.445562,37.580067,45.923662,-0.000000,0.000000,84.909910,-0.122340,-0.236431,-0.288924,0.392865,8.713079,16.838705,20.577266,16.838705,32.542113,39.767173,20.577266,39.767173,48.596353,-0.000000,0.000000,89.851545
28.7184,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.067651,-1.518641,0.023981,0.012925,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.246768,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.649132,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344634,25.741671,3.829873,25.741671,6.603578,-0.000000,-0.000000,109.169422,0.039588,0.098882,0.074789,0.036786,0.098544,0.069963,0.002802,0.000339,0.004825,-0.130607,-0.248979,-0.307671,0.416785,8.338041,15.895038,19.641970,15.895038,30.301148,37.444029,19.641970,37.444029,46.270699,-0.000000,-0.000000,84.909889,-0.130607,-0.248979,-0.307671,0.416785,8.855680,16.881826,20.861374,16.881826,32.182291,39.768613,20.861374,39.768613,49.143256,-0.000000,0.000000,90.181227
28.7609,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.056913,-1.518641,0.023981,0.096869,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.241400,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.642603,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344650,25.741674,3.829874,25.741674,6.603579,-0.000000,-0.000000,109.169438,0.039780,0.098849,0.075112,0.036786,0.098544,0.069963,0.002994,0.000305,0.005149,-0.140365,-0.263343,-0.329702,0.444697,8.459609,15.871293,19.870615,15.871293,29.776545,37.279778,19.870615,37.279778,46.673709,-0.000000,0.000000,84.909864,-0.140365,-0.263343,-0.329702,0.444697,9.022763,16.927841,21.193396,16.927841,31.758762,39.761483,21.193396,39.761483,49.780766,-0.000000,0.000000,90.562291
28.8033,sweep,100.0,1,3.752117,-1.293146,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.001579,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.219889,0.023981,1.393803,-0.732246,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.018404,0.090722,-0.014336,0.003613,0.061050,-0.009209,-0.022017,0.029672,-0.005127,0.649114,-0.828923,1.222401,1.613297,19.832013,-25.325615,37.347352,-25.325615,32.340981,-47.692821,37.347352,-47.692821,70.331978,0.000000,0.000000,122.504972,0.649114,-0.828923,1.222401,1.613297,14.483560,-18.495605,27.275226,-18.495605,23.619012,-34.830648,27.275226,-34.830648,51.364299,-0.000000,0.000000,89.466872,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
28.8457,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,-0.043224,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.145307,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
28.8881,sweep,100.0,1,3.752117,-1.305418,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,-0.134606,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.046624,0.023981,1.393803,-0.739195,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.018308,0.090526,-0.014697,0.003613,0.061050,-0.009209,-0.021921,0.029476,-0.005488,0.650499,-0.826367,1.236413,1.623191,19.665252,-24.981892,37.378012,-24.981892,31.735923,-47.483422,37.378012,-47.483422,71.044897,0.000000,0.000000,122.446072,0.650499,-0.826367,1.236413,1.623191,14.398334,-18.291026,27.367110,-18.291026,23.236135,-34.766002,27.367110,-34.766002,52.017039,-0.000000,0.000000,89.651508,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
28.9306,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,-0.115275,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.006110,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
28.9730,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.067651,-1.518641,0.023981,-0.051957,0.000000,0.023981,0.023981,0.023981,0.023981,0.012744,-0.000000,0.023981,0.023981,0.225888,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.649132,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344634,25.741671,3.829873,25.741671,6.603578,-0.000000,-0.000000,109.169422,0.039588,0.098882,0.074789,0.036786,0.098544,0.069963,0.002802,0.000339,0.004825,-0.130607,-0.248979,-0.307671,0.416785,8.338041,15.895038,19.641970,15.895038,30.301148,37.444029,19.641970,37.444029,46.270699,-0.000000,-0.000000,84.909889,-0.130607,-0.248979,-0.307671,0.416785,8.855680,16.881826,20.861374,16.881826,32.182291,39.768613,20.861374,39.768613,49.143256,-0.000000,0.000000,90.181227
