29.0155,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,-0.010697,0.000000,0.023981,0.023981,0.023981,0.023981,0.018243,-0.000000,0.023981,0.023981,0.666149,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
29.0583,sweep,100.0,1,3.752117,-1.306952,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.027235,0.000000,0.023981,0.023981,0.023981,0.023981,0.022522,-0.000000,0.023981,0.023981,0.367458,0.023981,1.393803,-0.740063,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.018296,0.090502,-0.014742,0.003613,0.061050,-0.009209,-0.021909,0.029452,-0.005533,0.650672,-0.826039,1.238169,1.624432,19.644459,-24.938982,37.381616,-24.938982,31.660470,-47.456611,37.381616,-47.456611,71.133810,-0.000000,0.000000,122.438740,0.650672,-0.826039,1.238169,1.624432,14.387696,-18.265430,27.378474,-18.265430,23.188280,-34.757448,27.378474,-34.757448,52.098743,-0.000000,0.000000,89.674718,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
29.1033,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,0.202052,0.000000,0.023981,0.023981,0.023981,0.023981,0.023681,-0.000000,0.023981,0.023981,0.022309,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
29.1458,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.089126,-1.518641,0.023981,0.073166,0.000000,0.023981,0.023981,0.023981,0.023981,0.023912,-0.000000,0.023981,0.023981,-0.083343,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.662189,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344603,25.741663,3.829872,25.741663,6.603576,-0.000000,-0.000000,109.169388,0.039203,0.098942,0.074141,0.036786,0.098544,0.069963,0.002417,0.000398,0.004177,-0.111459,-0.219364,-0.264127,0.360980,8.095078,15.932054,19.183115,15.932054,31.356135,37.754601,19.183115,37.754601,45.458724,-0.000000,0.000000,84.909937,-0.111459,-0.219364,-0.264127,0.360980,8.523873,16.775972,20.199241,16.775972,33.017064,39.754456,20.199241,39.754456,47.866664,0.000000,0.000000,89.407601
29.1881,sweep,100.0,1,3.752117,-1.299282,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.089126,-1.518641,0.023981,-0.015814,0.000000,0.023981,0.023981,0.023981,0.023981,0.023965,-0.000000,0.023981,0.023981,-0.017818,0.023981,1.393803,-0.735720,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.662189,0.785233,0.785233,-0.018356,0.090624,-0.014517,0.003613,0.061050,-0.009209,-0.021969,0.029574,-0.005308,0.649808,-0.827658,1.229399,1.618236,19.748539,-25.153656,37.363088,-25.153656,32.038137,-47.589255,37.363088,-47.589255,70.688792,-0.000000,0.000000,122.475468,0.649808,-0.827658,1.229399,1.618236,14.440921,-18.393359,27.321384,-18.393359,23.427567,-34.799166,27.321384,-34.799166,51.690471,-0.000000,0.000000,89.558959,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344603,25.741663,3.829872,25.741663,6.603576,-0.000000,-0.000000,109.169388,0.039203,0.098942,0.074141,0.036786,0.098544,0.069963,0.002417,0.000398,0.004177,-0.111459,-0.219364,-0.264127,0.360980,8.095078,15.932054,19.183115,15.932054,31.356135,37.754601,19.183115,37.754601,45.458724,-0.000000,0.000000,84.909937,-0.111459,-0.219364,-0.264127,0.360980,8.523873,16.775972,20.199241,16.775972,33.017064,39.754456,20.199241,39.754456,47.866664,0.000000,0.000000,89.407601
29.2306,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.020667,0.000000,0.023981,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,0.030135,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
29.2741,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.118272,-1.518641,0.023981,0.027027,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,0.375873,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.679909,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,-0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344561,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169342,0.038681,0.099008,0.073260,0.036786,0.098544,0.069963,0.001895,0.000464,0.003296,-0.086280,-0.177315,-0.206175,0.285294,7.765995,15.959883,18.557534,15.959883,32.799130,38.137558,18.557534,38.137558,44.344875,-0.000000,0.000000,84.910000,-0.086280,-0.177315,-0.206175,0.285294,8.079101,16.603347,19.305728,16.603347,34.121511,39.675171,19.305728,39.675171,46.132752,-0.000000,0.000000,88.333364
29.3155,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,0.024608,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.375375,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
29.3579,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.121340,-1.518641,0.023981,0.006239,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.053710,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.681775,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129086,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019205,-0.129086,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344556,25.741651,3.829870,25.741651,6.603573,-0.000000,0.000000,109.169337,0.038626,0.099014,0.073167,0.036786,0.098544,0.069963,0.001840,0.000470,0.003204,-0.083685,-0.172766,-0.200154,0.277332,7.731415,15.961308,18.491521,15.961308,32.951711,38.175272,18.491521,38.175272,44.226880,-0.000000,0.000000,84.910006,-0.083685,-0.172766,-0.200154,0.277332,8.032683,16.583268,19.212075,16.583268,34.235731,39.662836,19.212075,39.662836,45.950256,-0.000000,0.000000,88.218669
29.4003,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.115204,-1.518641,0.023981,0.032947,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.076027,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678044,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344565,25.741653,3.829871,25.741653,6.603573,-0.000000,0.000000,109.169346,0.038736,0.099002,0.073353,0.036786,0.098544,0.069963,0.001950,0.000458,0.003389,-0.088886,-0.181840,-0.212211,0.293258,7.800588,15.958171,18.623518,15.958171,32.646674,38.099348,18.623518,38.099348,44.462732,-0.000000,0.000000,84.909993,-0.088886,-0.181840,-0.212211,0.293258,8.125598,16.623066,19.399464,16.623066,34.006891,39.686750,19.399464,39.686750,46.315263,0.000000,0.000000,88.447751
