29.4427,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.109068,-1.518641,0.023981,0.051539,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.128361,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.674313,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344574,25.741655,3.829871,25.741655,6.603574,0.000000,0.000000,109.169356,0.038846,0.098989,0.073538,0.036786,0.098544,0.069963,0.002060,0.000445,0.003575,-0.094129,-0.190821,-0.224330,0.309187,7.869810,15.953888,18.755399,15.953888,32.342144,38.021441,18.755399,38.021441,44.698026,0.000000,0.000000,84.909980,-0.094129,-0.190821,-0.224330,0.309187,8.218824,16.661418,19.587171,16.661418,33.776467,39.707632,19.587171,39.707632,46.680313,0.000000,0.000000,88.675605
29.4854,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,-0.001657,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.146638,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
29.5309,sweep,100.0,1,3.752117,-1.293146,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.027632,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.179465,0.023981,1.393803,-0.732246,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.018404,0.090722,-0.014336,0.003613,0.061050,-0.009209,-0.022017,0.029672,-0.005127,0.649114,-0.828923,1.222401,1.613297,19.832013,-25.325615,37.347352,-25.325615,32.340981,-47.692821,37.347352,-47.692821,70.331978,0.000000,0.000000,122.504972,0.649114,-0.828923,1.222401,1.613297,14.483560,-18.495605,27.275226,-18.495605,23.619012,-34.830648,27.275226,-34.830648,51.364299,-0.000000,0.000000,89.466872,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
29.5800,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,0.094002,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.193573,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
29.6277,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.075321,-1.518641,0.023981,-0.020295,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.185881,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.653795,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344623,25.741668,3.829873,25.741668,6.603577,-0.000000,-0.000000,109.169410,0.039450,0.098905,0.074557,0.036786,0.098544,0.069963,0.002665,0.000361,0.004594,-0.123711,-0.238537,-0.292039,0.396852,8.251236,15.909863,19.478323,15.909863,30.677068,37.557699,19.478323,37.557699,45.981602,-0.000000,0.000000,84.909906,-0.123711,-0.238537,-0.292039,0.396852,8.736805,16.846127,20.624584,16.846127,32.482353,39.767896,20.624584,39.767896,48.687529,-0.000000,0.000000,89.906687
29.6826,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.066117,-1.518641,0.023981,-0.016128,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.175587,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.648199,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344637,25.741671,3.829873,25.741671,6.603578,-0.000000,0.000000,109.169424,0.039615,0.098878,0.074835,0.036786,0.098544,0.069963,0.002830,0.000334,0.004871,-0.131993,-0.251049,-0.310808,0.420773,8.355406,15.891859,19.674668,15.891859,30.226083,37.420929,19.674668,37.420929,46.328396,-0.000000,0.000000,84.909885,-0.131993,-0.251049,-0.310808,0.420773,8.879503,16.888684,20.908771,16.888684,32.122029,39.768176,20.908771,39.768176,49.234368,-0.000000,0.000000,90.235900
29.7278,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.058447,-1.518641,0.023981,-0.003690,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.180695,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.643536,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344648,25.741674,3.829874,25.741674,6.603579,-0.000000,0.000000,109.169436,0.039753,0.098854,0.075066,0.036786,0.098544,0.069963,0.002967,0.000310,0.005103,-0.138964,-0.261310,-0.326544,0.440709,8.442240,15.874898,19.837986,15.874898,29.851365,37.303607,19.837986,37.303607,46.616262,-0.000000,0.000000,84.909867,-0.138964,-0.261310,-0.326544,0.440709,8.998848,16.921552,21.145931,16.921552,31.819506,39.763084,21.145931,39.763084,49.689735,-0.000000,0.000000,90.508089
29.7733,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.052311,-1.518641,0.023981,0.049945,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.154269,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.639805,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344656,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169446,0.039863,0.098834,0.075251,0.036786,0.098544,0.069963,0.003077,0.000290,0.005287,-0.144585,-0.269408,-0.339195,0.456661,8.511719,15.860050,19.968431,15.860050,29.552337,37.207563,19.968431,37.207563,46.845797,-0.000000,0.000000,84.909853,-0.144585,-0.269408,-0.339195,0.456661,9.094596,16.946136,21.335857,16.946136,31.576062,39.755514,21.335857,39.755514,50.053767,-0.000000,-0.000000,90.724426
29.8225,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.012302,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.096923,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
29.8825,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.000245,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.012596,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
