30.3852,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.141282,-1.518641,0.023981,0.023056,0.000000,0.023981,0.023981,0.023981,0.023981,0.023897,-0.000000,0.023981,0.023981,0.467451,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.693899,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134640,2.221207,14.929366,3.829869,14.929366,100.344527,25.741643,3.829869,25.741643,6.603571,-0.000000,0.000000,109.169305,0.038269,0.099047,0.072563,0.036786,0.098544,0.069963,0.001483,0.000503,0.002600,-0.067080,-0.142644,-0.161393,0.225599,7.507003,15.963571,18.061818,15.963571,33.946384,38.408286,18.061818,38.408286,43.456659,-0.000000,0.000000,84.910046,-0.067080,-0.142644,-0.161393,0.225599,7.732951,16.444049,18.605450,16.444049,34.968116,39.564314,18.605450,39.564314,44.764635,-0.000000,0.000000,87.465703
30.4285,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.152020,-1.518641,0.023981,-0.020090,0.000000,0.023981,0.023981,0.023981,0.023981,0.023959,-0.000000,0.023981,0.023981,0.505520,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.700428,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129082,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129082,-0.033114,0.134639,2.221207,14.929364,3.829869,14.929364,100.344511,25.741639,3.829869,25.741639,6.603570,-0.000000,0.000000,109.169288,0.038077,0.099061,0.072238,0.036786,0.098544,0.069963,0.001291,0.000517,0.002275,-0.058328,-0.126029,-0.140798,0.197762,7.386456,15.959761,17.830054,15.959761,34.483918,38.525021,17.830054,38.525021,43.039692,0.000000,0.000000,84.910067,-0.058328,-0.126029,-0.140798,0.197762,7.573042,16.362912,18.280449,16.362912,35.354998,39.498181,18.280449,39.498181,44.126895,0.000000,0.000000,87.054935
30.4719,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.147418,-1.518641,0.023981,0.004810,0.000000,0.023981,0.023981,0.023981,0.023981,0.023975,-0.000000,0.023981,0.023981,0.143649,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.697630,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,-0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344518,25.741641,3.829869,25.741641,6.603570,-0.000000,0.000000,109.169295,0.038159,0.099055,0.072378,0.036786,0.098544,0.069963,0.001374,0.000511,0.002414,-0.062062,-0.133183,-0.149601,0.209690,7.438092,15.961825,17.929410,15.961825,34.253389,38.475742,17.929410,38.475742,43.218577,-0.000000,0.000000,84.910058,-0.062062,-0.133183,-0.149601,0.209690,7.641443,16.398209,18.419586,16.398209,35.189850,39.527639,18.419586,39.527639,44.400139,-0.000000,0.000000,87.231433
30.5218,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.138214,-1.518641,0.023981,0.033472,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.091174,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.692034,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134640,2.221207,14.929367,3.829869,14.929367,100.344532,25.741644,3.829869,25.741644,6.603571,-0.000000,-0.000000,109.169310,0.038324,0.099042,0.072656,0.036786,0.098544,0.069963,0.001538,0.000498,0.002693,-0.069605,-0.147341,-0.167313,0.233555,7.541484,15.964013,18.127990,15.964013,33.793043,38.373809,18.127990,38.373809,43.575512,-0.000000,0.000000,84.910040,-0.069605,-0.147341,-0.167313,0.233555,7.778834,16.466442,18.698526,16.466442,34.856599,39.581533,18.698526,39.581533,44.946948,-0.000000,0.000000,87.582382
30.5672,sweep,100.0,1,3.752117,-1.293146,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.129010,-1.518641,0.023981,0.028154,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.178013,0.023981,1.393803,-0.732246,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.686438,0.785233,0.785233,-0.018404,0.090722,-0.014336,0.003613,0.061050,-0.009209,-0.022017,0.029672,-0.005127,0.649114,-0.828923,1.222401,1.613297,19.832013,-25.325615,37.347352,-25.325615,32.340981,-47.692821,37.347352,-47.692821,70.331978,0.000000,0.000000,122.504972,0.649114,-0.828923,1.222401,1.613297,14.483560,-18.495605,27.275226,-18.495605,23.619012,-34.830648,27.275226,-34.830648,51.364299,-0.000000,0.000000,89.466872,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033114,0.134641,2.221207,14.929369,3.829870,14.929369,100.344545,25.741648,3.829870,25.741648,6.603572,-0.000000,0.000000,109.169325,0.038489,0.099027,0.072935,0.036786,0.098544,0.069963,0.001703,0.000484,0.002971,-0.077245,-0.161295,-0.185168,0.257430,7.645026,15.963614,18.326373,15.963614,33.333696,38.267383,18.326373,38.267383,43.931299,-0.000000,0.000000,84.910022,-0.077245,-0.161295,-0.185168,0.257430,7.916989,16.531501,18.978311,16.531501,34.519502,39.628699,18.978311,39.628699,45.494102,-0.000000,0.000000,87.930593
30.6135,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.118272,-1.518641,0.023981,-0.011658,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.209906,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.679909,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,-0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344561,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169342,0.038681,0.099008,0.073260,0.036786,0.098544,0.069963,0.001895,0.000464,0.003296,-0.086280,-0.177315,-0.206175,0.285294,7.765995,15.959883,18.557534,15.959883,32.799130,38.137558,18.557534,38.137558,44.344875,-0.000000,0.000000,84.910000,-0.086280,-0.177315,-0.206175,0.285294,8.079101,16.603347,19.305728,16.603347,34.121511,39.675171,19.305728,39.675171,46.132752,-0.000000,0.000000,88.333364
30.6581,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.106000,-1.518641,0.023981,0.038785,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.225709,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.672448,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344579,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169361,0.038901,0.098982,0.073631,0.036786,0.098544,0.069963,0.002115,0.000439,0.003667,-0.096767,-0.195277,-0.230411,0.317153,7.904439,15.951316,18.821293,15.951316,32.190075,37.981746,18.821293,37.981746,44.815460,-0.000000,0.000000,84.909974,-0.096767,-0.195277,-0.230411,0.317153,8.265552,16.680049,19.681140,16.680049,33.660672,39.716934,19.681140,39.716934,46.862845,-0.000000,0.000000,88.789069
30.7004,sweep,100.0,1,3.752117,-1.299282,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,-0.056356,0.000000,0.023981,0.023981,0.023981,0.023981,0.012744,-0.000000,0.023981,0.023981,-0.246403,0.023981,1.393803,-0.735720,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.018356,0.090624,-0.014517,0.003613,0.061050,-0.009209,-0.021969,0.029574,-0.005308,0.649808,-0.827658,1.229399,1.618236,19.748539,-25.153656,37.363088,-25.153656,32.038137,-47.589255,37.363088,-47.589255,70.688792,-0.000000,0.000000,122.475468,0.649808,-0.827658,1.229399,1.618236,14.440921,-18.393359,27.321384,-18.393359,23.427567,-34.799166,27.321384,-34.799166,51.690471,-0.000000,0.000000,89.558959,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
30.7490,sweep,100.0,1,3.752117,-1.305418,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,-0.115242,0.000000,0.023981,0.023981,0.023981,0.023981,0.019079,-0.000000,0.023981,0.023981,-0.260209,0.023981,1.393803,-0.739195,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.018308,0.090526,-0.014697,0.003613,0.061050,-0.009209,-0.021921,0.029476,-0.005488,0.650499,-0.826367,1.236413,1.623191,19.665252,-24.981892,37.378012,-24.981892,31.735923,-47.483422,37.378012,-47.483422,71.044897,0.000000,0.000000,122.446072,0.650499,-0.826367,1.236413,1.623191,14.398334,-18.291026,27.367110,-18.291026,23.236135,-34.766002,27.367110,-34.766002,52.017039,-0.000000,0.000000,89.651508,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
30.7913,sweep,100.0,1,3.752117,-1.306952,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.073787,-1.518641,0.023981,-0.056816,0.000000,0.023981,0.023981,0.023981,0.023981,0.022735,-0.000000,0.023981,0.023981,-0.253059,0.023981,1.393803,-0.740063,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.652862,0.785233,0.785233,-0.018296,0.090502,-0.014742,0.003613,0.061050,-0.009209,-0.021909,0.029452,-0.005533,0.650672,-0.826039,1.238169,1.624432,19.644459,-24.938982,37.381616,-24.938982,31.660470,-47.456611,37.381616,-47.456611,71.133810,-0.000000,0.000000,122.438740,0.650672,-0.826039,1.238169,1.624432,14.387696,-18.265430,27.378474,-18.265430,23.188280,-34.757448,27.378474,-34.757448,52.098743,-0.000000,0.000000,89.674718,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344626,25.741668,3.829873,25.741668,6.603577,-0.000000,0.000000,109.169412,0.039478,0.098901,0.074604,0.036786,0.098544,0.069963,0.002692,0.000357,0.004640,-0.125085,-0.240638,-0.295159,0.400838,8.268595,15.907040,19.511073,15.907040,30.601806,37.535209,19.511073,37.535209,46.039502,0.000000,0.000000,84.909903,-0.125085,-0.240638,-0.295159,0.400838,8.760548,16.853455,20.671916,16.853455,32.422509,39.768425,20.671916,39.768425,48.778695,-0.000000,0.000000,89.961752
