30.8366,sweep,100.0,1,3.752117,-1.306952,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.063049,-1.518641,0.023981,-0.014286,0.000000,0.023981,0.023981,0.023981,0.023981,0.023724,-0.000000,0.023981,0.023981,-0.243373,0.023981,1.393803,-0.740063,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.646334,0.785233,0.785233,-0.018296,0.090502,-0.014742,0.003613,0.061050,-0.009209,-0.021909,0.029452,-0.005533,0.650672,-0.826039,1.238169,1.624432,19.644459,-24.938982,37.381616,-24.938982,31.660470,-47.456611,37.381616,-47.456611,71.133810,-0.000000,0.000000,122.438740,0.650672,-0.826039,1.238169,1.624432,14.387696,-18.265430,27.378474,-18.265430,23.188280,-34.757448,27.378474,-34.757448,52.098743,-0.000000,0.000000,89.674718,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221210,14.929383,3.829873,14.929383,100.344641,25.741672,3.829873,25.741672,6.603578,-0.000000,0.000000,109.169429,0.039670,0.098868,0.074927,0.036786,0.098544,0.069963,0.002884,0.000325,0.004964,-0.134774,-0.255172,-0.317092,0.428747,8.390137,15.885288,19.740029,15.885288,30.076074,37.374365,19.740029,37.374365,46.443667,-0.000000,0.000000,84.909878,-0.134774,-0.255172,-0.317092,0.428747,8.927195,16.902115,21.003600,16.902115,32.001261,39.766721,21.003600,39.766721,49.416555,-0.000000,-0.000000,90.345011
30.8790,sweep,100.0,1,3.752117,-1.303884,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.053845,-1.518641,0.023981,0.025299,0.000000,0.023981,0.023981,0.023981,0.023981,0.023922,-0.000000,0.023981,0.023981,-0.240624,0.023981,1.393803,-0.738326,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.640738,0.785233,0.785233,-0.018320,0.090551,-0.014652,0.003613,0.061050,-0.009209,-0.021933,0.029501,-0.005443,0.650327,-0.826692,1.234658,1.621951,19.686056,-25.024814,37.374357,-25.024814,31.811417,-47.510093,37.374357,-47.510093,70.955938,-0.000000,0.000000,122.453411,0.650327,-0.826692,1.234658,1.621951,14.408976,-18.316617,27.355719,-18.316617,23.283991,-34.774451,27.355719,-34.774451,51.935361,-0.000000,0.000000,89.628327,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344654,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169443,0.039835,0.098839,0.075205,0.036786,0.098544,0.069963,0.003049,0.000295,0.005241,-0.143176,-0.267393,-0.336027,0.452673,8.494349,15.863869,19.935838,15.863869,29.627031,37.231756,19.935838,37.231756,46.788477,-0.000000,0.000000,84.909856,-0.143176,-0.267393,-0.336027,0.452673,9.070637,16.940133,21.288360,16.940133,31.637040,39.757698,21.288360,39.757698,49.962783,-0.000000,0.000000,90.670460
30.9215,sweep,100.0,1,3.752117,-1.300816,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.100469,0.000000,0.023981,0.023981,0.023981,0.023981,0.023967,-0.000000,0.023981,0.023981,-0.214118,0.023981,1.393803,-0.736589,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.018344,0.090600,-0.014562,0.003613,0.061050,-0.009209,-0.021957,0.029550,-0.005353,0.649981,-0.827338,1.231151,1.619474,19.727700,-25.110696,37.366895,-25.110696,31.962524,-47.563009,37.366895,-47.563009,70.777886,-0.000000,0.000000,122.468109,0.649981,-0.827338,1.231151,1.619474,14.430270,-18.367784,27.332856,-18.367784,23.379707,-34.791033,27.332856,-34.791033,51.772076,-0.000000,0.000000,89.582053,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
30.9646,sweep,100.0,1,3.752117,-1.302350,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,0.023256,0.000000,0.023981,0.023981,0.023981,0.023981,0.023978,-0.000000,0.023981,0.023981,-0.100357,0.023981,1.393803,-0.737457,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.018332,0.090575,-0.014607,0.003613,0.061050,-0.009209,-0.021945,0.029525,-0.005398,0.650154,-0.827016,1.232904,1.620712,19.706872,-25.067749,37.370651,-25.067749,31.886950,-47.536622,37.370651,-47.536622,70.866934,-0.000000,0.000000,122.460756,0.650154,-0.827016,1.232904,1.620712,14.419621,-18.342203,27.344301,-18.342203,23.331848,-34.782795,27.344301,-34.782795,51.853706,-0.000000,0.000000,89.605176,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
31.0063,sweep,100.0,1,3.752117,-1.302350,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,0.002445,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.019505,0.023981,1.393803,-0.737457,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.018332,0.090575,-0.014607,0.003613,0.061050,-0.009209,-0.021945,0.029525,-0.005398,0.650154,-0.827016,1.232904,1.620712,19.706872,-25.067749,37.370651,-25.067749,31.886950,-47.536622,37.370651,-47.536622,70.866934,-0.000000,0.000000,122.460756,0.650154,-0.827016,1.232904,1.620712,14.419621,-18.342203,27.344301,-18.342203,23.331848,-34.782795,27.344301,-34.782795,51.853706,-0.000000,0.000000,89.605176,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
31.0487,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.053845,-1.518641,0.023981,0.084121,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.068709,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.640738,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344654,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169443,0.039835,0.098839,0.075205,0.036786,0.098544,0.069963,0.003049,0.000295,0.005241,-0.143176,-0.267393,-0.336027,0.452673,8.494349,15.863869,19.935838,15.863869,29.627031,37.231756,19.935838,37.231756,46.788477,-0.000000,0.000000,84.909856,-0.143176,-0.267393,-0.336027,0.452673,9.070637,16.940133,21.288360,16.940133,31.637040,39.757698,21.288360,39.757698,49.962783,-0.000000,0.000000,90.670460
31.0912,sweep,100.0,1,3.752117,-1.296214,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.086058,-1.518641,0.023981,0.076043,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.545484,0.023981,1.393803,-0.733983,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.660324,0.785233,0.785233,-0.018380,0.090673,-0.014426,0.003613,0.061050,-0.009209,-0.021993,0.029623,-0.005217,0.649461,-0.828294,1.225898,1.615765,19.790253,-25.239611,37.355322,-25.239611,32.189481,-47.641322,37.355322,-47.641322,70.510473,-0.000000,0.000000,122.490207,0.649461,-0.828294,1.225898,1.615765,14.462234,-18.444493,27.298359,-18.444493,23.523289,-34.815117,27.298359,-34.815117,51.527336,-0.000000,0.000000,89.512859,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344608,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169393,0.039258,0.098934,0.074233,0.036786,0.098544,0.069963,0.002472,0.000391,0.004270,-0.114164,-0.223666,-0.270304,0.368950,8.129768,15.927623,19.248785,15.927623,31.204971,37.711703,19.248785,37.711703,45.575192,-0.000000,0.000000,84.909931,-0.114164,-0.223666,-0.270304,0.368950,8.571072,16.792214,20.293657,16.792214,32.898855,39.758789,20.293657,39.758789,48.049127,-0.000000,0.000000,89.519054
31.1336,sweep,100.0,1,3.752117,-1.297748,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,-0.001099,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.466254,0.023981,1.393803,-0.734851,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.018368,0.090649,-0.014471,0.003613,0.061050,-0.009209,-0.021981,0.029599,-0.005262,0.649634,-0.827977,1.227648,1.617000,19.769390,-25.196627,37.359231,-25.196627,32.113790,-47.615359,37.359231,-47.615359,70.599655,-0.000000,0.000000,122.482834,0.649634,-0.827977,1.227648,1.617000,14.451576,-18.418929,27.309885,-18.418929,23.475427,-34.807194,27.309885,-34.807194,51.608891,-0.000000,-0.000000,89.535895,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
31.1767,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.089126,-1.518641,0.023981,0.026473,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.096162,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.662189,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344603,25.741663,3.829872,25.741663,6.603576,-0.000000,-0.000000,109.169388,0.039203,0.098942,0.074141,0.036786,0.098544,0.069963,0.002417,0.000398,0.004177,-0.111459,-0.219364,-0.264127,0.360980,8.095078,15.932054,19.183115,15.932054,31.356135,37.754601,19.183115,37.754601,45.458724,-0.000000,0.000000,84.909937,-0.111459,-0.219364,-0.264127,0.360980,8.523873,16.775972,20.199241,16.775972,33.017064,39.754456,20.199241,39.754456,47.866664,0.000000,0.000000,89.407601
31.2184,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.086058,-1.518641,0.023981,0.107492,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.051980,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.660324,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344608,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169393,0.039258,0.098934,0.074233,0.036786,0.098544,0.069963,0.002472,0.000391,0.004270,-0.114164,-0.223666,-0.270304,0.368950,8.129768,15.927623,19.248785,15.927623,31.204971,37.711703,19.248785,37.711703,45.575192,-0.000000,0.000000,84.909931,-0.114164,-0.223666,-0.270304,0.368950,8.571072,16.792214,20.293657,16.792214,32.898855,39.758789,20.293657,39.758789,48.049127,-0.000000,0.000000,89.519054
