32.1658,sweep,100.0,1,3.752117,-1.293146,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.081456,-1.518641,0.023981,0.123899,0.000000,0.023981,0.023981,0.023981,0.023981,0.023979,-0.000000,0.023981,0.023981,-0.119246,0.023981,1.393803,-0.732246,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.657526,0.785233,0.785233,-0.018404,0.090722,-0.014336,0.003613,0.061050,-0.009209,-0.022017,0.029672,-0.005127,0.649114,-0.828923,1.222401,1.613297,19.832013,-25.325615,37.347352,-25.325615,32.340981,-47.692821,37.347352,-47.692821,70.331978,0.000000,0.000000,122.504972,0.649114,-0.828923,1.222401,1.613297,14.483560,-18.495605,27.275226,-18.495605,23.619012,-34.830648,27.275226,-34.830648,51.364299,-0.000000,0.000000,89.466872,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829872,14.929379,100.344614,25.741665,3.829872,25.741665,6.603576,-0.000000,0.000000,109.169400,0.039340,0.098922,0.074372,0.036786,0.098544,0.069963,0.002555,0.000378,0.004409,-0.118240,-0.230075,-0.279598,0.380907,8.181816,15.920440,19.347218,15.920440,30.978501,37.646436,19.347218,37.646436,45.749603,-0.000000,0.000000,84.909920,-0.118240,-0.230075,-0.279598,0.380907,8.641999,16.815879,20.435395,16.815879,32.720876,39.763847,20.435395,39.763847,48.322774,-0.000000,0.000000,89.685650
32.2130,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.075321,-1.518641,0.023981,-0.002094,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.114252,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.653795,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344623,25.741668,3.829873,25.741668,6.603577,-0.000000,-0.000000,109.169410,0.039450,0.098905,0.074557,0.036786,0.098544,0.069963,0.002665,0.000361,0.004594,-0.123711,-0.238537,-0.292039,0.396852,8.251236,15.909863,19.478323,15.909863,30.677068,37.557699,19.478323,37.557699,45.981602,-0.000000,0.000000,84.909906,-0.123711,-0.238537,-0.292039,0.396852,8.736805,16.846127,20.624584,16.846127,32.482353,39.767896,20.624584,39.767896,48.687529,-0.000000,0.000000,89.906687
32.2551,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.069185,-1.518641,0.023981,-0.001643,0.000000,0.023981,0.023981,0.023981,0.023981,0.017482,-0.000000,0.023981,0.023981,-0.115054,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.650064,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,-0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134648,2.221209,14.929381,3.829873,14.929381,100.344632,25.741670,3.829873,25.741670,6.603578,-0.000000,0.000000,109.169419,0.039560,0.098887,0.074742,0.036786,0.098544,0.069963,0.002775,0.000343,0.004779,-0.129223,-0.246903,-0.304538,0.412799,8.320678,15.898145,19.609262,15.898145,30.376253,37.467007,19.609262,37.467007,46.212961,-0.000000,-0.000000,84.909892,-0.129223,-0.246903,-0.304538,0.412799,8.831873,16.874875,20.813990,16.874875,32.242470,39.768856,20.813990,39.768856,49.052132,-0.000000,0.000000,90.126475
32.3013,sweep,100.0,1,3.752117,-1.291612,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.066117,-1.518641,0.023981,0.061294,0.000000,0.023981,0.023981,0.023981,0.023981,0.016174,-0.000000,0.023981,0.023981,-0.106460,0.023981,1.393803,-0.731377,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.648199,0.785233,0.785233,-0.018416,0.090746,-0.014290,0.003613,0.061050,-0.009209,-0.022029,0.029696,-0.005082,0.648940,-0.829234,1.220655,1.612064,19.852911,-25.368634,37.343290,-25.368634,32.416789,-47.718358,37.343290,-47.718358,70.242665,-0.000000,0.000000,122.512365,0.648940,-0.829234,1.220655,1.612064,14.494228,-18.521152,27.263618,-18.521152,23.666874,-34.838255,27.263618,-34.838255,51.282819,-0.000000,-0.000000,89.443922,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344637,25.741671,3.829873,25.741671,6.603578,-0.000000,0.000000,109.169424,0.039615,0.098878,0.074835,0.036786,0.098544,0.069963,0.002830,0.000334,0.004871,-0.131993,-0.251049,-0.310808,0.420773,8.355406,15.891859,19.674668,15.891859,30.226083,37.420929,19.674668,37.420929,46.328396,-0.000000,0.000000,84.909885,-0.131993,-0.251049,-0.310808,0.420773,8.879503,16.888684,20.908771,16.888684,32.122029,39.768176,20.908771,39.768176,49.234368,-0.000000,0.000000,90.235900
32.3510,sweep,100.0,1,3.752117,-1.294680,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.059981,-1.518641,0.023981,-0.003198,0.000000,0.023981,0.023981,0.023981,0.023981,0.022373,-0.000000,0.023981,0.023981,-0.126637,0.023981,1.393803,-0.733114,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.644468,0.785233,0.785233,-0.018392,0.090697,-0.014381,0.003613,0.061050,-0.009209,-0.022005,0.029647,-0.005172,0.649287,-0.828609,1.224149,1.614530,19.811127,-25.282607,37.351362,-25.282607,32.265212,-47.667142,37.351362,-47.667142,70.421247,-0.000000,0.000000,122.497586,0.649287,-0.828609,1.224149,1.614530,14.472896,-18.470052,27.286806,-18.470052,23.571150,-34.822935,27.286806,-34.822935,51.445805,-0.000000,0.000000,89.489851,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033116,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033116,0.134650,2.221210,14.929383,3.829874,14.929383,100.344645,25.741673,3.829874,25.741673,6.603579,-0.000000,0.000000,109.169434,0.039725,0.098859,0.075020,0.036786,0.098544,0.069963,0.002939,0.000315,0.005056,-0.137565,-0.259270,-0.323390,0.436722,8.424872,15.878433,19.805345,15.878433,29.926227,37.327314,19.805345,37.327314,46.558772,-0.000000,0.000000,84.909871,-0.137565,-0.259270,-0.323390,0.436722,8.974949,16.915168,21.098476,16.915168,31.880171,39.764490,21.098476,39.764490,49.598689,-0.000000,0.000000,90.453808
32.3981,sweep,100.0,1,3.752117,-1.293146,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.053845,-1.518641,0.023981,-0.001038,0.000000,0.023981,0.023981,0.023981,0.023981,0.023650,-0.000000,0.023981,0.023981,-0.110402,0.023981,1.393803,-0.732246,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.640738,0.785233,0.785233,-0.018404,0.090722,-0.014336,0.003613,0.061050,-0.009209,-0.022017,0.029672,-0.005127,0.649114,-0.828923,1.222401,1.613297,19.832013,-25.325615,37.347352,-25.325615,32.340981,-47.692821,37.347352,-47.692821,70.331978,0.000000,0.000000,122.504972,0.649114,-0.828923,1.222401,1.613297,14.483560,-18.495605,27.275226,-18.495605,23.619012,-34.830648,27.275226,-34.830648,51.364299,-0.000000,0.000000,89.466872,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344654,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169443,0.039835,0.098839,0.075205,0.036786,0.098544,0.069963,0.003049,0.000295,0.005241,-0.143176,-0.267393,-0.336027,0.452673,8.494349,15.863869,19.935838,15.863869,29.627031,37.231756,19.935838,37.231756,46.788477,-0.000000,0.000000,84.909856,-0.143176,-0.267393,-0.336027,0.452673,9.070637,16.940133,21.288360,16.940133,31.637040,39.757698,21.288360,39.757698,49.962783,-0.000000,0.000000,90.670460
32.4428,sweep,100.0,1,3.752117,-1.299282,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.052311,-1.518641,0.023981,-0.005502,0.000000,0.023981,0.023981,0.023981,0.023981,0.023897,-0.000000,0.023981,0.023981,-0.070318,0.023981,1.393803,-0.735720,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.639805,0.785233,0.785233,-0.018356,0.090624,-0.014517,0.003613,0.061050,-0.009209,-0.021969,0.029574,-0.005308,0.649808,-0.827658,1.229399,1.618236,19.748539,-25.153656,37.363088,-25.153656,32.038137,-47.589255,37.363088,-47.589255,70.688792,-0.000000,0.000000,122.475468,0.649808,-0.827658,1.229399,1.618236,14.440921,-18.393359,27.321384,-18.393359,23.427567,-34.799166,27.321384,-34.799166,51.690471,-0.000000,0.000000,89.558959,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344656,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169446,0.039863,0.098834,0.075251,0.036786,0.098544,0.069963,0.003077,0.000290,0.005287,-0.144585,-0.269408,-0.339195,0.456661,8.511719,15.860050,19.968431,15.860050,29.552337,37.207563,19.968431,37.207563,46.845797,-0.000000,0.000000,84.909853,-0.144585,-0.269408,-0.339195,0.456661,9.094596,16.946136,21.335857,16.946136,31.576062,39.755514,21.335857,39.755514,50.053767,-0.000000,-0.000000,90.724426
32.4909,sweep,100.0,1,3.752117,-1.316156,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.050777,-1.518641,0.023981,-0.278115,0.000000,0.023981,0.023981,0.023981,0.023981,0.023957,-0.000000,0.023981,0.023981,-0.029798,0.023981,1.393803,-0.745275,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.638872,0.785233,0.785233,-0.018224,0.090353,-0.015012,0.003613,0.061050,-0.009209,-0.021838,0.029303,-0.005803,0.651704,-0.824040,1.248730,1.631897,19.519953,-24.681788,37.402184,-24.681788,31.208614,-47.292778,37.402184,-47.292778,71.666329,-0.000000,0.000000,122.394896,0.651704,-0.824040,1.248730,1.631897,14.323936,-18.111743,27.446096,-18.111743,22.901193,-34.703913,27.446096,-34.703913,52.589468,-0.000000,0.000000,89.814598,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929385,3.829874,14.929385,100.344659,25.741677,3.829874,25.741677,6.603579,-0.000000,0.000000,109.169448,0.039890,0.098829,0.075297,0.036786,0.098544,0.069963,0.003104,0.000285,0.005334,-0.145996,-0.271417,-0.342367,0.460648,8.529090,15.856160,20.001013,15.856160,29.477686,37.183250,20.001013,37.183250,46.903074,-0.000000,0.000000,84.909849,-0.145996,-0.271417,-0.342367,0.460648,9.118570,16.952044,21.383364,16.952044,31.515008,39.753135,21.383364,39.753135,50.144735,-0.000000,0.000000,90.778313
32.5427,sweep,100.0,1,3.752117,-1.325359,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.058447,-1.518641,0.023981,-0.202618,0.000000,0.023981,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,0.071895,0.023981,1.393803,-0.750487,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.643536,0.785233,0.785233,-0.018152,0.090203,-0.015281,0.003613,0.061050,-0.009209,-0.021766,0.029153,-0.006072,0.652731,-0.821979,1.259331,1.639397,19.395875,-24.425061,37.420946,-24.425061,30.758273,-47.123881,37.420946,-47.123881,72.197167,-0.000000,0.000000,122.351315,0.652731,-0.821979,1.259331,1.639397,14.260302,-17.957877,27.512757,-17.957877,22.614203,-34.646582,27.512757,-34.646582,53.081049,-0.000000,0.000000,89.955554,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344648,25.741674,3.829874,25.741674,6.603579,-0.000000,0.000000,109.169436,0.039753,0.098854,0.075066,0.036786,0.098544,0.069963,0.002967,0.000310,0.005103,-0.138964,-0.261310,-0.326544,0.440709,8.442240,15.874898,19.837986,15.874898,29.851365,37.303607,19.837986,37.303607,46.616262,-0.000000,0.000000,84.909867,-0.138964,-0.261310,-0.326544,0.440709,8.998848,16.921552,21.145931,16.921552,31.819506,39.763084,21.145931,39.763084,49.689735,-0.000000,0.000000,90.508089
32.5881,sweep,100.0,1,3.752117,-1.326893,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,-0.091222,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,0.396811,0.023981,1.393803,-0.751355,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.018140,0.090178,-0.015326,0.003613,0.061050,-0.009209,-0.021754,0.029128,-0.006117,0.652902,-0.821629,1.261101,1.640650,19.375237,-24.382320,37.423899,-24.382320,30.683368,-47.095241,37.423899,-47.095241,72.285473,-0.000000,0.000000,122.344078,0.652902,-0.821629,1.261101,1.640650,14.249708,-17.932216,27.523773,-17.932216,22.566384,-34.636657,27.523773,-34.636657,53.163060,-0.000000,0.000000,89.979152,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
