32.6306,sweep,100.0,1,3.752117,-1.326893,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.023981,-0.024617,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.411924,0.023981,1.393803,-0.751355,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.018140,0.090178,-0.015326,0.003613,0.061050,-0.009209,-0.021754,0.029128,-0.006117,0.652902,-0.821629,1.261101,1.640650,19.375237,-24.382320,37.423899,-24.382320,30.683368,-47.095241,37.423899,-47.095241,72.285473,-0.000000,0.000000,122.344078,0.652902,-0.821629,1.261101,1.640650,14.249708,-17.932216,27.523773,-17.932216,22.566384,-34.636657,27.523773,-34.636657,53.163060,-0.000000,0.000000,89.979152,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
32.6730,sweep,100.0,1,3.752117,-1.326893,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,-0.005632,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.080936,0.023981,1.393803,-0.751355,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.018140,0.090178,-0.015326,0.003613,0.061050,-0.009209,-0.021754,0.029128,-0.006117,0.652902,-0.821629,1.261101,1.640650,19.375237,-24.382320,37.423899,-24.382320,30.683368,-47.095241,37.423899,-47.095241,72.285473,-0.000000,0.000000,122.344078,0.652902,-0.821629,1.261101,1.640650,14.249708,-17.932216,27.523773,-17.932216,22.566384,-34.636657,27.523773,-34.636657,53.163060,-0.000000,0.000000,89.979152,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
32.7161,sweep,100.0,1,3.752117,-1.311554,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,0.170319,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.054740,0.023981,1.393803,-0.742669,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.018260,0.090427,-0.014877,0.003613,0.061050,-0.009209,-0.021874,0.029377,-0.005668,0.651189,-0.825047,1.243445,1.628160,19.582153,-24.810328,37.392127,-24.810328,31.434356,-47.375328,37.392127,-47.375328,71.400277,-0.000000,0.000000,122.416786,0.651189,-0.825047,1.243445,1.628160,14.355801,-18.188609,27.412406,-18.188609,23.044726,-34.731155,27.412406,-34.731155,52.343997,-0.000000,0.000000,89.744525,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
32.7578,sweep,100.0,1,3.752117,-1.305418,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.275511,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.023800,0.023981,1.393803,-0.739195,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.018308,0.090526,-0.014697,0.003613,0.061050,-0.009209,-0.021921,0.029476,-0.005488,0.650499,-0.826367,1.236413,1.623191,19.665252,-24.981892,37.378012,-24.981892,31.735923,-47.483422,37.378012,-47.483422,71.044897,0.000000,0.000000,122.446072,0.650499,-0.826367,1.236413,1.623191,14.398334,-18.291026,27.367110,-18.291026,23.236135,-34.766002,27.367110,-34.766002,52.017039,-0.000000,0.000000,89.651508,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
32.8009,sweep,100.0,1,3.752117,-1.308486,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.023981,0.024457,0.000000,0.023981,0.023981,0.023981,0.023981,0.017482,-0.000000,0.023981,0.023981,0.074214,0.023981,1.393803,-0.740932,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.018284,0.090477,-0.014787,0.003613,0.061050,-0.009209,-0.021898,0.029427,-0.005578,0.650844,-0.825710,1.239927,1.625674,19.623679,-24.896085,37.385170,-24.896085,31.585058,-47.429658,37.385170,-47.429658,71.222678,-0.000000,0.000000,122.431415,0.650844,-0.825710,1.239927,1.625674,14.377061,-18.239828,27.389812,-18.239828,23.140427,-34.748789,27.389812,-34.748789,52.180470,-0.000000,0.000000,89.697958,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
32.8427,sweep,100.0,1,3.752117,-1.310020,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.023981,-0.027156,0.000000,0.023981,0.023981,0.023981,0.023981,0.015680,-0.000000,0.023981,0.023981,0.085898,0.023981,1.393803,-0.741800,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.018272,0.090452,-0.014832,0.003613,0.061050,-0.009209,-0.021886,0.029402,-0.005623,0.651017,-0.825380,1.241685,1.626916,19.602910,-24.853200,37.388674,-24.853200,31.509686,-47.402563,37.388674,-47.402563,71.311501,-0.000000,0.000000,122.424097,0.651017,-0.825380,1.241685,1.626916,14.366429,-18.214221,27.401122,-18.214221,23.092576,-34.740025,27.401122,-34.740025,52.262222,-0.000000,0.000000,89.721226,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
32.8851,sweep,100.0,1,3.752117,-1.308486,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.006909,0.000000,0.023981,0.023981,0.023981,0.023981,0.022272,-0.000000,0.023981,0.023981,-0.032153,0.023981,1.393803,-0.740932,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.018284,0.090477,-0.014787,0.003613,0.061050,-0.009209,-0.021898,0.029427,-0.005578,0.650844,-0.825710,1.239927,1.625674,19.623679,-24.896085,37.385170,-24.896085,31.585058,-47.429658,37.385170,-47.429658,71.222678,-0.000000,0.000000,122.431415,0.650844,-0.825710,1.239927,1.625674,14.377061,-18.239828,27.389812,-18.239828,23.140427,-34.748789,27.389812,-34.748789,52.180470,-0.000000,0.000000,89.697958,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
32.9284,sweep,100.0,1,3.752117,-1.305418,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.095262,-1.518641,0.023981,0.066113,0.000000,0.023981,0.023981,0.023981,0.023981,0.023590,-0.000000,0.023981,0.023981,0.080466,0.023981,1.393803,-0.739195,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.665919,0.785233,0.785233,-0.018308,0.090526,-0.014697,0.003613,0.061050,-0.009209,-0.021921,0.029476,-0.005488,0.650499,-0.826367,1.236413,1.623191,19.665252,-24.981892,37.378012,-24.981892,31.735923,-47.483422,37.378012,-47.483422,71.044897,0.000000,0.000000,122.446072,0.650499,-0.826367,1.236413,1.623191,14.398334,-18.291026,27.367110,-18.291026,23.236135,-34.766002,27.367110,-34.766002,52.017039,-0.000000,0.000000,89.651508,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344594,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169378,0.039093,0.098958,0.073955,0.036786,0.098544,0.069963,0.002307,0.000414,0.003992,-0.106080,-0.210687,-0.251815,0.345040,8.025722,15.940060,19.051665,15.940060,31.658897,37.838923,19.051665,37.838923,45.225331,-0.000000,0.000000,84.909951,-0.106080,-0.210687,-0.251815,0.345040,8.429685,16.742379,20.010602,16.742379,33.252400,39.743488,20.010602,39.743488,47.501680,-0.000000,0.000000,89.183764
32.9700,sweep,100.0,1,3.752117,-1.306952,-1.325359,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.023981,0.036507,-0.006499,0.023981,0.023981,0.023981,0.023981,0.023891,-0.000000,0.023981,0.023981,0.163137,0.023981,1.393803,-0.740063,1.095338,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.018296,0.090502,-0.014742,0.003613,0.061050,-0.009209,-0.021909,0.029452,-0.005533,0.650672,-0.826039,1.238169,1.624432,19.644459,-24.938982,37.381616,-24.938982,31.660470,-47.456611,37.381616,-47.456611,71.133810,-0.000000,0.000000,122.438740,0.650672,-0.826039,1.238169,1.624432,14.387696,-18.265430,27.378474,-18.265430,23.188280,-34.757448,27.378474,-34.757448,52.098743,-0.000000,0.000000,89.674718,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
33.0154,sweep,100.0,1,3.752117,-1.308486,-1.329961,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.095262,-1.518641,0.023981,-0.017971,-0.056084,0.023981,0.023981,0.023981,0.023981,0.010305,-0.000000,0.023981,0.023981,0.001768,0.023981,1.393803,-0.740932,1.099142,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.665919,0.785233,0.785233,-0.018252,0.090435,-0.014691,0.003613,0.061050,-0.009209,-0.021866,0.029385,-0.005482,0.642960,-0.825413,1.233252,1.617287,19.355744,-24.848318,37.125952,-24.848318,31.899517,-47.661171,37.125952,-47.661171,71.210710,-0.000000,0.000000,122.465971,0.642960,-0.825413,1.233252,1.617287,14.200691,-18.230417,27.238125,-18.230417,23.403656,-34.967478,27.238125,-34.967478,52.245022,0.000000,0.000000,89.849370,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344594,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169378,0.039093,0.098958,0.073955,0.036786,0.098544,0.069963,0.002307,0.000414,0.003992,-0.106080,-0.210687,-0.251815,0.345040,8.025722,15.940060,19.051665,15.940060,31.658897,37.838923,19.051665,37.838923,45.225331,-0.000000,0.000000,84.909951,-0.106080,-0.210687,-0.251815,0.345040,8.429685,16.742379,20.010602,16.742379,33.252400,39.743488,20.010602,39.743488,47.501680,-0.000000,0.000000,89.183764
