33.0579,sweep,100.0,1,3.752117,-1.308486,-1.329961,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,-0.004111,-0.021858,0.023981,0.023981,0.023981,0.023981,0.018813,-0.000000,0.023981,0.023981,-0.019922,0.023981,1.393803,-0.740932,1.099142,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.018252,0.090435,-0.014691,0.003613,0.061050,-0.009209,-0.021866,0.029385,-0.005482,0.642960,-0.825413,1.233252,1.617287,19.355744,-24.848318,37.125952,-24.848318,31.899517,-47.661171,37.125952,-47.661171,71.210710,-0.000000,0.000000,122.465971,0.642960,-0.825413,1.233252,1.617287,14.200691,-18.230417,27.238125,-18.230417,23.403656,-34.967478,27.238125,-34.967478,52.245022,0.000000,0.000000,89.849370,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
33.1003,sweep,100.0,1,3.752117,-1.303884,-1.329961,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.069965,0.007414,0.023981,0.023981,0.023981,0.023981,0.022799,-0.000000,0.023981,0.023981,0.056341,0.023981,1.393803,-0.738326,1.099142,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.018288,0.090509,-0.014556,0.003613,0.061050,-0.009209,-0.021901,0.029459,-0.005347,0.642450,-0.826373,1.227991,1.613566,19.417789,-24.976766,37.115492,-24.976766,32.127182,-47.741015,37.115492,-47.741015,70.943183,-0.000000,0.000000,122.488154,0.642450,-0.826373,1.227991,1.613566,14.232544,-18.307075,27.204327,-18.307075,23.548074,-34.992455,27.204327,-34.992455,51.998813,-0.000000,0.000000,89.779431,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
33.1427,sweep,100.0,1,3.752117,-1.303884,-1.329961,-0.098175,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.049753,0.000422,0.023981,0.023981,0.023981,0.023981,0.023710,-0.000000,0.023981,0.023981,0.018580,0.023981,1.393803,-0.738326,1.099142,0.085073,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.018288,0.090509,-0.014556,0.003613,0.061050,-0.009209,-0.021901,0.029459,-0.005347,0.642450,-0.826373,1.227991,1.613566,19.417789,-24.976766,37.115492,-24.976766,32.127182,-47.741015,37.115492,-47.741015,70.943183,-0.000000,0.000000,122.488154,0.642450,-0.826373,1.227991,1.613566,14.232544,-18.307075,27.204327,-18.307075,23.548074,-34.992455,27.204327,-34.992455,51.998813,-0.000000,0.000000,89.779431,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
39.2155,sweep,200.0,1,4.177030,-1.403592,-1.380583,-0.033748,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,-0.008151,0.000000,0.016631,0.023981,0.023981,0.023981,0.015734,-0.000000,0.023981,0.023981,0.120842,0.023981,1.551645,-0.794786,1.140977,0.029244,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.006484,0.086227,-0.013800,0.003613,0.061050,-0.009209,-0.010097,0.025177,-0.004591,0.631955,-1.150084,1.679560,2.131427,19.990712,-36.380744,53.129754,-36.380744,66.208675,-96.689903,53.129754,-96.689903,141.204115,0.000000,0.000000,227.403501,0.631955,-1.150084,1.679560,2.131427,14.651974,-26.664870,38.940874,-26.664870,48.526926,-70.867810,38.940874,-70.867810,103.494016,-0.000000,0.000000,166.672917,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
39.2587,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.030680,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.118272,-1.518641,0.023981,0.017718,0.000000,0.033908,0.023981,0.023981,0.023981,0.016110,-0.000000,0.023981,0.023981,-0.074691,0.023981,1.551645,-0.793918,1.140977,0.026585,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.679909,0.785233,0.785233,-0.006483,0.086255,-0.013748,0.003613,0.061050,-0.009209,-0.010097,0.025206,-0.004539,0.635331,-1.145651,1.674726,2.126234,20.272234,-36.555585,53.437383,-36.555585,65.918282,-96.360117,53.437383,-96.360117,140.860348,-0.000000,0.000000,227.050864,0.635331,-1.145651,1.674726,2.126234,14.838421,-26.757149,39.113914,-26.757149,48.249407,-70.531548,39.113914,-70.531548,103.103843,-0.000000,0.000000,166.191671,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,-0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344561,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169342,0.038681,0.099008,0.073260,0.036786,0.098544,0.069963,0.001895,0.000464,0.003296,-0.086280,-0.177315,-0.206175,0.285294,7.765995,15.959883,18.557534,15.959883,32.799130,38.137558,18.557534,38.137558,44.344875,-0.000000,0.000000,84.910000,-0.086280,-0.177315,-0.206175,0.285294,8.079101,16.603347,19.305728,16.603347,34.121511,39.675171,19.305728,39.675171,46.132752,-0.000000,0.000000,88.333364
39.3013,sweep,200.0,1,4.177030,-1.400524,-1.380583,-0.024544,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.059678,0.000000,0.127861,0.023981,0.023981,0.023981,0.022180,-0.000000,0.023981,0.023981,-0.042629,0.023981,1.551645,-0.793049,1.140977,0.021268,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.006473,0.086286,-0.013690,0.003613,0.061050,-0.009209,-0.010087,0.025236,-0.004481,0.642697,-1.137133,1.668490,2.118959,20.822554,-36.841657,54.056928,-36.841657,65.184493,-95.643730,54.056928,-95.643730,140.335879,0.000000,0.000000,226.342926,0.642697,-1.137133,1.668490,2.118959,15.207169,-26.906271,39.478961,-26.906271,47.605666,-69.850716,39.478961,-69.850716,102.490373,-0.000000,0.000000,165.303208,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
39.3457,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.023010,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.113670,-1.518641,0.023981,0.005288,0.000000,0.088844,0.023981,0.023981,0.023981,0.023610,-0.000000,0.023981,0.023981,-0.049757,0.023981,1.551645,-0.793918,1.140977,0.019939,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.677111,0.785233,0.785233,-0.006460,0.086260,-0.013729,0.003613,0.061050,-0.009209,-0.010073,0.025210,-0.004520,0.645369,-1.135377,1.671158,2.120932,20.939501,-36.838162,54.221992,-36.838162,64.808142,-95.390930,54.221992,-95.390930,140.405653,0.000000,0.000000,226.153297,0.645369,-1.135377,1.671158,2.120932,15.292174,-26.903009,39.598466,-26.903009,47.329560,-69.664252,39.598466,-69.664252,102.538625,-0.000000,-0.000000,165.160359,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344568,25.741653,3.829871,25.741653,6.603573,-0.000000,0.000000,109.169349,0.038763,0.098999,0.073399,0.036786,0.098544,0.069963,0.001978,0.000455,0.003436,-0.090193,-0.184094,-0.215235,0.297240,7.817889,15.957208,18.656500,15.957208,32.570493,38.080057,18.656500,38.080057,44.521608,-0.000000,0.000000,84.909990,-0.090193,-0.184094,-0.215235,0.297240,8.148875,16.632790,19.446361,16.632790,33.949432,39.692255,19.446361,39.692255,46.406523,-0.000000,0.000000,88.504830
39.3881,sweep,200.0,1,4.177030,-1.400524,-1.380583,-0.023010,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.107534,-1.518641,0.023981,0.016905,0.000000,0.038819,0.023981,0.023981,0.023981,0.023896,-0.000000,0.023981,0.023981,-0.094836,0.023981,1.551645,-0.793049,1.140977,0.019939,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.673381,0.785233,0.785233,-0.006469,0.086286,-0.013686,0.003613,0.061050,-0.009209,-0.010082,0.025236,-0.004477,0.644698,-1.135086,1.667781,2.117911,20.956707,-36.897358,54.213235,-36.897358,64.963214,-95.450355,54.213235,-95.450355,140.245067,-0.000000,0.000000,226.164988,0.644698,-1.135086,1.667781,2.117911,15.298247,-26.934808,39.575274,-26.934808,47.422682,-69.678077,39.575274,-69.678077,102.377896,0.000000,0.000000,165.098825,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344577,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169359,0.038873,0.098986,0.073585,0.036786,0.098544,0.069963,0.002087,0.000442,0.003621,-0.095447,-0.193052,-0.227369,0.313170,7.887123,15.952638,18.788350,15.952638,32.266093,38.001655,18.788350,38.001655,44.756761,-0.000000,0.000000,84.909977,-0.095447,-0.193052,-0.227369,0.313170,8.242179,16.670779,19.634146,16.670779,33.718618,39.712378,19.634146,39.712378,46.771579,-0.000000,-0.000000,88.732376
39.4306,sweep,200.0,1,4.177030,-1.403592,-1.380583,-0.023010,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,0.000335,0.000000,0.027375,0.023981,0.023981,0.023981,0.023961,-0.000000,0.023981,0.023981,-0.125552,0.023981,1.551645,-0.794786,1.140977,0.019939,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.006450,0.086234,-0.013773,0.003613,0.061050,-0.009209,-0.010064,0.025184,-0.004564,0.646041,-1.135664,1.674540,2.123955,20.922316,-36.778989,54.230704,-36.778989,64.653169,-95.331247,54.230704,-95.331247,140.566144,-0.000000,0.000000,226.141629,0.646041,-1.135664,1.674540,2.123955,15.286111,-26.871199,39.621646,-26.871199,47.236432,-69.650228,39.621646,-69.650228,102.699422,-0.000000,0.000000,165.221965,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
39.4730,sweep,200.0,1,4.177030,-1.405126,-1.380583,-0.023010,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,-0.046870,0.000000,0.024757,0.023981,0.023981,0.023981,0.023976,-0.000000,0.023981,0.023981,-0.163005,0.023981,1.551645,-0.795655,1.140977,0.019939,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.006441,0.086207,-0.013817,0.003613,0.061050,-0.009209,-0.010054,0.025157,-0.004608,0.646713,-1.135949,1.677926,2.126982,20.905151,-36.719839,54.239373,-36.719839,64.498295,-95.271307,54.239373,-95.271307,140.726541,-0.000000,0.000000,226.129987,0.646713,-1.135949,1.677926,2.126982,15.280058,-26.839380,39.644813,-26.839380,47.143296,-69.636003,39.644813,-69.636003,102.860286,-0.000000,0.000000,165.283640,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
