39.5161,sweep,200.0,1,4.177030,-1.405126,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.004087,0.000000,0.024158,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.191287,0.023981,1.551645,-0.795655,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.006436,0.086208,-0.013813,0.003613,0.061050,-0.009209,-0.010050,0.025158,-0.004604,0.648722,-1.133899,1.677209,2.125935,21.039541,-36.774916,54.395703,-36.774916,64.278706,-95.077999,54.395703,-95.077999,140.634844,-0.000000,0.000000,225.953091,0.648722,-1.133899,1.677209,2.125935,15.371337,-26.867490,39.741110,-26.867490,46.961562,-69.463303,39.741110,-69.463303,102.746808,-0.000000,0.000000,165.079706,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
39.5578,sweep,200.0,1,4.177030,-1.400524,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.076855,-1.518641,0.023981,0.059804,0.000000,0.037675,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.208735,0.023981,1.551645,-0.793049,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.654728,0.785233,0.785233,-0.006464,0.086287,-0.013682,0.003613,0.061050,-0.009209,-0.010077,0.025237,-0.004473,0.646699,-1.133042,1.667072,2.116869,21.091193,-36.952624,54.369282,-36.952624,64.742496,-95.257187,54.369282,-95.257187,140.154184,-0.000000,0.000000,225.987872,0.646699,-1.133042,1.667072,2.116869,15.389492,-26.963014,39.671330,-26.963014,47.240294,-69.505778,39.671330,-69.505778,102.265518,-0.000000,0.000000,164.895305,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344621,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169407,0.039423,0.098909,0.074511,0.036786,0.098544,0.069963,0.002637,0.000365,0.004548,-0.122340,-0.236431,-0.288924,0.392865,8.233879,15.912614,19.445562,15.912614,30.752369,37.580067,19.445562,37.580067,45.923662,-0.000000,0.000000,84.909910,-0.122340,-0.236431,-0.288924,0.392865,8.713079,16.838705,20.577266,16.838705,32.542113,39.767173,20.577266,39.767173,48.596353,-0.000000,0.000000,89.851545
39.6002,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.067651,-1.518641,0.023981,0.049914,0.000000,0.029153,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.205466,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.649132,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344634,25.741671,3.829873,25.741671,6.603578,-0.000000,-0.000000,109.169422,0.039588,0.098882,0.074789,0.036786,0.098544,0.069963,0.002802,0.000339,0.004825,-0.130607,-0.248979,-0.307671,0.416785,8.338041,15.895038,19.641970,15.895038,30.301148,37.444029,19.641970,37.444029,46.270699,-0.000000,-0.000000,84.909889,-0.130607,-0.248979,-0.307671,0.416785,8.855680,16.881826,20.861374,16.881826,32.182291,39.768613,20.861374,39.768613,49.143256,-0.000000,0.000000,90.181227
39.6427,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.059981,-1.518641,0.023981,0.004160,0.000000,0.025164,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.223277,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.644468,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033116,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033116,0.134650,2.221210,14.929383,3.829874,14.929383,100.344645,25.741673,3.829874,25.741673,6.603579,-0.000000,0.000000,109.169434,0.039725,0.098859,0.075020,0.036786,0.098544,0.069963,0.002939,0.000315,0.005056,-0.137565,-0.259270,-0.323390,0.436722,8.424872,15.878433,19.805345,15.878433,29.926227,37.327314,19.805345,37.327314,46.558772,-0.000000,0.000000,84.909871,-0.137565,-0.259270,-0.323390,0.436722,8.974949,16.915168,21.098476,16.915168,31.880171,39.764490,21.098476,39.764490,49.598689,-0.000000,0.000000,90.453808
39.6851,sweep,200.0,1,4.177030,-1.398990,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.042899,0.000000,0.024252,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.227818,0.023981,1.551645,-0.792180,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.006473,0.086314,-0.013638,0.003613,0.061050,-0.009209,-0.010086,0.025264,-0.004429,0.646025,-1.132751,1.663702,2.113853,21.108451,-37.011906,54.360387,-37.011906,64.897289,-95.316402,54.360387,-95.316402,139.993775,0.000000,0.000000,225.999514,0.646025,-1.132751,1.663702,2.113853,15.395564,-26.994836,39.648045,-26.994836,47.333192,-69.519538,39.648045,-69.519538,102.105223,-0.000000,0.000000,164.833979,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
39.7275,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.044641,-1.518641,0.023981,-0.006585,0.000000,0.024043,0.023981,0.023981,0.023981,0.012594,-0.000000,0.023981,0.023981,-0.186171,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.635142,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929387,3.829874,14.929387,100.344667,25.741679,3.829874,25.741679,6.603580,-0.000000,0.000000,109.169458,0.040000,0.098807,0.075482,0.036786,0.098544,0.069963,0.003215,0.000264,0.005518,-0.151666,-0.279393,-0.355085,0.476601,8.598574,15.839892,20.131216,15.839892,29.179511,37.084787,20.131216,37.084787,47.131749,-0.000000,0.000000,84.909834,-0.151666,-0.279393,-0.355085,0.476601,9.214606,16.974718,21.573487,16.974718,31.270034,39.741671,21.573487,39.741671,50.508433,0.000000,0.000000,90.993073
39.7699,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.043107,-1.518641,0.023981,-0.010192,0.000000,0.023995,0.023981,0.023981,0.023981,0.021376,-0.000000,0.023981,0.023981,-0.090323,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.634209,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070003,3.887995,5.070003,61.622836,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129095,-0.033117,0.134652,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129095,-0.033117,0.134652,2.221210,14.929387,3.829875,14.929387,100.344670,25.741680,3.829875,25.741680,6.603580,-0.000000,0.000000,109.169460,0.040028,0.098802,0.075528,0.036786,0.098544,0.069963,0.003242,0.000258,0.005564,-0.153090,-0.281371,-0.358273,0.480589,8.615945,15.835648,20.163735,15.835648,29.105077,37.059869,20.163735,37.059869,47.188809,-0.000000,-0.000000,84.909831,-0.153090,-0.281371,-0.358273,0.480589,9.238650,16.980147,21.621040,16.980147,31.208604,39.738317,21.621040,39.738317,50.599311,-0.000000,0.000000,91.046566
39.8130,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.043107,-1.518641,0.023981,0.017752,0.000000,0.023984,0.023981,0.023981,0.023981,0.023385,-0.000000,0.023981,0.023981,-0.022559,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.634209,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070003,3.887995,5.070003,61.622836,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129095,-0.033117,0.134652,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129095,-0.033117,0.134652,2.221210,14.929387,3.829875,14.929387,100.344670,25.741680,3.829875,25.741680,6.603580,-0.000000,0.000000,109.169460,0.040028,0.098802,0.075528,0.036786,0.098544,0.069963,0.003242,0.000258,0.005564,-0.153090,-0.281371,-0.358273,0.480589,8.615945,15.835648,20.163735,15.835648,29.105077,37.059869,20.163735,37.059869,47.188809,-0.000000,-0.000000,84.909831,-0.153090,-0.281371,-0.358273,0.480589,9.238650,16.980147,21.621040,16.980147,31.208604,39.738317,21.621040,39.738317,50.599311,-0.000000,0.000000,91.046566
39.8548,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.022556,0.000000,0.023982,0.023981,0.023981,0.023981,0.023844,-0.000000,0.023981,0.023981,0.061609,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
