39.8972,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.076855,-1.518641,0.023981,0.023687,0.000000,0.023981,0.023981,0.023981,0.023981,0.023953,-0.000000,0.023981,0.023981,0.476236,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.654728,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344621,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169407,0.039423,0.098909,0.074511,0.036786,0.098544,0.069963,0.002637,0.000365,0.004548,-0.122340,-0.236431,-0.288924,0.392865,8.233879,15.912614,19.445562,15.912614,30.752369,37.580067,19.445562,37.580067,45.923662,-0.000000,0.000000,84.909910,-0.122340,-0.236431,-0.288924,0.392865,8.713079,16.838705,20.577266,16.838705,32.542113,39.767173,20.577266,39.767173,48.596353,-0.000000,0.000000,89.851545
39.9396,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.079922,-1.518641,0.023981,0.023914,0.000000,0.023981,0.023981,0.023981,0.023981,0.023974,-0.000000,0.023981,0.023981,0.339673,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.656593,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344617,25.741666,3.829873,25.741666,6.603577,-0.000000,0.000000,109.169402,0.039368,0.098918,0.074419,0.036786,0.098544,0.069963,0.002582,0.000374,0.004455,-0.119604,-0.232200,-0.282703,0.384893,8.199169,15.917902,19.380009,15.917902,30.903086,37.624435,19.380009,37.624435,45.807662,-0.000000,0.000000,84.909917,-0.119604,-0.232200,-0.282703,0.384893,8.665676,16.823581,20.482671,16.823581,32.661375,39.765148,20.482671,39.765148,48.413975,-0.000000,0.000000,89.741026
39.9824,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.076855,-1.518641,0.023981,0.023965,0.000000,0.023981,0.023981,0.023981,0.023981,0.023979,-0.000000,0.023981,0.023981,0.046776,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.654728,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344621,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169407,0.039423,0.098909,0.074511,0.036786,0.098544,0.069963,0.002637,0.000365,0.004548,-0.122340,-0.236431,-0.288924,0.392865,8.233879,15.912614,19.445562,15.912614,30.752369,37.580067,19.445562,37.580067,45.923662,-0.000000,0.000000,84.909910,-0.122340,-0.236431,-0.288924,0.392865,8.713079,16.838705,20.577266,16.838705,32.542113,39.767173,20.577266,39.767173,48.596353,-0.000000,0.000000,89.851545
40.0245,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.073787,-1.518641,0.023981,0.023977,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.043354,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.652862,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344626,25.741668,3.829873,25.741668,6.603577,-0.000000,0.000000,109.169412,0.039478,0.098901,0.074604,0.036786,0.098544,0.069963,0.002692,0.000357,0.004640,-0.125085,-0.240638,-0.295159,0.400838,8.268595,15.907040,19.511073,15.907040,30.601806,37.535209,19.511073,37.535209,46.039502,0.000000,0.000000,84.909903,-0.125085,-0.240638,-0.295159,0.400838,8.760548,16.853455,20.671916,16.853455,32.422509,39.768425,20.671916,39.768425,48.778695,-0.000000,0.000000,89.961752
40.0670,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.078388,-1.518641,0.023981,0.023980,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.053155,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.655660,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344619,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169405,0.039395,0.098914,0.074465,0.036786,0.098544,0.069963,0.002610,0.000370,0.004501,-0.120971,-0.234318,-0.285811,0.388879,8.216523,15.915294,19.412790,15.915294,30.827708,37.602312,19.412790,37.602312,45.865682,-0.000000,0.000000,84.909913,-0.120971,-0.234318,-0.285811,0.388879,8.689369,16.831190,20.529961,16.831190,32.601787,39.766257,20.529961,39.766257,48.505169,-0.000000,0.000000,89.796325
40.1094,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.079922,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.073150,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.656593,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344617,25.741666,3.829873,25.741666,6.603577,-0.000000,0.000000,109.169402,0.039368,0.098918,0.074419,0.036786,0.098544,0.069963,0.002582,0.000374,0.004455,-0.119604,-0.232200,-0.282703,0.384893,8.199169,15.917902,19.380009,15.917902,30.903086,37.624435,19.380009,37.624435,45.807662,-0.000000,0.000000,84.909917,-0.119604,-0.232200,-0.282703,0.384893,8.665676,16.823581,20.482671,16.823581,32.661375,39.765148,20.482671,39.765148,48.413975,-0.000000,0.000000,89.741026
40.1524,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.078388,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.010320,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.655660,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344619,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169405,0.039395,0.098914,0.074465,0.036786,0.098544,0.069963,0.002610,0.000370,0.004501,-0.120971,-0.234318,-0.285811,0.388879,8.216523,15.915294,19.412790,15.915294,30.827708,37.602312,19.412790,37.602312,45.865682,-0.000000,0.000000,84.909913,-0.120971,-0.234318,-0.285811,0.388879,8.689369,16.831190,20.529961,16.831190,32.601787,39.766257,20.529961,39.766257,48.505169,-0.000000,0.000000,89.796325
40.1942,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.086058,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.044640,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.660324,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344608,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169393,0.039258,0.098934,0.074233,0.036786,0.098544,0.069963,0.002472,0.000391,0.004270,-0.114164,-0.223666,-0.270304,0.368950,8.129768,15.927623,19.248785,15.927623,31.204971,37.711703,19.248785,37.711703,45.575192,-0.000000,0.000000,84.909931,-0.114164,-0.223666,-0.270304,0.368950,8.571072,16.792214,20.293657,16.792214,32.898855,39.758789,20.293657,39.758789,48.049127,-0.000000,0.000000,89.519054
40.2366,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.110602,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.474108,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.675246,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344572,25.741655,3.829871,25.741655,6.603574,-0.000000,0.000000,109.169354,0.038818,0.098992,0.073492,0.036786,0.098544,0.069963,0.002032,0.000448,0.003528,-0.092815,-0.188585,-0.221294,0.305205,7.852500,15.955066,18.722440,15.955066,32.418228,38.041104,18.722440,38.041104,44.639256,-0.000000,0.000000,84.909984,-0.092815,-0.188585,-0.221294,0.305205,8.195489,16.651966,19.540215,16.651966,33.834220,39.702696,19.540215,39.702696,46.589048,-0.000000,-0.000000,88.618757
40.2790,sweep,200.0,1,4.177030,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.113670,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.348118,0.023981,1.551645,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.677111,0.785233,0.785233,-0.006455,0.086261,-0.013726,0.003613,0.061050,-0.009209,-0.010068,0.025211,-0.004517,0.647373,-1.133331,1.670447,2.119888,21.073955,-36.893365,54.378133,-36.893365,64.587801,-95.197715,54.378133,-95.197715,140.314498,-0.000000,0.000000,225.976254,0.647373,-1.133331,1.670447,2.119888,15.383431,-26.931183,39.694602,-26.931183,47.147390,-69.491819,39.694602,-69.491819,102.425881,-0.000000,0.000000,164.956701,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344568,25.741653,3.829871,25.741653,6.603573,-0.000000,0.000000,109.169349,0.038763,0.098999,0.073399,0.036786,0.098544,0.069963,0.001978,0.000455,0.003436,-0.090193,-0.184094,-0.215235,0.297240,7.817889,15.957208,18.656500,15.957208,32.570493,38.080057,18.656500,38.080057,44.521608,-0.000000,0.000000,84.909990,-0.090193,-0.184094,-0.215235,0.297240,8.148875,16.632790,19.446361,16.632790,33.949432,39.692255,19.446361,39.692255,46.406523,-0.000000,0.000000,88.504830
