40.7463,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.026803,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.008362,-0.000000,0.023981,0.023981,-0.150160,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
40.7881,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.024626,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.019798,-0.000000,0.023981,0.023981,-0.189498,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
40.8306,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.082990,-1.518641,0.024129,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023024,-0.000000,0.023981,0.023981,-0.209804,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.658458,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829872,14.929379,100.344612,25.741665,3.829872,25.741665,6.603576,-0.000000,0.000000,109.169397,0.039313,0.098926,0.074326,0.036786,0.098544,0.069963,0.002527,0.000382,0.004362,-0.116879,-0.227945,-0.276496,0.376921,8.164465,15.922905,19.314417,15.922905,31.053954,37.668314,19.314417,37.668314,45.691505,0.000000,0.000000,84.909924,-0.116879,-0.227945,-0.276496,0.376921,8.618340,16.808084,20.388134,16.808084,32.780291,39.762353,20.388134,39.762353,48.231566,-0.000000,0.000000,89.630196
40.8730,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.073787,-1.518641,0.024015,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023762,-0.000000,0.023981,0.023981,-0.210478,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.652862,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344626,25.741668,3.829873,25.741668,6.603577,-0.000000,0.000000,109.169412,0.039478,0.098901,0.074604,0.036786,0.098544,0.069963,0.002692,0.000357,0.004640,-0.125085,-0.240638,-0.295159,0.400838,8.268595,15.907040,19.511073,15.907040,30.601806,37.535209,19.511073,37.535209,46.039502,0.000000,0.000000,84.909903,-0.125085,-0.240638,-0.295159,0.400838,8.760548,16.853455,20.671916,16.853455,32.422509,39.768425,20.671916,39.768425,48.778695,-0.000000,0.000000,89.961752
40.9154,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.064583,-1.518641,0.023989,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023931,-0.000000,0.023981,0.023981,-0.212564,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.647266,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344639,25.741672,3.829873,25.741672,6.603578,-0.000000,-0.000000,109.169426,0.039643,0.098873,0.074881,0.036786,0.098544,0.069963,0.002857,0.000329,0.004918,-0.133382,-0.253114,-0.313948,0.424760,8.372771,15.888609,19.707354,15.888609,30.151058,37.397708,19.707354,37.397708,46.386053,-0.000000,0.000000,84.909882,-0.133382,-0.253114,-0.313948,0.424760,8.903341,16.895447,20.956179,16.895447,32.061686,39.767545,20.956179,39.767545,49.325468,-0.000000,0.000000,90.290495
40.9578,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.055379,-1.518641,0.023983,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023969,-0.000000,0.023981,0.023981,-0.218094,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.641670,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256238,3.887995,47.256238,36.239035,-0.000000,-0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033117,0.134650,2.221210,14.929384,3.829874,14.929384,100.344652,25.741675,3.829874,25.741675,6.603579,-0.000000,0.000000,109.169441,0.039808,0.098844,0.075158,0.036786,0.098544,0.069963,0.003022,0.000300,0.005195,-0.141770,-0.265371,-0.332863,0.448685,8.476979,15.867616,19.903232,15.867616,29.701767,37.255827,19.903232,37.255827,46.731114,-0.000000,0.000000,84.909860,-0.141770,-0.265371,-0.332863,0.448685,9.046693,16.934034,21.240873,16.934034,31.697940,39.759688,21.240873,39.759688,49.871782,-0.000000,0.000000,90.616415
41.0009,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.011467,-0.000000,0.023981,0.023981,-0.194224,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
41.0427,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.018816,-0.000000,0.023981,0.023981,-0.108880,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
41.0851,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.022799,-0.000000,0.023981,0.023981,-0.025518,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
41.1275,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.050777,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023711,-0.000000,0.023981,0.023981,0.023741,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.638872,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929385,3.829874,14.929385,100.344659,25.741677,3.829874,25.741677,6.603579,-0.000000,0.000000,109.169448,0.039890,0.098829,0.075297,0.036786,0.098544,0.069963,0.003104,0.000285,0.005334,-0.145996,-0.271417,-0.342367,0.460648,8.529090,15.856160,20.001013,15.856160,29.477686,37.183250,20.001013,37.183250,46.903074,-0.000000,0.000000,84.909849,-0.145996,-0.271417,-0.342367,0.460648,9.118570,16.952044,21.383364,16.952044,31.515008,39.753135,21.383364,39.753135,50.144735,-0.000000,0.000000,90.778313
