41.1699,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023919,-0.000000,0.023981,0.023981,0.476593,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
41.2124,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023967,-0.000000,0.023981,0.023981,0.658289,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
41.2548,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.101398,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023978,-0.000000,0.023981,0.023981,0.236241,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.669650,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344586,25.741658,3.829871,25.741658,6.603575,-0.000000,0.000000,109.169368,0.038983,0.098972,0.073770,0.036786,0.098544,0.069963,0.002197,0.000428,0.003807,-0.100742,-0.201917,-0.239562,0.329104,7.956403,15.946922,18.920074,15.946922,31.962222,37.921276,18.920074,37.921276,44.991339,-0.000000,0.000000,84.909964,-0.100742,-0.201917,-0.239562,0.329104,8.335784,16.707312,19.822232,16.707312,33.486262,39.729459,19.822232,39.729459,47.136641,-0.000000,-0.000000,88.958688
41.2983,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.021582,-0.000000,0.023981,0.023981,-0.032873,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
41.3403,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.015680,-0.000000,0.023981,0.023981,-0.069278,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
41.3854,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.090660,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.022272,-0.000000,0.023981,0.023981,-0.018820,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.663121,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344601,25.741662,3.829872,25.741662,6.603576,-0.000000,0.000000,109.169385,0.039175,0.098946,0.074094,0.036786,0.098544,0.069963,0.002390,0.000402,0.004131,-0.110110,-0.217203,-0.261043,0.356995,8.077736,15.934163,19.150266,15.934163,31.431772,37.775866,19.150266,37.775866,45.400433,-0.000000,0.000000,84.909941,-0.110110,-0.217203,-0.261043,0.356995,8.500299,16.767713,20.152057,16.767713,33.076034,39.752001,20.152057,39.752001,47.775425,-0.000000,-0.000000,89.351758
41.4284,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023590,-0.000000,0.023981,0.023981,0.034866,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
41.4699,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.113670,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023891,-0.000000,0.023981,0.023981,0.300512,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.677111,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344568,25.741653,3.829871,25.741653,6.603573,-0.000000,0.000000,109.169349,0.038763,0.098999,0.073399,0.036786,0.098544,0.069963,0.001978,0.000455,0.003436,-0.090193,-0.184094,-0.215235,0.297240,7.817889,15.957208,18.656500,15.957208,32.570493,38.080057,18.656500,38.080057,44.521608,-0.000000,0.000000,84.909990,-0.090193,-0.184094,-0.215235,0.297240,8.148875,16.632790,19.446361,16.632790,33.949432,39.692255,19.446361,39.692255,46.406523,-0.000000,0.000000,88.504830
41.5131,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.113670,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023960,-0.000000,0.023981,0.023981,0.210784,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.677111,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344568,25.741653,3.829871,25.741653,6.603573,-0.000000,0.000000,109.169349,0.038763,0.098999,0.073399,0.036786,0.098544,0.069963,0.001978,0.000455,0.003436,-0.090193,-0.184094,-0.215235,0.297240,7.817889,15.957208,18.656500,15.957208,32.570493,38.080057,18.656500,38.080057,44.521608,-0.000000,0.000000,84.909990,-0.090193,-0.184094,-0.215235,0.297240,8.148875,16.632790,19.446361,16.632790,33.949432,39.692255,19.446361,39.692255,46.406523,-0.000000,0.000000,88.504830
41.5548,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.106000,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023976,-0.000000,0.023981,0.023981,-0.034621,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.672448,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344579,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169361,0.038901,0.098982,0.073631,0.036786,0.098544,0.069963,0.002115,0.000439,0.003667,-0.096767,-0.195277,-0.230411,0.317153,7.904439,15.951316,18.821293,15.951316,32.190075,37.981746,18.821293,37.981746,44.815460,-0.000000,0.000000,84.909974,-0.096767,-0.195277,-0.230411,0.317153,8.265552,16.680049,19.681140,16.680049,33.660672,39.716934,19.681140,39.716934,46.862845,-0.000000,0.000000,88.789069
