42.0257,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023120,-0.000000,0.023981,0.023981,-0.156318,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
42.0699,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.084524,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023804,-0.000000,0.023981,0.023981,-0.184532,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.659391,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,-0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929378,3.829872,14.929378,100.344610,25.741664,3.829872,25.741664,6.603576,-0.000000,0.000000,109.169395,0.039285,0.098930,0.074280,0.036786,0.098544,0.069963,0.002500,0.000386,0.004316,-0.115520,-0.225809,-0.273398,0.372936,8.147115,15.925300,19.281606,15.925300,31.129444,37.690070,19.281606,37.690070,45.633368,-0.000000,0.000000,84.909927,-0.115520,-0.225809,-0.273398,0.372936,8.594697,16.800195,20.340888,16.800195,32.839617,39.760667,20.340888,39.760667,48.140350,-0.000000,-0.000000,89.574664
42.1131,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.075321,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023940,-0.000000,0.023981,0.023981,-0.193163,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.653795,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929380,3.829873,14.929380,100.344623,25.741668,3.829873,25.741668,6.603577,-0.000000,-0.000000,109.169410,0.039450,0.098905,0.074557,0.036786,0.098544,0.069963,0.002665,0.000361,0.004594,-0.123711,-0.238537,-0.292039,0.396852,8.251236,15.909863,19.478323,15.909863,30.677068,37.557699,19.478323,37.557699,45.981602,-0.000000,0.000000,84.909906,-0.123711,-0.238537,-0.292039,0.396852,8.736805,16.846127,20.624584,16.846127,32.482353,39.767896,20.624584,39.767896,48.687529,-0.000000,0.000000,89.906687
42.1553,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.067651,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023972,-0.000000,0.023981,0.023981,-0.193721,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.649132,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129092,-0.033116,0.134649,2.221209,14.929382,3.829873,14.929382,100.344634,25.741671,3.829873,25.741671,6.603578,-0.000000,-0.000000,109.169422,0.039588,0.098882,0.074789,0.036786,0.098544,0.069963,0.002802,0.000339,0.004825,-0.130607,-0.248979,-0.307671,0.416785,8.338041,15.895038,19.641970,15.895038,30.301148,37.444029,19.641970,37.444029,46.270699,-0.000000,-0.000000,84.909889,-0.130607,-0.248979,-0.307671,0.416785,8.855680,16.881826,20.861374,16.881826,32.182291,39.768613,20.861374,39.768613,49.143256,-0.000000,0.000000,90.181227
42.1975,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.059981,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023979,-0.000000,0.023981,0.023981,-0.204786,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.644468,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129093,-0.033116,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129093,-0.033116,0.134650,2.221210,14.929383,3.829874,14.929383,100.344645,25.741673,3.829874,25.741673,6.603579,-0.000000,0.000000,109.169434,0.039725,0.098859,0.075020,0.036786,0.098544,0.069963,0.002939,0.000315,0.005056,-0.137565,-0.259270,-0.323390,0.436722,8.424872,15.878433,19.805345,15.878433,29.926227,37.327314,19.805345,37.327314,46.558772,-0.000000,0.000000,84.909871,-0.137565,-0.259270,-0.323390,0.436722,8.974949,16.915168,21.098476,16.915168,31.880171,39.764490,21.098476,39.764490,49.598689,-0.000000,0.000000,90.453808
42.2406,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.049243,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.014160,-0.000000,0.023981,0.023981,-0.201938,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637940,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344661,25.741677,3.829874,25.741677,6.603580,-0.000000,0.000000,109.169450,0.039918,0.098823,0.075343,0.036786,0.098544,0.069963,0.003132,0.000280,0.005380,-0.147410,-0.273420,-0.345541,0.464637,8.546461,15.852200,20.033582,15.852200,29.403077,37.158815,20.033582,37.158815,46.960308,-0.000000,0.000000,84.909845,-0.147410,-0.273420,-0.345541,0.464637,9.142557,16.957856,21.430881,16.957856,31.453877,39.750561,21.430881,39.750561,50.235686,-0.000000,0.000000,90.832121
42.2881,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.018243,-0.000000,0.023981,0.023981,-0.152548,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
42.3306,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.044641,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.022668,-0.000000,0.023981,0.023981,-0.053446,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.635142,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929387,3.829874,14.929387,100.344667,25.741679,3.829874,25.741679,6.603580,-0.000000,0.000000,109.169458,0.040000,0.098807,0.075482,0.036786,0.098544,0.069963,0.003215,0.000264,0.005518,-0.151666,-0.279393,-0.355085,0.476601,8.598574,15.839892,20.131216,15.839892,29.179511,37.084787,20.131216,37.084787,47.131749,-0.000000,0.000000,84.909834,-0.151666,-0.279393,-0.355085,0.476601,9.214606,16.974718,21.573487,16.974718,31.270034,39.741671,21.573487,39.741671,50.508433,0.000000,0.000000,90.993073
42.3730,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.046175,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023681,-0.000000,0.023981,0.023981,0.000666,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.636074,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344665,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169455,0.039973,0.098813,0.075436,0.036786,0.098544,0.069963,0.003187,0.000269,0.005472,-0.150245,-0.277408,-0.351901,0.472613,8.581203,15.844066,20.098684,15.844066,29.253990,37.109584,20.098684,37.109584,47.074646,-0.000000,0.000000,84.909838,-0.150245,-0.277408,-0.351901,0.472613,9.190576,16.969193,21.525942,16.969193,31.331390,39.744829,21.525942,39.744829,50.417536,-0.000000,0.000000,90.939502
42.4154,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.070719,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023912,-0.000000,0.023981,0.023981,0.275526,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.650997,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,-0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929381,3.829873,14.929381,100.344630,25.741669,3.829873,25.741669,6.603578,-0.000000,0.000000,109.169417,0.039533,0.098892,0.074696,0.036786,0.098544,0.069963,0.002747,0.000348,0.004733,-0.127841,-0.244820,-0.301408,0.408812,8.303316,15.901182,19.576543,15.901182,30.451398,37.489863,19.576543,37.489863,46.155182,-0.000000,0.000000,84.909896,-0.127841,-0.244820,-0.301408,0.408812,8.808082,16.867829,20.766619,16.867829,32.302567,39.768906,20.766619,39.768906,48.960997,-0.000000,-0.000000,90.071646
