42.4578,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023965,-0.000000,0.023981,0.023981,0.724211,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
42.5009,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.102932,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,0.395911,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.670583,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344583,25.741657,3.829871,25.741657,6.603574,-0.000000,0.000000,109.169366,0.038956,0.098976,0.073724,0.036786,0.098544,0.069963,0.002170,0.000432,0.003760,-0.099414,-0.199709,-0.236508,0.325120,7.939079,15.948458,18.887156,15.948458,32.038139,37.941556,18.887156,37.941556,44.932749,-0.000000,0.000000,84.909967,-0.099414,-0.199709,-0.236508,0.325120,8.312355,16.698316,19.775183,16.698316,33.544494,39.725475,19.775183,39.725475,47.045377,-0.000000,-0.000000,88.902226
42.5427,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,0.015384,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
42.5851,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.021476,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.023981,0.000000,0.023981,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.097006,0.023981,1.554495,-0.793918,1.140977,0.018610,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.006269,0.086205,-0.013680,0.003613,0.061050,-0.009209,-0.009882,0.025155,-0.004471,0.637272,-1.125155,1.654275,2.099694,20.816133,-36.752566,54.036000,-36.752566,64.889626,-95.404926,54.036000,-95.404926,140.270495,-0.000000,0.000000,225.976254,0.637272,-1.125155,1.654275,2.099694,15.190871,-26.820710,39.433543,-26.820710,47.354132,-69.623109,39.433543,-69.623109,102.364399,-0.000000,0.000000,164.909402,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
42.6275,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.019942,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.092194,-1.518641,0.023981,0.023981,0.000000,0.007884,0.023981,0.023981,0.023981,0.014160,-0.000000,0.023981,0.023981,-0.027952,0.023981,1.554495,-0.793918,1.140977,0.017281,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664054,0.785233,0.785233,-0.006264,0.086206,-0.013677,0.003613,0.061050,-0.009209,-0.009878,0.025156,-0.004468,0.639258,-1.123131,1.653567,2.098656,20.950455,-36.808489,54.192500,-36.808489,64.669948,-95.212442,54.192500,-95.212442,140.179627,-0.000000,0.000000,225.800030,0.639258,-1.123131,1.653567,2.098656,15.282077,-26.849543,39.530116,-26.849543,47.172774,-69.451657,39.530116,-69.451657,102.252470,-0.000000,0.000000,164.707320,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929377,3.829872,14.929377,100.344599,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169383,0.039148,0.098950,0.074048,0.036786,0.098544,0.069963,0.002362,0.000406,0.004085,-0.108764,-0.215037,-0.257963,0.353010,8.060396,15.936200,19.117408,15.936200,31.507445,37.797008,19.117408,37.797008,45.342103,-0.000000,0.000000,84.909944,-0.108764,-0.215037,-0.257963,0.353010,8.476743,16.759360,20.104889,16.759360,33.134914,39.749355,20.104889,39.749355,47.684181,-0.000000,0.000000,89.295838
42.6700,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.003068,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.093728,-1.518641,0.023981,0.023981,0.000000,0.199128,0.023981,0.023981,0.023981,0.017930,-0.000000,0.023981,0.023981,-0.003125,0.023981,1.554495,-0.793918,1.140977,0.002659,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.664987,0.785233,0.785233,-0.006212,0.086217,-0.013635,0.003613,0.061050,-0.009209,-0.009825,0.025167,-0.004426,0.661015,-1.101062,1.645830,2.087591,22.449965,-37.395228,55.897076,-37.395228,62.289765,-93.108558,55.897076,-93.108558,139.175408,-0.000000,0.000000,223.915139,0.661015,-1.101062,1.645830,2.087591,16.296452,-27.145233,40.575743,-27.145233,45.216203,-67.587595,40.575743,-67.587595,101.027568,-0.000000,-0.000000,162.540223,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033115,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129089,-0.033115,0.134646,2.221209,14.929376,3.829872,14.929376,100.344597,25.741661,3.829872,25.741661,6.603575,-0.000000,0.000000,109.169381,0.039120,0.098954,0.074002,0.036786,0.098544,0.069963,0.002335,0.000410,0.004038,-0.107421,-0.212865,-0.254887,0.349025,8.043058,15.938166,19.084541,15.938166,31.583153,37.818027,19.084541,37.818027,45.283736,0.000000,0.000000,84.909947,-0.107421,-0.212865,-0.254887,0.349025,8.453205,16.750916,20.057737,16.750916,33.193703,39.746517,20.057737,39.746517,47.592932,-0.000000,0.000000,89.239840
42.7124,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.018408,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.112136,-1.518641,0.023981,0.023981,0.000000,0.439145,0.023981,0.023981,0.023981,0.022596,-0.000000,0.023981,0.023981,0.237017,0.023981,1.554495,-0.793918,1.140977,-0.015951,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.676179,0.785233,0.785233,-0.006144,0.086231,-0.013584,0.003613,0.061050,-0.009209,-0.009758,0.025181,-0.004375,0.688488,-1.073459,1.636131,2.074429,24.416011,-38.068317,58.022472,-38.068317,59.354361,-90.465957,58.022472,-90.465957,137.885226,-0.000000,0.000000,221.655597,0.688488,-1.073459,1.636131,2.074429,17.616268,-27.466472,41.863490,-27.466472,42.824454,-65.271619,41.863490,-65.271619,99.484847,-0.000000,-0.000000,159.925569,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344570,25.741654,3.829871,25.741654,6.603574,-0.000000,0.000000,109.169351,0.038791,0.098996,0.073445,0.036786,0.098544,0.069963,0.002005,0.000452,0.003482,-0.091502,-0.186342,-0.218263,0.301222,7.835193,15.956173,18.689474,15.956173,32.494344,38.060642,18.689474,38.060642,44.580450,-0.000000,-0.000000,84.909987,-0.091502,-0.186342,-0.218263,0.301222,8.172172,16.642423,19.493279,16.642423,33.891875,39.697570,19.493279,39.697570,46.497785,-0.000000,0.000000,88.561832
42.7553,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.033748,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,0.023981,0.000000,0.423173,0.023981,0.023981,0.023981,0.023664,-0.000000,0.023981,0.023981,0.417980,0.023981,1.554495,-0.793918,1.140977,-0.029244,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.006096,0.086242,-0.013548,0.003613,0.061050,-0.009209,-0.009709,0.025192,-0.004339,0.707979,-1.054060,1.629304,2.065650,25.859269,-38.500046,59.511111,-38.500046,57.320007,-88.601903,59.511111,-88.601903,136.955621,-0.000000,0.000000,220.134897,0.707979,-1.054060,1.629304,2.065650,18.578178,-27.659741,42.754805,-27.659741,41.180641,-63.654618,42.754805,-63.654618,98.393573,-0.000000,0.000000,158.152393,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
42.7976,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.042951,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.119806,-1.518641,0.023981,0.023981,0.000000,0.324820,0.023981,0.023981,0.023981,0.023908,-0.000000,0.023981,0.023981,0.079780,0.023981,1.554495,-0.793918,1.140977,-0.037220,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.680842,0.785233,0.785233,-0.006066,0.086249,-0.013526,0.003613,0.061050,-0.009209,-0.009680,0.025199,-0.004317,0.719626,-1.042543,1.625248,2.060628,26.740638,-38.739936,60.392727,-38.739936,56.123666,-87.492691,60.392727,-87.492691,136.394706,-0.000000,0.000000,219.259011,0.719626,-1.042543,1.625248,2.060628,19.162825,-27.761739,43.278521,-27.761739,40.219235,-62.698845,43.278521,-62.698845,97.742914,-0.000000,0.000000,157.124974,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134642,2.221208,14.929371,3.829870,14.929371,100.344559,25.741651,3.829870,25.741651,6.603573,-0.000000,-0.000000,109.169339,0.038653,0.099011,0.073213,0.036786,0.098544,0.069963,0.001868,0.000467,0.003250,-0.084982,-0.175044,-0.203162,0.281313,7.748703,15.960631,18.524531,15.960631,32.875405,38.156477,18.524531,38.156477,44.285895,-0.000000,0.000000,84.910003,-0.084982,-0.175044,-0.203162,0.281313,8.055882,16.593352,19.258891,16.593352,34.178671,39.669098,19.258891,39.669098,46.041502,0.000000,0.000000,88.276055
42.8403,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.047553,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.112136,-1.518641,0.023981,0.023981,0.000000,0.180176,0.023981,0.023981,0.023981,0.023966,-0.000000,0.023981,0.023981,-0.097116,0.023981,1.554495,-0.793918,1.140977,-0.041207,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.676179,0.785233,0.785233,-0.006052,0.086252,-0.013515,0.003613,0.061050,-0.009209,-0.009665,0.025202,-0.004307,0.725437,-1.036817,1.623230,2.058185,27.185632,-38.854577,60.830322,-38.854577,55.532206,-86.940645,60.830322,-86.940645,136.113372,-0.000000,0.000000,218.831210,0.725437,-1.036817,1.623230,2.058185,19.457230,-27.808897,43.537321,-27.808897,39.745366,-62.224933,43.537321,-62.224933,97.418710,-0.000000,-0.000000,156.621307,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134643,2.221208,14.929372,3.829871,14.929372,100.344570,25.741654,3.829871,25.741654,6.603574,-0.000000,0.000000,109.169351,0.038791,0.098996,0.073445,0.036786,0.098544,0.069963,0.002005,0.000452,0.003482,-0.091502,-0.186342,-0.218263,0.301222,7.835193,15.956173,18.689474,15.956173,32.494344,38.060642,18.689474,38.060642,44.580450,-0.000000,-0.000000,84.909987,-0.091502,-0.186342,-0.218263,0.301222,8.172172,16.642423,19.493279,16.642423,33.891875,39.697570,19.493279,39.697570,46.497785,-0.000000,0.000000,88.561832
