42.8821,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.047553,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.109068,-1.518641,0.023981,0.023981,0.000000,0.075408,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,-0.092936,0.023981,1.554495,-0.793918,1.140977,-0.041207,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.674313,0.785233,0.785233,-0.006052,0.086252,-0.013515,0.003613,0.061050,-0.009209,-0.009665,0.025202,-0.004307,0.725437,-1.036817,1.623230,2.058185,27.185632,-38.854577,60.830322,-38.854577,55.532206,-86.940645,60.830322,-86.940645,136.113372,-0.000000,0.000000,218.831210,0.725437,-1.036817,1.623230,2.058185,19.457230,-27.808897,43.537321,-27.808897,39.745366,-62.224933,43.537321,-62.224933,97.418710,-0.000000,-0.000000,156.621307,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344574,25.741655,3.829871,25.741655,6.603574,0.000000,0.000000,109.169356,0.038846,0.098989,0.073538,0.036786,0.098544,0.069963,0.002060,0.000445,0.003575,-0.094129,-0.190821,-0.224330,0.309187,7.869810,15.953888,18.755399,15.953888,32.342144,38.021441,18.755399,38.021441,44.698026,0.000000,0.000000,84.909980,-0.094129,-0.190821,-0.224330,0.309187,8.218824,16.661418,19.587171,16.661418,33.776467,39.707632,19.587171,39.707632,46.680313,0.000000,0.000000,88.675605
42.9245,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.047553,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.104466,-1.518641,0.023981,0.023981,0.000000,0.033706,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,-0.092870,0.023981,1.554495,-0.793918,1.140977,-0.041207,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.671515,0.785233,0.785233,-0.006052,0.086252,-0.013515,0.003613,0.061050,-0.009209,-0.009665,0.025202,-0.004307,0.725437,-1.036817,1.623230,2.058185,27.185632,-38.854577,60.830322,-38.854577,55.532206,-86.940645,60.830322,-86.940645,136.113372,-0.000000,0.000000,218.831210,0.725437,-1.036817,1.623230,2.058185,19.457230,-27.808897,43.537321,-27.808897,39.745366,-62.224933,43.537321,-62.224933,97.418710,-0.000000,-0.000000,156.621307,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134644,2.221208,14.929374,3.829871,14.929374,100.344581,25.741657,3.829871,25.741657,6.603574,0.000000,0.000000,109.169364,0.038928,0.098979,0.073677,0.036786,0.098544,0.069963,0.002142,0.000435,0.003714,-0.098089,-0.197496,-0.233458,0.321137,7.921758,15.949923,18.854228,15.949923,32.114090,37.961713,18.854228,37.961713,44.874123,0.000000,0.000000,84.909971,-0.098089,-0.197496,-0.233458,0.321137,8.288944,16.689228,19.728153,16.689228,33.602631,39.721300,19.728153,39.721300,46.954111,-0.000000,0.000000,88.845686
42.9669,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.046019,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.096796,-1.518641,0.023981,0.023981,0.000000,0.009869,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.147224,0.023981,1.554495,-0.793918,1.140977,-0.039878,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.666852,0.785233,0.785233,-0.006057,0.086251,-0.013519,0.003613,0.061050,-0.009209,-0.009670,0.025201,-0.004310,0.723501,-1.038723,1.623902,2.058994,27.036983,-38.816754,60.684694,-38.816754,55.728866,-87.124472,60.684694,-87.124472,136.207215,-0.000000,0.000000,218.973063,0.723501,-1.038723,1.623902,2.058994,19.358942,-27.793460,43.451279,-27.793460,39.902821,-62.382612,43.451279,-62.382612,97.526696,-0.000000,0.000000,156.788459,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929376,3.829872,14.929376,100.344592,25.741660,3.829872,25.741660,6.603575,-0.000000,0.000000,109.169376,0.039065,0.098961,0.073909,0.036786,0.098544,0.069963,0.002280,0.000417,0.003946,-0.104742,-0.208504,-0.248746,0.341056,8.008389,15.941883,19.018781,15.941883,31.734676,37.859696,19.018781,37.859696,45.166889,-0.000000,0.000000,84.909954,-0.104742,-0.208504,-0.248746,0.341056,8.406183,16.733750,19.963484,16.733750,33.311005,39.740267,19.963484,39.740267,47.410424,-0.000000,0.000000,89.127611
43.0100,sweep,200.0,1,4.184700,-1.402058,-1.380583,0.016874,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.087592,-1.518641,0.023981,0.023981,0.000000,-0.277433,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.181980,0.023981,1.554495,-0.793918,1.140977,-0.014622,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.661256,0.785233,0.785233,-0.006149,0.086230,-0.013587,0.003613,0.061050,-0.009209,-0.009762,0.025180,-0.004378,0.686534,-1.075414,1.636819,2.075336,24.273462,-38.022920,57.872267,-38.022920,59.560620,-90.653431,57.872267,-90.653431,137.977821,0.000000,0.000000,221.811903,0.686534,-1.075414,1.636819,2.075336,17.520948,-27.445512,41.773068,-27.445512,42.991747,-65.435003,41.773068,-65.435003,99.594455,-0.000000,0.000000,160.107150,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.278999,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129089,-0.033116,0.134646,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129089,-0.033116,0.134646,2.221209,14.929378,3.829872,14.929378,100.344606,25.741663,3.829872,25.741663,6.603576,0.000000,0.000000,109.169390,0.039230,0.098938,0.074187,0.036786,0.098544,0.069963,0.002445,0.000395,0.004224,-0.112810,-0.221518,-0.267214,0.364965,8.112422,15.929874,19.215955,15.929874,31.280535,37.733213,19.215955,37.733213,45.516977,-0.000000,0.000000,84.909934,-0.112810,-0.221518,-0.267214,0.364965,8.547464,16.784140,20.246441,16.784140,32.958004,39.756718,20.246441,39.756718,47.957899,0.000000,0.000000,89.463367
43.0518,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.029146,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.079922,-1.518641,0.023981,0.023981,0.000000,-0.845982,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.193930,0.023981,1.554495,-0.793918,1.140977,0.025256,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.656593,0.785233,0.785233,-0.006293,0.086200,-0.013699,0.003613,0.061050,-0.009209,-0.009906,0.025150,-0.004490,0.627320,-1.135316,1.657831,2.104965,20.149553,-36.466393,53.249608,-36.466393,65.996392,-96.370431,53.249608,-96.370431,140.723752,-0.000000,-0.000000,226.869697,0.627320,-1.135316,1.657831,2.104965,14.737405,-26.671560,38.946822,-26.671560,48.269835,-70.485440,38.946822,-70.485440,102.925508,-0.000000,0.000000,165.932748,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129090,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129090,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344617,25.741666,3.829873,25.741666,6.603577,-0.000000,0.000000,109.169402,0.039368,0.098918,0.074419,0.036786,0.098544,0.069963,0.002582,0.000374,0.004455,-0.119604,-0.232200,-0.282703,0.384893,8.199169,15.917902,19.380009,15.917902,30.903086,37.624435,19.380009,37.624435,45.807662,-0.000000,0.000000,84.909917,-0.119604,-0.232200,-0.282703,0.384893,8.665676,16.823581,20.482671,16.823581,32.661375,39.765148,20.482671,39.765148,48.413975,-0.000000,0.000000,89.741026
43.0942,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.065961,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.070719,-1.518641,0.023981,0.023981,0.000000,-0.898754,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.195292,0.023981,1.554495,-0.793918,1.140977,0.057159,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.650997,0.785233,0.785233,-0.006406,0.086180,-0.013792,0.003613,0.061050,-0.009209,-0.010019,0.025130,-0.004583,0.579016,-1.185144,1.675202,2.132165,17.068566,-34.936386,49.382617,-34.936386,71.508706,-101.077629,49.382617,-101.077629,142.873331,-0.000000,0.000000,231.450603,0.579016,-1.185144,1.675202,2.132165,12.622097,-25.835238,36.518135,-25.835238,52.880239,-74.746272,36.518135,-74.746272,105.653931,0.000000,0.000000,171.156267,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622834,47.256238,3.887994,47.256238,36.239035,-0.000000,-0.000000,98.279001,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134648,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134648,2.221209,14.929381,3.829873,14.929381,100.344630,25.741669,3.829873,25.741669,6.603578,-0.000000,0.000000,109.169417,0.039533,0.098892,0.074696,0.036786,0.098544,0.069963,0.002747,0.000348,0.004733,-0.127841,-0.244820,-0.301408,0.408812,8.303316,15.901182,19.576543,15.901182,30.451398,37.489863,19.576543,37.489863,46.155182,-0.000000,0.000000,84.909896,-0.127841,-0.244820,-0.301408,0.408812,8.808082,16.867829,20.766619,16.867829,32.302567,39.768906,20.766619,39.768906,48.960997,-0.000000,-0.000000,90.071646
43.1366,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.099709,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.061515,-1.518641,0.023981,0.023981,0.000000,-0.807396,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.213997,0.023981,1.554495,-0.793918,1.140977,0.086403,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.645401,0.785233,0.785233,-0.006508,0.086164,-0.013880,0.003613,0.061050,-0.009209,-0.010121,0.025114,-0.004671,0.533845,-1.232453,1.691574,2.159943,14.422016,-33.295172,45.698490,-33.295172,76.866405,-105.501140,45.698490,-105.501140,144.803057,-0.000000,0.000000,236.091478,0.533845,-1.232453,1.691574,2.159943,10.777315,-24.880888,34.149665,-24.880888,57.440892,-78.839117,34.149665,-78.839117,108.208738,-0.000000,0.000000,176.426945,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622834,47.256238,3.887995,47.256238,36.239035,-0.000000,-0.000000,98.279002,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129092,-0.033116,0.134649,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129092,-0.033116,0.134649,2.221210,14.929383,3.829874,14.929383,100.344643,25.741673,3.829874,25.741673,6.603578,-0.000000,0.000000,109.169431,0.039698,0.098864,0.074974,0.036786,0.098544,0.069963,0.002912,0.000320,0.005010,-0.136168,-0.257224,-0.320239,0.432734,8.407504,15.881896,19.772693,15.881896,30.001130,37.350900,19.772693,37.350900,46.501241,-0.000000,0.000000,84.909875,-0.136168,-0.257224,-0.320239,0.432734,8.951064,16.908689,21.051032,16.908689,31.940756,39.765702,21.051032,39.765702,49.507629,-0.000000,-0.000000,90.399449
43.1790,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.124252,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.052311,-1.518641,0.023981,0.023981,0.000000,-0.659613,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.220706,0.023981,1.554495,-0.793918,1.140977,0.107671,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.639805,0.785233,0.785233,-0.006580,0.086154,-0.013946,0.003613,0.061050,-0.009209,-0.010194,0.025104,-0.004737,0.500374,-1.267915,1.703752,2.181915,12.608509,-31.949103,42.931398,-31.949103,80.956846,-108.785232,42.931398,-108.785232,146.179444,-0.000000,0.000000,239.744800,0.500374,-1.267915,1.703752,2.181915,9.496609,-24.063759,32.335519,-24.063759,60.975923,-81.935998,32.335519,-81.935998,110.100961,-0.000000,0.000000,180.573493,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239035,-0.000000,0.000000,98.279003,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134650,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134650,2.221210,14.929385,3.829874,14.929385,100.344656,25.741676,3.829874,25.741676,6.603579,-0.000000,0.000000,109.169446,0.039863,0.098834,0.075251,0.036786,0.098544,0.069963,0.003077,0.000290,0.005287,-0.144585,-0.269408,-0.339195,0.456661,8.511719,15.860050,19.968431,15.860050,29.552337,37.207563,19.968431,37.207563,46.845797,-0.000000,0.000000,84.909853,-0.144585,-0.269408,-0.339195,0.456661,9.094596,16.946136,21.335857,16.946136,31.576062,39.755514,21.335857,39.755514,50.053767,-0.000000,-0.000000,90.724426
43.2215,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.142660,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.023981,0.000000,-0.524999,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.199430,0.023981,1.554495,-0.793918,1.140977,0.123622,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.006635,0.086148,-0.013996,0.003613,0.061050,-0.009209,-0.010248,0.025098,-0.004787,0.474890,-1.295127,1.713035,2.199401,11.312229,-30.850866,40.805728,-30.850866,84.136910,-111.285947,40.805728,-111.285947,147.195351,-0.000000,0.000000,242.644490,0.474890,-1.295127,1.713035,2.199401,8.572034,-23.377771,30.921237,-23.377771,63.756181,-84.328827,30.921237,-84.328827,111.539791,-0.000000,0.000000,183.868007,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
43.2639,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.154932,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.044641,-1.518641,0.023981,0.023981,0.000000,-0.395498,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.111714,0.023981,1.554495,-0.793918,1.140977,0.134257,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.635142,0.785233,0.785233,-0.006670,0.086144,-0.014029,0.003613,0.061050,-0.009209,-0.010284,0.025094,-0.004820,0.457706,-1.313575,1.719295,2.211549,10.479360,-30.074848,39.363976,-30.074848,86.312188,-112.971175,39.363976,-112.971175,147.864242,-0.000000,-0.000000,244.655791,0.457706,-1.313575,1.719295,2.211549,7.973654,-22.883690,29.951707,-22.883690,65.674194,-85.958785,29.951707,-85.958785,112.508617,-0.000000,0.000000,186.156464,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929387,3.829874,14.929387,100.344667,25.741679,3.829874,25.741679,6.603580,-0.000000,0.000000,109.169458,0.040000,0.098807,0.075482,0.036786,0.098544,0.069963,0.003215,0.000264,0.005518,-0.151666,-0.279393,-0.355085,0.476601,8.598574,15.839892,20.131216,15.839892,29.179511,37.084787,20.131216,37.084787,47.131749,-0.000000,0.000000,84.909834,-0.151666,-0.279393,-0.355085,0.476601,9.214606,16.974718,21.573487,16.974718,31.270034,39.741671,21.573487,39.741671,50.508433,0.000000,0.000000,90.993073
