43.3063,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.162602,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.044641,-1.518641,0.023981,0.023981,0.000000,-0.257464,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.028883,0.023981,1.554495,-0.793918,1.140977,0.140903,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.635142,0.785233,0.785233,-0.006692,0.086142,-0.014050,0.003613,0.061050,-0.009209,-0.010306,0.025092,-0.004841,0.446882,-1.325232,1.723236,2.219344,9.971820,-29.571535,38.452681,-29.571535,87.694692,-114.031820,38.452681,-114.031820,148.278713,-0.000000,0.000000,245.945225,0.446882,-1.325232,1.723236,2.219344,7.607250,-22.559380,29.334582,-22.559380,66.900072,-86.992004,29.334582,-86.992004,113.118097,-0.000000,0.000000,187.625419,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929387,3.829874,14.929387,100.344667,25.741679,3.829874,25.741679,6.603580,-0.000000,0.000000,109.169458,0.040000,0.098807,0.075482,0.036786,0.098544,0.069963,0.003215,0.000264,0.005518,-0.151666,-0.279393,-0.355085,0.476601,8.598574,15.839892,20.131216,15.839892,29.179511,37.084787,20.131216,37.084787,47.131749,-0.000000,0.000000,84.909834,-0.151666,-0.279393,-0.355085,0.476601,9.214606,16.974718,21.573487,16.974718,31.270034,39.741671,21.573487,39.741671,50.508433,0.000000,0.000000,90.993073
43.3494,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.165670,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.047709,-1.518641,0.023981,0.023981,0.000000,-0.139013,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.010536,0.023981,1.554495,-0.793918,1.140977,0.143561,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.637007,0.785233,0.785233,-0.006701,0.086141,-0.014059,0.003613,0.061050,-0.009209,-0.010315,0.025091,-0.004850,0.442534,-1.329923,1.724819,2.222505,9.771643,-29.366204,38.085941,-29.366204,88.252704,-114.457670,38.085941,-114.457670,148.443704,-0.000000,-0.000000,246.468051,0.442534,-1.329923,1.724819,2.222505,7.462360,-22.426237,29.085282,-22.426237,67.396387,-87.408465,29.085282,-87.408465,113.362750,-0.000000,-0.000000,188.221497,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,-0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887995,5.070002,61.622835,47.256239,3.887995,47.256239,36.239036,-0.000000,0.000000,98.279004,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019207,-0.129094,-0.033117,0.134651,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019207,-0.129094,-0.033117,0.134651,2.221210,14.929386,3.829874,14.929386,100.344663,25.741678,3.829874,25.741678,6.603580,-0.000000,0.000000,109.169453,0.039945,0.098818,0.075389,0.036786,0.098544,0.069963,0.003159,0.000274,0.005426,-0.148826,-0.275417,-0.348719,0.468625,8.563832,15.848168,20.066139,15.848168,29.328512,37.134260,20.066139,37.134260,47.017498,-0.000000,0.000000,84.909842,-0.148826,-0.275417,-0.348719,0.468625,9.166560,16.963573,21.478407,16.963573,31.392671,39.747793,21.478407,39.747793,50.326620,-0.000000,0.000000,90.885851
43.3912,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.165670,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.078388,-1.518641,0.023981,0.023981,0.000000,-0.036717,0.023981,0.023981,0.023981,0.014160,-0.000000,0.023981,0.023981,0.396881,0.023981,1.554495,-0.793918,1.140977,0.143561,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.655660,0.785233,0.785233,-0.006701,0.086141,-0.014059,0.003613,0.061050,-0.009209,-0.010315,0.025091,-0.004850,0.442534,-1.329923,1.724819,2.222505,9.771643,-29.366204,38.085941,-29.366204,88.252704,-114.457670,38.085941,-114.457670,148.443704,-0.000000,-0.000000,246.468051,0.442534,-1.329923,1.724819,2.222505,7.462360,-22.426237,29.085282,-22.426237,67.396387,-87.408465,29.085282,-87.408465,113.362750,-0.000000,-0.000000,188.221497,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186730,-0.143196,0.235816,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186730,-0.143196,0.235816,0.417133,5.070002,3.887994,5.070002,61.622833,47.256237,3.887994,47.256237,36.239034,-0.000000,0.000000,98.279000,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129091,-0.033116,0.134647,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129091,-0.033116,0.134647,2.221209,14.929379,3.829873,14.929379,100.344619,25.741667,3.829873,25.741667,6.603577,-0.000000,0.000000,109.169405,0.039395,0.098914,0.074465,0.036786,0.098544,0.069963,0.002610,0.000370,0.004501,-0.120971,-0.234318,-0.285811,0.388879,8.216523,15.915294,19.412790,15.915294,30.827708,37.602312,19.412790,37.602312,45.865682,-0.000000,0.000000,84.909913,-0.120971,-0.234318,-0.285811,0.388879,8.689369,16.831190,20.529961,16.831190,32.601787,39.766257,20.529961,39.766257,48.505169,-0.000000,0.000000,89.796325
43.4343,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.165670,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.107534,-1.518641,0.023981,0.023981,0.000000,-0.007560,0.023981,0.023981,0.023981,0.017606,-0.000000,0.023981,0.023981,0.774440,0.023981,1.554495,-0.793918,1.140977,0.143561,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.673381,0.785233,0.785233,-0.006701,0.086141,-0.014059,0.003613,0.061050,-0.009209,-0.010315,0.025091,-0.004850,0.442534,-1.329923,1.724819,2.222505,9.771643,-29.366204,38.085941,-29.366204,88.252704,-114.457670,38.085941,-114.457670,148.443704,-0.000000,-0.000000,246.468051,0.442534,-1.329923,1.724819,2.222505,7.462360,-22.426237,29.085282,-22.426237,67.396387,-87.408465,29.085282,-87.408465,113.362750,-0.000000,-0.000000,188.221497,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344577,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169359,0.038873,0.098986,0.073585,0.036786,0.098544,0.069963,0.002087,0.000442,0.003621,-0.095447,-0.193052,-0.227369,0.313170,7.887123,15.952638,18.788350,15.952638,32.266093,38.001655,18.788350,38.001655,44.756761,-0.000000,0.000000,84.909977,-0.095447,-0.193052,-0.227369,0.313170,8.242179,16.670779,19.634146,16.670779,33.718618,39.712378,19.634146,39.712378,46.771579,-0.000000,-0.000000,88.732376
43.4760,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.150330,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.107534,-1.518641,0.023981,0.023981,0.000000,0.128529,0.023981,0.023981,0.023981,0.022522,-0.000000,0.023981,0.023981,0.340230,0.023981,1.554495,-0.793918,1.140977,0.130269,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.673381,0.785233,0.785233,-0.006657,0.086145,-0.014017,0.003613,0.061050,-0.009209,-0.010270,0.025095,-0.004808,0.464169,-1.306628,1.716941,2.206947,10.788706,-30.370042,39.906973,-30.370042,85.491200,-112.337514,39.906973,-112.337514,147.614222,-0.000000,0.000000,243.894128,0.464169,-1.306628,1.716941,2.206947,8.196317,-23.072506,30.317833,-23.072506,64.948749,-85.344234,30.317833,-85.344234,112.144397,-0.000000,0.000000,185.289463,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344577,25.741656,3.829871,25.741656,6.603574,-0.000000,0.000000,109.169359,0.038873,0.098986,0.073585,0.036786,0.098544,0.069963,0.002087,0.000442,0.003621,-0.095447,-0.193052,-0.227369,0.313170,7.887123,15.952638,18.788350,15.952638,32.266093,38.001655,18.788350,38.001655,44.756761,-0.000000,0.000000,84.909977,-0.095447,-0.193052,-0.227369,0.313170,8.242179,16.670779,19.634146,16.670779,33.718618,39.712378,19.634146,39.712378,46.771579,-0.000000,-0.000000,88.732376
43.5184,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.119651,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.101398,-1.518641,0.023981,0.023981,0.000000,0.581549,0.023981,0.023981,0.023981,0.023647,-0.000000,0.023981,0.023981,-0.003466,0.023981,1.554495,-0.793918,1.140977,0.103683,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.669650,0.785233,0.785233,-0.006567,0.086156,-0.013933,0.003613,0.061050,-0.009209,-0.010180,0.025106,-0.004724,0.506693,-1.261195,1.701451,2.177679,12.941219,-32.211623,43.456005,-32.211623,80.177041,-108.165114,43.456005,-108.165114,145.923218,-0.000000,0.000000,239.041479,0.506693,-1.261195,1.701451,2.177679,9.732653,-24.225271,32.681790,-24.225271,60.298438,-81.347320,32.681790,-81.347320,109.743912,-0.000000,0.000000,179.775004,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344586,25.741658,3.829871,25.741658,6.603575,-0.000000,0.000000,109.169368,0.038983,0.098972,0.073770,0.036786,0.098544,0.069963,0.002197,0.000428,0.003807,-0.100742,-0.201917,-0.239562,0.329104,7.956403,15.946922,18.920074,15.946922,31.962222,37.921276,18.920074,37.921276,44.991339,-0.000000,0.000000,84.909964,-0.100742,-0.201917,-0.239562,0.329104,8.335784,16.707312,19.822232,16.707312,33.486262,39.729459,19.822232,39.729459,47.136641,-0.000000,-0.000000,88.958688
43.5608,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.093573,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.099864,-1.518641,0.023981,0.023981,0.000000,0.662228,0.023981,0.023981,0.023981,0.023904,-0.000000,0.023981,0.023981,-0.087364,0.023981,1.554495,-0.793918,1.140977,0.081086,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.668717,0.785233,0.785233,-0.006489,0.086167,-0.013864,0.003613,0.061050,-0.009209,-0.010102,0.025117,-0.004655,0.542128,-1.223729,1.688565,2.154685,14.890220,-33.611265,46.378563,-33.611265,75.869738,-104.688992,46.378563,-104.688992,144.455289,-0.000000,0.000000,235.215248,0.542128,-1.223729,1.688565,2.154685,11.105693,-25.068560,34.590896,-25.068560,56.586536,-78.081032,34.590896,-78.081032,107.740249,-0.000000,0.000000,175.432478,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829871,14.929375,100.344588,25.741659,3.829871,25.741659,6.603575,-0.000000,0.000000,109.169371,0.039011,0.098969,0.073816,0.036786,0.098544,0.069963,0.002225,0.000425,0.003853,-0.102073,-0.204118,-0.242620,0.333088,7.973729,15.945314,18.952985,15.945314,31.886339,37.900873,18.952985,37.900873,45.049893,-0.000000,0.000000,84.909961,-0.102073,-0.204118,-0.242620,0.333088,8.359232,16.716216,19.869298,16.716216,33.427937,39.733253,19.869298,39.733253,47.227904,-0.000000,-0.000000,89.015073
43.6034,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.073631,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.098330,-1.518641,0.023981,0.023981,0.000000,0.581082,0.023981,0.023981,0.023981,0.023963,-0.000000,0.023981,0.023981,-0.009685,0.023981,1.554495,-0.793918,1.140977,0.063805,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.667785,0.785233,0.785233,-0.006429,0.086176,-0.013812,0.003613,0.061050,-0.009209,-0.010042,0.025126,-0.004603,0.568830,-1.195754,1.678885,2.138236,16.451880,-34.583998,48.557276,-34.583998,72.700075,-102.073728,48.557276,-102.073728,143.315477,0.000000,0.000000,232.467433,0.568830,-1.195754,1.678885,2.138236,12.194650,-25.634744,35.992176,-25.634744,53.887576,-75.660249,35.992176,-75.660249,106.229927,0.000000,0.000000,172.312153,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622832,47.256236,3.887994,47.256236,36.239033,-0.000000,0.000000,98.278998,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129088,-0.033115,0.134645,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129088,-0.033115,0.134645,2.221208,14.929375,3.829872,14.929375,100.344590,25.741659,3.829872,25.741659,6.603575,0.000000,0.000000,109.169373,0.039038,0.098965,0.073863,0.036786,0.098544,0.069963,0.002252,0.000421,0.003899,-0.103406,-0.206314,-0.245681,0.337072,7.991058,15.943634,18.985887,15.943634,31.810490,37.880346,18.985887,37.880346,45.108409,-0.000000,0.000000,84.909957,-0.103406,-0.206314,-0.245681,0.337072,8.382698,16.725029,19.916382,16.725029,33.369517,39.736856,19.916382,39.736856,47.319165,-0.000000,0.000000,89.071381
43.6458,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.058291,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.109068,-1.518641,0.023981,0.023981,0.000000,0.460595,0.023981,0.023981,0.023981,0.023977,-0.000000,0.023981,0.023981,0.097416,0.023981,1.554495,-0.793918,1.140977,0.050512,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.674313,0.785233,0.785233,-0.006382,0.086184,-0.013773,0.003613,0.061050,-0.009209,-0.009996,0.025134,-0.004564,0.589157,-1.174615,1.671542,2.126235,17.694034,-35.276964,50.201062,-35.276964,70.332417,-100.086902,50.201062,-100.086902,142.429172,0.000000,0.000000,230.455623,0.589157,-1.174615,1.671542,2.126235,13.054205,-26.026441,37.037059,-26.026441,51.889457,-73.841554,37.037059,-73.841554,105.080597,0.000000,0.000000,170.024259,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622831,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278997,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129087,-0.033115,0.134644,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019206,-0.129087,-0.033115,0.134644,2.221208,14.929373,3.829871,14.929373,100.344574,25.741655,3.829871,25.741655,6.603574,0.000000,0.000000,109.169356,0.038846,0.098989,0.073538,0.036786,0.098544,0.069963,0.002060,0.000445,0.003575,-0.094129,-0.190821,-0.224330,0.309187,7.869810,15.953888,18.755399,15.953888,32.342144,38.021441,18.755399,38.021441,44.698026,0.000000,0.000000,84.909980,-0.094129,-0.190821,-0.224330,0.309187,8.218824,16.661418,19.587171,16.661418,33.776467,39.707632,19.587171,39.707632,46.680313,0.000000,0.000000,88.675605
43.6885,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.047553,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.130544,-1.518641,0.023981,0.023981,0.000000,0.324650,0.023981,0.023981,0.023981,0.023980,-0.000000,0.023981,0.023981,0.452415,0.023981,1.554495,-0.793918,1.140977,0.041207,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.687371,0.785233,0.785233,-0.006350,0.086190,-0.013745,0.003613,0.061050,-0.009209,-0.009963,0.025140,-0.004537,0.603284,-1.160007,1.666453,2.118168,18.584294,-35.734256,51.335448,-35.734256,68.710548,-98.708835,51.335448,-98.708835,141.804051,0.000000,0.000000,229.098893,0.603284,-1.160007,1.666453,2.118168,13.666841,-26.278878,37.751954,-26.278878,50.529557,-72.590218,37.751954,-72.590218,104.282326,-0.000000,0.000000,168.478724,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,-0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033114,0.134641,2.221207,14.929368,3.829870,14.929368,100.344543,25.741647,3.829870,25.741647,6.603572,-0.000000,0.000000,109.169322,0.038461,0.099030,0.072889,0.036786,0.098544,0.069963,0.001675,0.000486,0.002925,-0.075965,-0.158983,-0.182183,0.253450,7.627759,15.963860,18.293324,15.963860,33.410182,38.285432,18.293324,38.285432,43.872083,0.000000,0.000000,84.910025,-0.075965,-0.158983,-0.182183,0.253450,7.893911,16.520879,18.931624,16.520879,34.575947,39.621307,18.931624,39.621307,45.402890,0.000000,0.000000,87.872749
