43.9426,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.042951,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.116738,-1.518641,0.023981,0.023981,0.000000,0.024098,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.001155,0.023981,1.554495,-0.793918,1.140977,0.037220,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.678977,0.785233,0.785233,-0.006335,0.086192,-0.013734,0.003613,0.061050,-0.009209,-0.009949,0.025142,-0.004525,0.609314,-1.153793,1.664286,2.114793,18.971005,-35.923366,51.817574,-35.923366,68.024244,-98.121407,51.817574,-98.121407,141.534988,-0.000000,0.000000,228.530237,0.609314,-1.153793,1.664286,2.114793,13.932100,-26.381730,38.054263,-26.381730,49.956265,-72.059295,38.054263,-72.059295,103.941757,-0.000000,0.000000,167.830122,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143196,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143196,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239033,-0.000000,0.000000,98.278996,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019206,-0.129086,-0.033115,0.134643,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019206,-0.129086,-0.033115,0.134643,2.221208,14.929371,3.829870,14.929371,100.344563,25.741652,3.829870,25.741652,6.603573,-0.000000,0.000000,109.169344,0.038708,0.099005,0.073306,0.036786,0.098544,0.069963,0.001923,0.000461,0.003343,-0.087582,-0.179580,-0.209191,0.289276,7.783290,15.959063,18.590530,15.959063,32.722886,38.118515,18.590530,38.118515,44.403821,-0.000000,0.000000,84.909997,-0.087582,-0.179580,-0.209191,0.289276,8.102339,16.613251,19.352586,16.613251,34.064251,39.681055,19.352586,39.681055,46.224006,-0.000000,0.000000,88.390596
43.9851,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.042951,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.135146,-1.518641,0.023981,0.023981,0.000000,0.024008,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.185626,0.023981,1.554495,-0.793918,1.140977,0.037220,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.690169,0.785233,0.785233,-0.006335,0.086192,-0.013734,0.003613,0.061050,-0.009209,-0.009949,0.025142,-0.004525,0.609314,-1.153793,1.664286,2.114793,18.971005,-35.923366,51.817574,-35.923366,68.024244,-98.121407,51.817574,-98.121407,141.534988,-0.000000,0.000000,228.530237,0.609314,-1.153793,1.664286,2.114793,13.932100,-26.381730,38.054263,-26.381730,49.956265,-72.059295,38.054263,-72.059295,103.941757,-0.000000,0.000000,167.830122,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134641,2.221207,14.929367,3.829869,14.929367,100.344536,25.741645,3.829869,25.741645,6.603571,-0.000000,0.000000,109.169315,0.038379,0.099037,0.072749,0.036786,0.098544,0.069963,0.001593,0.000494,0.002786,-0.072140,-0.152015,-0.173249,0.241512,7.575982,15.964167,18.194141,15.964167,33.639814,38.338832,18.194141,38.338832,43.694238,-0.000000,0.000000,84.910034,-0.072140,-0.152015,-0.173249,0.241512,7.824802,16.488483,18.791696,16.488483,34.744656,39.598005,18.791696,39.598005,45.129299,-0.000000,0.000000,87.698757
44.0276,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.041417,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.147418,-1.518641,0.023981,0.023981,0.000000,0.039606,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.403364,0.023981,1.554495,-0.793918,1.140977,0.035890,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.697630,0.785233,0.785233,-0.006331,0.086193,-0.013730,0.003613,0.061050,-0.009209,-0.009944,0.025143,-0.004521,0.611321,-1.151728,1.663565,2.113679,19.100593,-35.985496,51.977748,-35.985496,67.796634,-97.926018,51.977748,-97.926018,141.445149,-0.000000,0.000000,228.342377,0.611321,-1.151728,1.663565,2.113679,14.020875,-26.415313,38.154496,-26.415313,49.766420,-71.883027,38.154496,-71.883027,103.828438,-0.000000,0.000000,167.615733,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256233,3.887994,47.256233,36.239031,-0.000000,-0.000000,98.278992,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134639,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134639,2.221207,14.929365,3.829869,14.929365,100.344518,25.741641,3.829869,25.741641,6.603570,-0.000000,0.000000,109.169295,0.038159,0.099055,0.072378,0.036786,0.098544,0.069963,0.001374,0.000511,0.002414,-0.062062,-0.133183,-0.149601,0.209690,7.438092,15.961825,17.929410,15.961825,34.253389,38.475742,17.929410,38.475742,43.218577,-0.000000,0.000000,84.910058,-0.062062,-0.133183,-0.149601,0.209690,7.641443,16.398209,18.419586,16.398209,35.189850,39.527639,18.419586,39.527639,44.400139,-0.000000,0.000000,87.231433
44.0699,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.041417,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.142816,-1.518641,0.023981,0.023981,0.000000,0.028165,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,0.073103,0.023981,1.554495,-0.793918,1.140977,0.035890,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.694832,0.785233,0.785233,-0.006331,0.086193,-0.013730,0.003613,0.061050,-0.009209,-0.009944,0.025143,-0.004521,0.611321,-1.151728,1.663565,2.113679,19.100593,-35.985496,51.977748,-35.985496,67.796634,-97.926018,51.977748,-97.926018,141.445149,-0.000000,0.000000,228.342377,0.611321,-1.151728,1.663565,2.113679,14.020875,-26.415313,38.154496,-26.415313,49.766420,-71.883027,38.154496,-71.883027,103.828438,-0.000000,0.000000,167.615733,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622828,47.256234,3.887994,47.256234,36.239031,-0.000000,-0.000000,98.278993,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129083,-0.033114,0.134640,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129083,-0.033114,0.134640,2.221207,14.929366,3.829869,14.929366,100.344525,25.741642,3.829869,25.741642,6.603571,-0.000000,0.000000,109.169303,0.038242,0.099049,0.072517,0.036786,0.098544,0.069963,0.001456,0.000505,0.002553,-0.065821,-0.140287,-0.158439,0.221621,7.489768,15.963242,18.028723,15.963242,34.023095,38.425338,18.028723,38.425338,43.397186,0.000000,0.000000,84.910049,-0.065821,-0.140287,-0.158439,0.221621,7.710042,16.432720,18.558947,16.432720,35.023713,39.555425,18.558947,39.555425,44.673495,-0.000000,0.000000,87.407249
44.1124,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.041417,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.133612,-1.518641,0.023981,0.023981,0.000000,0.024938,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.114607,0.023981,1.554495,-0.793918,1.140977,0.035890,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.689236,0.785233,0.785233,-0.006331,0.086193,-0.013730,0.003613,0.061050,-0.009209,-0.009944,0.025143,-0.004521,0.611321,-1.151728,1.663565,2.113679,19.100593,-35.985496,51.977748,-35.985496,67.796634,-97.926018,51.977748,-97.926018,141.445149,-0.000000,0.000000,228.342377,0.611321,-1.151728,1.663565,2.113679,14.020875,-26.415313,38.154496,-26.415313,49.766420,-71.883027,38.154496,-71.883027,103.828438,-0.000000,0.000000,167.615733,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622829,47.256234,3.887994,47.256234,36.239032,-0.000000,0.000000,98.278994,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129084,-0.033114,0.134641,2.203427,14.809863,3.799213,14.809863,99.541316,25.535593,3.799213,25.535593,6.550712,-0.000000,-0.000000,108.295456,-0.019205,-0.129084,-0.033114,0.134641,2.221207,14.929368,3.829870,14.929368,100.344538,25.741646,3.829870,25.741646,6.603571,-0.000000,0.000000,109.169317,0.038406,0.099035,0.072796,0.036786,0.098544,0.069963,0.001621,0.000491,0.002832,-0.073412,-0.154343,-0.176223,0.245491,7.593237,15.964137,18.227208,15.964137,33.563241,38.321156,18.227208,38.321156,43.753552,-0.000000,0.000000,84.910031,-0.073412,-0.154343,-0.176223,0.245491,7.847818,16.499370,18.838316,16.499370,34.688525,39.605959,18.838316,39.605959,45.220488,-0.000000,0.000000,87.756831
44.1548,sweep,200.0,1,4.184700,-1.402058,-1.380583,-0.041417,-0.053689,1.451146,-1.774816,1.130544,-2.471243,1.452680,-2.158311,1.124408,-1.518641,0.023981,0.023981,0.000000,0.024200,0.023981,0.023981,0.023981,0.023981,-0.000000,0.023981,0.023981,-0.189636,0.023981,1.554495,-0.793918,1.140977,0.035890,0.001790,0.000000,-0.001790,-0.002684,0.882297,0.814136,0.814136,0.687371,1.096381,1.096381,0.883229,0.990051,0.990051,0.683640,0.785233,0.785233,-0.006331,0.086193,-0.013730,0.003613,0.061050,-0.009209,-0.009944,0.025143,-0.004521,0.611321,-1.151728,1.663565,2.113679,19.100593,-35.985496,51.977748,-35.985496,67.796634,-97.926018,51.977748,-97.926018,141.445149,-0.000000,0.000000,228.342377,0.611321,-1.151728,1.663565,2.113679,14.020875,-26.415313,38.154496,-26.415313,49.766420,-71.883027,38.154496,-71.883027,103.828438,-0.000000,0.000000,167.615733,-0.015539,0.117876,0.069321,-0.015342,0.115668,0.066937,-0.000197,0.002208,0.002384,-0.015363,-0.186729,-0.143195,0.235815,0.414083,5.032925,3.859562,5.032925,61.172186,46.910653,3.859562,46.910653,35.974018,-0.000000,0.000000,97.560287,-0.015363,-0.186729,-0.143195,0.235815,0.417133,5.070002,3.887994,5.070002,61.622830,47.256235,3.887994,47.256235,36.239032,-0.000000,-0.000000,98.278995,0.001775,0.111359,0.070544,0.001775,0.111359,0.070544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.000000,0.000000,0.000000,0.000000,1.309125,11.818192,3.135959,11.818192,106.689300,28.310022,3.135959,28.310022,7.512069,-0.000000,0.000000,115.510494,0.016763,0.108948,0.056847,0.016450,0.107358,0.055903,0.000313,0.001589,0.000944,-0.019205,-0.129085,-0.033115,0.134642,2.203427,14.809863,3.799213,14.809863,99.541317,25.535593,3.799213,25.535593,6.550712,-0.000000,0.000000,108.295456,-0.019205,-0.129085,-0.033115,0.134642,2.221208,14.929370,3.829870,14.929370,100.344552,25.741649,3.829870,25.741649,6.603572,-0.000000,0.000000,109.169332,0.038571,0.099019,0.073074,0.036786,0.098544,0.069963,0.001785,0.000475,0.003111,-0.081101,-0.168195,-0.194148,0.269370,7.696849,15.962446,18.425481,15.962446,33.104415,38.212489,18.425481,38.212489,44.108749,-0.000000,0.000000,84.910012,-0.081101,-0.168195,-0.194148,0.269370,7.986344,16.562829,19.118505,16.562829,34.349546,39.649746,19.118505,39.649746,45.767777,-0.000000,0.000000,88.103668
